RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.001,0.0,0.008055758082525634
1000.0,0.001,0.0759968,0.007851814839930048
1000.0,0.001,0.1475232,0.007749843218632255
1000.0,0.001,0.22352,0.007545899976036669
1000.0,0.001,0.2995168,0.007341956733441083
1000.0,0.001,0.3755136,0.007138013490845499
1000.0,0.001,0.44704,0.006934070248249913
1000.0,0.001,0.5230368,0.0067301270056543275
1000.0,0.001,0.5990336,0.006526183763058742
1000.0,0.001,0.67056,0.006322240520463155
1000.0,0.001,0.7465567999999999,0.006016325656569776
1000.0,0.001,0.8225536,0.005812382413974191
1000.0,0.001,0.8985503999999999,0.005506467550080813
1000.0,0.001,0.9700768,0.005200552686187434
1000.0,0.001,1.0460736,0.004996609443591849
1000.0,0.001,1.1220704,0.00469069457969847
1000.0,0.001,1.1980672,0.0043847797158050915
1000.0,0.001,1.2695935999999999,0.004078864851911714
1000.0,0.001,1.3455903999999999,0.0037729499880183345
1000.0,0.001,1.4215872,0.0034670351241249567
1000.0,0.001,1.4931135999999998,0.0031611202602315775
1000.0,0.001,1.5691103999999998,0.0027532337750404063
1000.0,0.001,1.6451072,0.002447318911147028
1000.0,0.001,1.721104,0.0021414040472536497
1000.0,0.001,1.7926304,0.0017335175620624783
1000.0,0.001,1.8686272,0.0014276026981690996
1000.0,0.001,1.944624,0.001121687834275721
1000.0,0.001,2.0161504,0.0007138013490845498
1000.0,0.001,2.0921472,0.00040788648519117136
1000.0,0.0,2.168144,0.0
2000.0,0.004,0.0,0.032223032330102534
2000.0,0.004,0.1519936,0.03150923098101798
2000.0,0.004,0.3084576,0.030795429631933435
2000.0,0.004,0.4604512,0.030081628282848882
2000.0,0.004,0.6124448,0.029367826933764333
2000.0,0.004,0.7689088,0.028552053963381997
2000.0,0.004,0.9209024,0.027736280992999653
2000.0,0.004,1.0728959999999998,0.026818536401319516
2000.0,0.004,1.22936,0.02590079180963938
2000.0,0.004,1.3813536,0.02488107559666145
2000.0,0.004,1.5333472000000001,0.023963331004981315
2000.0,0.004,1.6853408,0.022841643170705594
2000.0,0.004,1.8418048,0.021821926957727666
2000.0,0.004,1.9937984,0.020700239123451945
2000.0,0.004,2.1457919999999997,0.01947657966787843
2000.0,0.004,2.3022560000000003,0.018252920212304916
2000.0,0.003,2.4542496000000003,0.017029260756731404
2000.0,0.003,2.6062432,0.01580560130115789
2000.0,0.003,2.7627072,0.01447997022428658
2000.0,0.003,2.9147008,0.013154339147415275
2000.0,0.003,3.0666944000000003,0.011828708070543969
2000.0,0.003,3.2231584,0.010503076993672662
2000.0,0.003,3.375152,0.009075474295503561
2000.0,0.003,3.5271456,0.007749843218632255
2000.0,0.002,3.6836096,0.006322240520463155
2000.0,0.002,3.8356032,0.004894637822294056
2000.0,0.002,3.9875968,0.0034670351241249567
2000.0,0.002,4.1440608,0.002039432425955857
2000.0,0.002,4.2960544,0.000611829727786757
2000.0,,4.448048,
3000.0,0.009,0.0,0.0725018227427307
3000.0,0.009,0.2279904,0.0710742200445616
3000.0,0.009,0.4515104,0.06954464572509471
3000.0,0.009,0.6795008,0.06791309978433002
3000.0,0.009,0.9030208,0.06617958222226755
3000.0,0.009,1.1310111999999999,0.06444606466020507
3000.0,0.009,1.3545311999999998,0.0626105754768448
3000.0,0.009,1.5825216,0.06067311467218673
3000.0,0.009,1.810512,0.058633682246230875
3000.0,0.009,2.034032,0.05649227819897723
3000.0,0.009,2.2620223999999998,0.05424890253042579
3000.0,0.009,2.4855424,0.052005526861874346
3000.0,0.009,2.7135328000000003,0.04966017957202511
3000.0,0.008,2.9415232,0.047110889039580287
3000.0,0.008,3.1650432,0.044561598507135466
