RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.022,0.0,0.06923873086120133
1000.0,0.023,0.2369312,0.06893281599730795
1000.0,0.023,0.4738624,0.06862690113341458
1000.0,0.024,0.7107936,0.06821901464822341
1000.0,0.025,0.9477248,0.06781112816303224
1000.0,0.025,1.184656,0.06730127005654327
1000.0,0.026,1.4215872,0.06658746870745873
1000.0,0.026,1.6585184,0.06587366735837417
1000.0,0.027,1.8954496,0.06495592276669404
1000.0,0.027,2.1323808,0.06383423493241831
1000.0,0.028,2.369312,0.0626105754768448
1000.0,0.028,2.6062432,0.061081001157377905
1000.0,0.028,2.8431744,0.05934748359531542
1000.0,0.028,3.0801056,0.05741002279065736
1000.0,0.028,3.3170368,0.05506467550080813
1000.0,0.028,3.5539680000000002,0.0526173565896611
1000.0,0.027,3.7908992,0.0497621511933229
1000.0,0.027,4.0278304,0.04660103093309133
1000.0,0.026,4.2647616,0.043337939051561955
1000.0,0.025,4.5016928,0.039768932306139204
1000.0,0.024,4.738624,0.03609795393941866
1000.0,0.022,4.9755552000000005,0.032325003951400325
1000.0,0.021,5.2124864,0.028450082342084203
1000.0,0.019,5.453887999999999,0.02457516073276807
1000.0,0.017,5.6908192,0.02049629588085636
1000.0,0.015,5.9277504,0.016417431028944645
1000.0,0.013,6.1646816,0.012338566177032932
1000.0,0.011,6.4016128,0.00825970132512122
1000.0,0.009,6.638544,0.004180836473209507
1000.0,0.007,6.8754752,0.00010197162129779284
2000.0,0.082,0.0,0.27817858290037883
2000.0,0.083,0.4783328,0.2771588666874009
2000.0,0.086,0.9566656,0.27583323561052964
2000.0,0.088,1.4349984,0.2744056329123605
2000.0,0.09,1.9133312,0.272672115350298
2000.0,0.093,2.391664,0.27063268292434217
2000.0,0.095,2.8655264,0.2680833923918973
2000.0,0.097,3.3438592000000003,0.26512621537426134
2000.0,0.1,3.8221920000000003,0.2614552370075408
2000.0,0.102,4.3005248,0.2570704572917357
2000.0,0.103,4.778857599999999,0.2519718762268461
2000.0,0.105,5.2571904,0.2459555505702763
2000.0,0.106,5.7355232,0.2389195087007286
2000.0,0.106,6.213856,0.23086375061820294
2000.0,0.106,6.6921888,0.2217882763226994
2000.0,0.104,7.1705216,0.21138717095032453
2000.0,0.103,7.648854399999999,0.19986437774367394
2000.0,0.1,8.1271872,0.18721989670274763
2000.0,0.096,8.6010496,0.17365767107014118
2000.0,0.092,9.0793824,0.159483615709748
2000.0,0.087,9.557715199999999,0.14459575900027022
2000.0,0.082,10.036048,0.1294019874268991
2000.0,0.076,10.5143808,0.113698357747039
2000.0,0.069,10.9927136,0.09779078482458332
2000.0,0.062,11.4710464,0.08167926865953207
2000.0,0.054,11.9493792,0.0653638092518852
2000.0,0.046,12.427712,0.04904834984423835
2000.0,0.037,12.9060448,0.03263091881529371
2000.0,0.028,13.3843776,0.016315459407646855
2000.0,0.019,13.85824,0.00010197162129779284
3000.0,0.176,0.0,0.6272274426027237
3000.0,0.18,0.7197344,0.6248820953128745
3000.0,0.185,1.4394688,0.6222308331591319
3000.0,0.19,2.1592032,0.6190697128989002
3000.0,0.196,2.8789376,0.6152967629108819
3000.0,0.201,3.598672,0.6108100115737791
3000.0,0.207,4.3184064,0.6053035440236982
3000.0,0.212,5.0336704,0.5985734170180439
3000.0,0.217,5.753404799999999,0.5904156873142204
3000.0,0.222,6.4731392,0.5807283832909302
3000.0,0.226,7.1928735999999995,0.5692055900842795
3000.0,0.229,7.912608,0.5556433644516731
3000.0,0.231,8.632342399999999,0.5398377631505152
3000.0,0.232,9.3520768,0.521686814559508
3000.0,0.232,10.0718112,0.5009865754360562
3000.0,0.229,10.791545600000001,0.4775331025375638
3000.0,0.225,11.51128,0.45142836748532883
3000.0,0.219,12.2310144,0.42277434190064905
3000.0,0.211,12.9507488,0.39208088389001344
3000.0,0.201,13.6660128,0.35975587993861313
3000.0,0.19,14.385747199999999,0.32620721653163925
3000.0,0.178,15.1054816,0.29163883691168746
3000.0,0.164,15.825216,0.2562546843213534
3000.0,0.148,16.544950399999998,0.22025870200323253
3000.0,0.132,17.264684799999998,0.18385483319992046
3000.0,0.114,17.984419199999998,0.14704307791141727
3000.0,0.095,18.7041536,0.11012935100161626
3000.0,0.075,19.423888,0.07321562409181524
3000.0,0.054,20.1436224,0.03640386880331204
3000.0,0.033,20.863356800000002,-0.00010197162129779284
4000.0,0.305,0.0,1.1169971396960228
