RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.072,0.0,0.20904182366047527
1000.0,0.074,0.2726944,0.2079201358261996
1000.0,0.076,0.5453888,0.20669647637062608
1000.0,0.078,0.8180832,0.20516690205115917
1000.0,0.08,1.0863072,0.2034333844890967
1000.0,0.082,1.3590016,0.20129198044184304
1000.0,0.084,1.631696,0.19874268990939822
1000.0,0.085,1.9043903999999998,0.19578551289176221
1000.0,0.087,2.1770848,0.19221650614633948
1000.0,0.088,2.4497792,0.18813764129442778
1000.0,0.089,2.7180032,0.1834469467147293
1000.0,0.09,2.9906976000000003,0.1779404791646485
1000.0,0.09,3.263392,0.17172021026548312
1000.0,0.09,3.5360864,0.1647861400172332
1000.0,0.089,3.8087807999999996,0.15713826841989875
1000.0,0.088,4.0814752,0.14877659547347974
1000.0,0.086,4.3496992,0.13990506442057177
1000.0,0.084,4.6223936,0.13052367526117484
1000.0,0.081,4.895087999999999,0.1207343996165867
1000.0,0.077,5.1677824,0.11063920910810522
1000.0,0.074,5.4404768,0.10023810373573035
1000.0,0.069,5.7131712,0.08953108349946211
1000.0,0.065,5.981395200000001,0.07862012002059827
1000.0,0.059,6.2540896,0.06760718492043664
1000.0,0.054,6.526784,0.05639030657767944
1000.0,0.048,6.7994784,0.04507145661362443
1000.0,0.042,7.0721728,0.03375260664956943
1000.0,0.035,7.3448671999999995,0.022433756685514422
1000.0,0.028,7.6130912,0.011114906721459419
1000.0,0.021,7.8857856,-0.00010197162129779284
2000.0,0.26,0.0,0.8390225000382394
2000.0,0.268,0.5543296,0.8349436351863277
2000.0,0.276,1.1041888,0.8299470257427358
2000.0,0.284,1.6585184,0.8241346433287617
2000.0,0.293,2.212848,0.8169966298379162
2000.0,0.301,2.7671776,0.8085329852701993
2000.0,0.309,3.3170368,0.7983358231404201
2000.0,0.317,3.8713664,0.7863031718272805
2000.0,0.324,4.425696,0.7719251732242918
2000.0,0.33,4.9755552000000005,0.7552018273314537
2000.0,0.335,5.5298848,0.7356232760422775
2000.0,0.338,6.0842144,0.7130875477354653
2000.0,0.339,6.6340736,0.6873906991684214
2000.0,0.338,7.188403199999999,0.6585327303411461
2000.0,0.335,7.7427328,0.6267175844962347
2000.0,0.329,8.2970624,0.5923531481188785
2000.0,0.322,8.8469216,0.5557453360729709
2000.0,0.312,9.4012512,0.5170980916011074
2000.0,0.3,9.9555808,0.47692127280977703
2000.0,0.285,10.50544,0.4353168513202776
2000.0,0.269,11.0597696,0.3925907419965024
2000.0,0.251,11.6140992,0.34884491645974924
2000.0,0.231,12.1639584,0.3043852895739116
2000.0,0.21,12.718288,0.2592118613389894
2000.0,0.186,13.2726176,0.213630546618876
2000.0,0.161,13.8269472,0.1676413454135714
2000.0,0.134,14.376806399999998,0.12165214420826685
2000.0,0.106,14.931135999999999,0.07566294300296228
2000.0,0.076,15.4854656,0.030081628282848882
2000.0,,16.035324799999998,
3000.0,0.561,0.0,1.8928992061509282
3000.0,0.578,0.8225536,1.884231618340616
3000.0,0.597,1.6451072,1.8737285413469433
3000.0,0.616,2.4676608,1.8611860319273146
3000.0,0.635,3.2902144,1.8460942319752414
3000.0,0.654,4.108297599999999,1.8278413117629366
3000.0,0.673,4.930851199999999,1.805917413183911
3000.0,0.692,5.753404799999999,1.779812678131676
3000.0,0.708,6.5759584,1.7488133052571468
3000.0,0.722,7.398512,1.7123074648325374
3000.0,0.734,8.2210656,1.6696833271300597
3000.0,0.742,9.0436192,1.6203290624219282
3000.0,0.745,9.8661728,1.5640407274655463
3000.0,0.744,10.6887264,1.5006143790183193
3000.0,0.738,11.506809599999999,1.4305598751867357
3000.0,0.727,12.3293632,1.354489045698582
3000.0,0.71,13.1519168,1.2732176635242414
3000.0,0.689,13.974470400000001,1.1875615016340955
3000.0,0.663,14.797024,1.098132389755931
3000.0,0.632,15.6195776,1.0055421576175352
3000.0,0.597,16.4421312,0.9103006633253966
3000.0,0.558,17.264684799999998,0.8129177649860044
3000.0,0.514,18.0872384,0.7135974058419543
3000.0,0.466,18.9053216,0.6128494439997348
3000.0,0.414,19.7278752,0.5109797943232399
3000.0,0.358,20.5504288,0.40829437167636246
3000.0,0.298,21.3729824,0.30530303416559174
3000.0,0.235,22.195536,0.20241366827611879
3000.0,0.168,23.0180896,0.10023810373573035
3000.0,0.099,23.8406432,-0.001223659455573514
4000.0,0.975,0.0,3.3749547500930492
4000.0,1.007,1.095248,3.360372808247465
4000.0,1.04,2.1949664,3.342833689384244
4000.0,1.074,3.2902144,3.3216235921543036
4000.0,1.109,4.3899328,3.295824771965962
4000.0,1.145,5.485180799999999,3.2646214558488373
4000.0,1.179,6.5848992,3.226891955968654
4000.0,1.213,7.6801471999999995,3.1816165561124343
4000.0,1.243,8.7798656,3.1275715968246036
4000.0,1.27,9.8751136,3.0635334186495897
4000.0,1.291,10.974832000000001,2.988380333753117
4000.0,1.306,12.070079999999999,2.901296569164802
4000.0,1.313,13.1697984,2.8013643802929646
4000.0,1.312,14.2650464,2.688685738758904
4000.0,1.301,15.364764799999998,2.563770502669107
4000.0,1.281,16.4600128,2.427944303100447
4000.0,1.252,17.5597312,2.28273671437239
4000.0,1.214,18.6549792,2.12937139594051
4000.0,1.168,19.7546976,1.9692759505029753
4000.0,1.113,20.8499456,1.8033681226514662
4000.0,1.05,21.949664000000002,1.6327696002202587
4000.0,0.978,23.044912,1.4580922129371396
4000.0,0.899,24.140159999999998,1.2800497621511935
4000.0,0.813,25.2398784,1.0994580208328022
4000.0,0.719,26.335126399999996,0.9167248754671575
4000.0,0.617,27.434844799999997,0.7327680706459393
4000.0,0.509,28.5300928,0.5480974644756365
4000.0,0.395,29.6298112,0.3636308015479292
4000.0,0.274,30.7250592,0.1803877980757955
4000.0,0.149,31.824777599999997,-0.0015295743194668923
5000.0,1.507,0.0,5.29038968455079
5000.0,1.556,1.3724128,5.269383530563444
5000.0,1.609,2.7448256,5.243992596860294
5000.0,1.663,4.1217088,5.212993223985765
5000.0,1.719,5.4941216,5.175161752484284
5000.0,1.776,6.8665344,5.1288666364150854
5000.0,1.832,8.2389472,5.072374358216109
5000.0,1.885,9.61136,5.004053371946587
5000.0,1.934,10.9882432,4.921864245180567
5000.0,1.977,12.360655999999999,4.82376754549209
5000.0,2.012,13.7330688,4.708131726940393
5000.0,2.037,15.1054816,4.573121300342115
5000.0,2.05,16.4778944,4.417716549484279
5000.0,2.049,17.8547776,4.241713531124288
5000.0,2.033,19.227190399999998,4.046029989853824
5000.0,2.002,20.5996032,3.832909301341437
5000.0,1.957,21.972016,3.6043908980130834
5000.0,1.897,23.3444288,3.3629220987799098
5000.0,1.824,24.721311999999998,3.110440364446575
5000.0,1.737,26.093724799999997,2.8487811841964383
5000.0,1.636,27.4661376,2.5793721607276696
5000.0,1.523,28.838550400000003,2.30353892511714
5000.0,1.398,30.2109632,2.0223011935778277
5000.0,1.26,31.587846399999997,1.7368826255653054
5000.0,1.11,32.9602592,1.448098994049956
5000.0,0.949,34.332671999999995,1.1570719868660553
5000.0,0.777,35.7050848,0.8651272350904744
5000.0,0.594,37.0774976,0.5733864265574891
5000.0,0.403,38.4499104,0.2835830788291619
5000.0,0.202,39.8267936,-0.004588722958400677
6000.0,2.16,0.0,7.645832164908507
6000.0,2.232,1.6585184,7.618503770400698
6000.0,2.309,3.3170368,7.58515905023632
6000.0,2.389,4.9755552000000005,7.544064486853309
6000.0,2.472,6.6340736,7.493282619447008
6000.0,2.556,8.292592,7.430570072348866
6000.0,2.639,9.951110400000001,7.353071640162542
6000.0,2.719,11.6140992,7.258136060734298
6000.0,2.793,13.2726176,7.142602213803899
6000.0,2.858,14.931135999999999,7.003614893975008
6000.0,2.911,16.5896544,6.838012980987393
6000.0,2.948,18.2481728,6.643451127551203
6000.0,2.968,19.9066912,6.418195816104379
6000.0,2.966,21.5652096,6.16173718854043
6000.0,2.943,23.223728,5.875910734042716
6000.0,2.897,24.8822464,5.563673629628875
6000.0,2.829,26.540764799999998,5.2284929104230295
6000.0,2.74,28.1992832,4.873937583170604
6000.0,2.63,29.857801600000002,4.502964824889234
6000.0,2.5,31.51632,4.118327869353959
6000.0,2.35,33.1793088,3.722066148990736
6000.0,2.181,34.8378272,3.3163210678468182
6000.0,1.994,36.4963456,2.902520228620375
6000.0,1.788,38.154863999999996,2.4824991204947664
6000.0,1.564,39.8133824,2.057583374546864
6000.0,1.323,41.4719008,1.6294045367174315
6000.0,1.066,43.1304192,1.1999000678111282
6000.0,0.795,44.7889376,0.7711094002539094
6000.0,0.509,46.447456,0.34527590971432653
6000.0,,48.1059744,
7000.0,2.941,0.0,10.447910346550556
7000.0,3.04,1.9356832,10.415687314220452
7000.0,3.146,3.8713664,10.376020353535612
7000.0,3.257,5.8025792,10.326768060448778
7000.0,3.372,7.738262399999999,10.265075229563612
7000.0,3.49,9.6739456,10.187780740619885
7000.0,3.606,11.6096288,10.091009672008282
7000.0,3.719,13.5408416,9.970683158876884
7000.0,3.825,15.476524799999998,9.822212478267298
7000.0,3.918,17.412208,9.641314822085015
7000.0,3.995,19.3478912,9.423401467371631
7000.0,4.051,21.279104,9.16480143576043
7000.0,4.081,23.2147872,8.862761493476366
7000.0,4.082,25.1504704,8.516771782412954
7000.0,4.053,27.0861536,8.128667791753555
7000.0,3.992,29.017366399999997,7.702732329592674
7000.0,3.9,30.953049599999996,7.2440639769952035
7000.0,3.777,32.8887328,6.757353428540837
7000.0,3.626,34.824416,6.24718940718798
7000.0,3.447,36.7556288,5.717242891303351
7000.0,3.239,38.691311999999996,5.170776972768478
7000.0,3.006,40.626995199999996,4.610544885358405
7000.0,2.745,42.562678399999996,4.0387900047416805
7000.0,2.46,44.4938912,3.457755706586857
7000.0,2.149,46.4295744,2.8696853665624857
7000.0,1.814,48.3652576,2.2767203887158205
7000.0,1.457,50.3009408,1.6815120352006037
7000.0,1.079,52.236624,1.086813539791876
7000.0,0.682,54.1678368,0.49609193761376214
7000.0,,56.103519999999996,
8000.0,3.866,0.0,13.703150413239996
8000.0,3.995,2.1994368,13.668174147134852
8000.0,4.134,4.3988736,13.625142122947183
8000.0,4.28,6.5983104,13.57119913528065
8000.0,4.433,8.8022176,13.502878149011131
8000.0,4.589,11.0016544,13.415794384422815
8000.0,4.746,13.2010912,13.304951232072115
8000.0,4.899,15.400528000000001,13.16433236630246
8000.0,5.043,17.5999648,12.987921461457276
8000.0,5.172,19.7994016,12.769090362152212
8000.0,5.281,21.9988384,12.501414856245507
8000.0,5.362,24.2027456,12.179490447808375
8000.0,5.411,26.4021824,11.798932357125013
8000.0,5.42,28.6016192,11.35831298149725
8000.0,5.389,30.801056000000003,10.859875696593638
8000.0,5.314,33.000492799999996,10.308821055100365
8000.0,5.198,35.1999296,9.711879184023086
8000.0,5.041,37.3993664,9.075780210367455
8000.0,4.845,39.5988032,8.40654045979004
8000.0,4.61,41.8027104,7.709564428219627
8000.0,4.339,44.0021472,6.989338866993316
8000.0,4.031,46.201584,6.249534754477829
8000.0,3.689,48.4010208,5.4934151825546955
8000.0,3.312,50.6004576,4.724141271484147
8000.0,2.901,52.7998944,3.944364283419924
8000.0,2.459,54.9993312,3.157143367000964
8000.0,1.985,57.2032384,2.3657416141087935
8000.0,1.484,59.4026752,1.5740339463527302
8000.0,0.957,61.602112000000005,0.7863031718272805
8000.0,0.402,63.8015488,0.0008157729703823427
9000.0,5.043,0.0,17.413897712266678
9000.0,5.205,2.4766016,17.378411588055044
9000.0,5.379,4.9532032,17.334971677382185
9000.0,5.564,7.434275199999999,17.28021291674527
9000.0,5.757,9.9108768,17.20995446967109
9000.0,5.957,12.387478400000001,17.118791840230863
9000.0,6.158,14.86408,16.999994901418937
9000.0,6.355,17.3406816,16.845813810016672
9000.0,6.541,19.8217536,16.64727506334987
9000.0,6.709,22.2983552,16.394895300637835
9000.0,6.85,24.774956800000002,16.079395104342463
9000.0,6.957,27.2515584,15.692208858274743
9000.0,7.02,29.72816,15.226810378671617
9000.0,7.033,32.209232,14.680140516894149
9000.0,6.992,34.6858336,14.054646591853489
9000.0,6.896,37.1624352,13.35685478731269
9000.0,6.745,39.6390368,12.595738605945966
9000.0,6.541,42.115638399999995,11.780475493670112
9000.0,6.286,44.5967104,10.919529095052848
9000.0,5.98,47.073312,10.020037423585018
9000.0,5.626,49.549913600000004,9.088424691408381
9000.0,5.225,52.0265152,8.12989145120913
9000.0,4.777,54.5031168,7.148720511081767
9000.0,4.283,56.9841888,6.148990735878206
9000.0,3.746,59.46079039999999,5.134577047207762
9000.0,3.166,61.937392,4.109354366679753
9000.0,2.545,64.4139936,3.077707474009983
