RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.002,0.0,0.007953786461227842
1000.0,0.002,0.1296416,0.007953786461227842
1000.0,0.002,0.2592832,0.007851814839930048
1000.0,0.002,0.3844544,0.007851814839930048
1000.0,0.002,0.514096,0.007749843218632255
1000.0,0.002,0.6437376,0.007749843218632255
1000.0,0.002,0.7733791999999999,0.007647871597334462
1000.0,0.002,0.8985503999999999,0.007545899976036669
1000.0,0.002,1.028192,0.007545899976036669
1000.0,0.002,1.1578336,0.007341956733441083
1000.0,0.002,1.2874752,0.00723998511214329
1000.0,0.002,1.4126464,0.007036041869547706
1000.0,0.002,1.542288,0.00683209862695212
1000.0,0.002,1.6719296000000001,0.006628155384356535
1000.0,0.002,1.8015712000000002,0.006322240520463155
1000.0,0.002,1.9312128000000002,0.006016325656569776
1000.0,0.002,2.056384,0.0057104107926763984
1000.0,0.002,2.1860256,0.00540449592878302
1000.0,0.002,2.3156672,0.004996609443591849
1000.0,0.002,2.4453088,0.004588722958400677
1000.0,0.002,2.57048,0.004180836473209507
1000.0,0.002,2.7001216,0.0037729499880183345
1000.0,0.002,2.8297632,0.0033650635028271638
1000.0,0.002,2.9594048,0.0028552053963381992
1000.0,0.002,3.0890464,0.002447318911147028
1000.0,0.001,3.2142176,0.0019374608046580637
1000.0,0.001,3.3438592000000003,0.0015295743194668923
1000.0,0.001,3.4735007999999996,0.0010197162129779284
1000.0,0.001,3.6031424000000003,0.0005098581064889642
1000.0,0.001,3.7283136,0.00010197162129779284
2000.0,0.006,0.0,0.03201908908750695
2000.0,0.006,0.26822399999999996,0.031917117466209156
2000.0,0.007,0.5409184,0.031815145844911366
2000.0,0.007,0.8091424,0.03161120260231578
2000.0,0.007,1.0773664,0.03140725935972019
2000.0,0.007,1.3500608,0.031203316117124607
2000.0,0.007,1.6182848,0.030897401253231226
2000.0,0.007,1.8909792,0.030591486389337848
2000.0,0.007,2.1592032,0.030183599904146676
2000.0,0.008,2.4274272,0.02967374179765771
2000.0,0.008,2.7001216,0.029061912069870955
2000.0,0.008,2.9683455999999997,0.028246139099488615
2000.0,0.008,3.2365696,0.02732839450780848
2000.0,0.008,3.509264,0.02630867829483055
2000.0,0.008,3.7774879999999995,0.025085018839257036
2000.0,0.008,4.0501824,0.02375938776238573
2000.0,0.007,4.3184064,0.022229813442918838
2000.0,0.007,4.5866304,0.020700239123451945
2000.0,0.007,4.8593247999999996,0.01906869318268726
2000.0,0.007,5.1275488000000005,0.017335175620624782
2000.0,0.006,5.3957728000000005,0.01549968643726451
2000.0,0.006,5.668467199999999,0.013766168875202033
2000.0,0.006,5.936691199999999,0.011828708070543969
2000.0,0.005,6.2093856,0.009993218887183698
2000.0,0.005,6.4776096,0.008055758082525634
2000.0,0.004,6.7458336,0.006118297277867569
2000.0,0.004,7.018528,0.004180836473209507
2000.0,0.003,7.286752,0.002243375668551442
2000.0,0.003,7.554975999999999,0.0003059148638933785
2000.0,,7.827670400000001,
3000.0,0.013,0.0,0.07229787950013511
3000.0,0.013,0.3933952,0.07209393625753953
3000.0,0.013,0.7912608,0.07178802139364615
3000.0,0.014,1.184656,0.07148210652975277
3000.0,0.014,1.5825216,0.0710742200445616
3000.0,0.015,1.9759168,0.07056436193807264
3000.0,0.015,2.3737823999999996,0.07005450383158368
3000.0,0.015,2.7671776,0.06934070248249913
3000.0,0.016,3.1605728,0.06852492951211679
3000.0,0.016,3.5584384,0.06750521329913886
3000.0,0.016,3.9518336,0.06617958222226755
3000.0,0.017,4.3496992,0.06454803628150287
3000.0,0.017,4.7430943999999995,0.06271254709814258
3000.0,0.017,5.1364896,0.06036719980829335
3000.0,0.017,5.5343552,0.05781790927584853
3000.0,0.016,5.9277504,0.05496270387951034
3000.0,0.016,6.325616,0.05180158361927876
3000.0,0.016,6.7190112,0.048436520116451595
3000.0,0.015,7.1168768,0.044867513371028844
3000.0,0.015,7.5102720000000005,0.0411965350043083
3000.0,0.014,7.9036672,0.037423585016289965
3000.0,0.013,8.3015328,0.03344669178567605
3000.0,0.012,8.694927999999999,0.029367826933764333
3000.0,0.011,9.0927936,0.02528896208185262
3000.0,0.01,9.486188799999999,0.021108125608643113
3000.0,0.009,9.8840544,0.01692728913543361
3000.0,0.008,10.277449599999999,0.012746452662224104
3000.0,0.007,10.670844800000001,0.008463644567716805
3000.0,0.006,11.0687104,0.0042828080945072995
3000.0,0.005,11.4621056,0.00010197162129779284
4000.0,0.022,0.0,0.12879015769911234
4000.0,0.022,0.5275072,0.12838227121392115
4000.0,0.023,1.0594848000000001,0.12787241310743222
4000.0,0.023,1.586992,0.12736255500094326
4000.0,0.024,2.1144992,0.12664875365185868
