RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.114,0.0,0.33987141378554353
1000.0,0.115,0.22352,0.3341610029928671
1000.0,0.116,0.44704,0.32804270571499955
1000.0,0.117,0.67056,0.3215165219519408
1000.0,0.118,0.89408,0.31458245170369087
1000.0,0.118,1.1176,0.30713852334895203
1000.0,0.118,1.34112,0.2991847368877242
1000.0,0.119,1.56464,0.29072109232000737
1000.0,0.118,1.78816,0.2817475896458016
1000.0,0.118,2.01168,0.27226422886510687
1000.0,0.117,2.2352,0.26216903835662536
1000.0,0.116,2.45872,0.25156398974165495
1000.0,0.114,2.68224,0.24034711139889772
1000.0,0.112,2.90576,0.2286203749496515
1000.0,0.11,3.1248096,0.2162818087726186
1000.0,0.107,3.3483296,0.2035353561103945
1000.0,0.104,3.5718496,0.1903810169629792
1000.0,0.101,3.7953696,0.176716819709075
1000.0,0.097,4.0188896,0.16284867921257515
1000.0,0.093,4.2424096,0.14857265223088417
1000.0,0.088,4.4659296,0.13399071038529978
1000.0,0.083,4.6894496,0.1193067969184176
1000.0,0.078,4.9129696,0.10431696858764206
1000.0,0.072,5.1364896,0.08932714025686651
1000.0,0.066,5.3600096,0.07413336868349539
1000.0,0.06,5.5835296,0.05893959711012425
1000.0,0.053,5.8070496,0.043847797158050913
1000.0,0.046,6.0305696,0.028857968827275367
1000.0,0.039,6.2540896,0.014072083739095412
1000.0,0.032,6.4776096,-0.00040788648519117136
2000.0,0.429,0.0,1.365400009177446
2000.0,0.434,0.44704,1.3426603376280382
2000.0,0.438,0.89408,1.318187148516568
2000.0,0.442,1.34112,1.2919804418430352
2000.0,0.445,1.7926304,1.2639382459861421
2000.0,0.448,2.2396704,1.2340605609458888
2000.0,0.449,2.6867104,1.2021434434796796
2000.0,0.45,3.1337504,1.1682888652088126
2000.0,0.45,3.5807903999999997,1.1322928828906915
2000.0,0.448,4.0278304,1.0940535249040193
2000.0,0.445,4.4748703999999995,1.0536727628700933
2000.0,0.44,4.9263808,1.0110486251676158
2000.0,0.434,5.3734208,0.9660791401752893
2000.0,0.427,5.820460799999999,0.9187643078931134
2000.0,0.417,6.2675008,0.8694100431849816
2000.0,0.406,6.7145408,0.8180163460508941
2000.0,0.393,7.161580799999999,0.7649911029760418
2000.0,0.379,7.6086208,0.7103343139604249
2000.0,0.363,8.0556608,0.6543518938679366
2000.0,0.346,8.5071712,0.597043842698577
2000.0,0.327,8.9542112,0.5387160753162396
2000.0,0.306,9.4012512,0.4795725349635197
2000.0,0.284,9.8482912,0.41961322164041753
2000.0,0.26,10.2953312,0.3592460218321242
2000.0,0.235,10.742371200000001,0.2985729071599374
2000.0,0.209,11.1894112,0.2378997924877507
2000.0,0.182,11.640921599999999,0.17743062105815952
2000.0,0.153,12.0879616,0.11747130773505733
2000.0,0.124,12.5350016,0.05842973900363529
2000.0,0.094,12.982041599999999,0.00040788648519117136
3000.0,0.944,0.0,3.0886184374888472
3000.0,0.955,0.6750304,3.0373267119760574
3000.0,0.965,1.3455903999999999,2.9821600648539515
3000.0,0.974,2.0206207999999997,2.9231184961225294
3000.0,0.982,2.6911807999999997,2.8597941192966
3000.0,0.988,3.3662112,2.792288905997461
3000.0,0.991,4.0367712,2.7201949697399215
3000.0,0.993,4.711801599999999,2.6434103389026835
3000.0,0.992,5.382361599999999,2.561935013485747
3000.0,0.989,6.057392,2.4754630786252187
3000.0,0.982,6.727952,2.383994534321099
3000.0,0.972,7.402982399999999,2.2874274089520887
3000.0,0.958,8.0735424,2.1854557876542957
3000.0,0.941,8.7485728,2.0782836136703158
3000.0,0.919,9.4191328,1.9662168018640414
3000.0,0.894,10.094163199999999,1.8498671819632595
3000.0,0.865,10.764723199999999,1.7294386972105664
3000.0,0.832,11.4397536,1.605543177333748
3000.0,0.796,12.1103136,1.4784865371966982
3000.0,0.755,12.785344,1.3486766632846081
3000.0,0.711,13.455904,1.2164194704613707
3000.0,0.664,14.1309344,1.0822248168334752
3000.0,0.613,14.8014944,0.9465005888861131
3000.0,0.558,15.476524799999998,0.8096546731044751
3000.0,0.501,16.1470848,0.6721969275950503
3000.0,0.44,16.822115200000002,0.5347391820856255
3000.0,0.377,17.4926752,0.3979952379252854
3000.0,0.311,18.1677056,0.26237298159922096
3000.0,0.243,18.8382656,0.12889212932041014
3000.0,0.174,19.513296,-0.002345347289849235
4000.0,1.665,0.0,5.5301249662219005
4000.0,1.685,0.8985503999999999,5.438860365160377
4000.0,1.704,1.7926304,5.340661693850602
4000.0,1.72,2.6911807999999997,5.23542698067128
4000.0,1.734,3.5897311999999997,5.12264636751592
4000.0,1.744,4.4882816,5.00211591114193
4000.0,1.752,5.382361599999999,4.873529696685413
4000.0,1.755,6.280912,4.736479837661179
4000.0,1.753,7.179462399999999,4.590864362447931
4000.0,1.747,8.0735424,4.436377356181775
4000.0,1.735,8.9720928,4.272814875620115
4000.0,1.717,9.8706432,4.099972977520356
4000.0,1.692,10.7691936,3.917545747018605
4000.0,1.661,11.6632736,3.725635155736159
4000.0,1.623,12.561824,3.5250569766434006
4000.0,1.577,13.4603744,3.316525011089414
4000.0,1.525,14.3544544,3.1008550320445822
4000.0,1.465,15.2530048,2.878862812479287
4000.0,1.399,16.1515552,2.651058210500018
4000.0,1.326,17.0501056,2.418358970698455
4000.0,1.246,17.9441856,2.181274951181086
4000.0,1.16,18.842736,1.9407238965395932
4000.0,1.067,19.7412864,1.6973176365017617
4000.0,0.969,20.6398368,1.4519739156592721
4000.0,0.864,21.5339168,1.2055085069825067
4000.0,0.754,22.432467199999998,0.9591450699270394
4000.0,0.639,23.3310176,0.7138013490845498
4000.0,0.52,24.225097599999998,0.4709049471532073
4000.0,0.397,25.123648,0.23157755196728752
4000.0,0.27,26.0221984,-0.0038749216093161274
5000.0,2.604,0.0,8.720511081765945
5000.0,2.636,1.1220704,8.577852783570334
5000.0,2.666,2.2441408,8.424385493517153
5000.0,2.692,3.3617407999999998,8.25959935349992
5000.0,2.714,4.4838112,8.082984505412144
5000.0,2.731,5.605881599999999,7.894031091147334
5000.0,2.743,6.727952,7.692229252599002
5000.0,2.747,7.8455520000000005,7.4770691316606595
5000.0,2.745,8.9676224,7.248244813468412
5000.0,2.735,10.0896928,7.005450383158368
5000.0,2.716,11.211763199999998,6.748277954245333
5000.0,2.688,12.3293632,6.476319640244121
5000.0,2.649,13.4514336,6.189065583048238
5000.0,2.599,14.573504,5.886923669142878
