RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.082,0.0,0.25411328027409974
1000.0,0.082,0.1966976,0.24932061407310346
1000.0,0.083,0.3933952,0.24432400462951162
1000.0,0.083,0.5900928,0.2389195087007286
1000.0,0.084,0.7867904,0.2332090979080522
1000.0,0.084,0.983488,0.22719277225148243
1000.0,0.084,1.1757152,0.22087053173101925
1000.0,0.084,1.3724128,0.21414040472536494
1000.0,0.083,1.5691103999999998,0.2070023912345194
1000.0,0.083,1.765808,0.19955846287978057
1000.0,0.082,1.9625055999999999,0.19180861966114832
1000.0,0.081,2.1592032,0.18365088995732487
1000.0,0.08,2.3559007999999997,0.17528921701090588
1000.0,0.079,2.5525984,0.16651965757929568
1000.0,0.078,2.749296,0.1575461549050899
1000.0,0.076,2.9459936,0.14826673736699078
1000.0,0.074,3.1426912000000002,0.13878337658629605
1000.0,0.072,3.3349184,0.1289941009417079
1000.0,0.069,3.531616,0.11900088205452423
1000.0,0.066,3.7283136,0.10890569154604275
1000.0,0.064,3.9250111999999997,0.09850458617366788
1000.0,0.06,4.1217088,0.0880015091799952
1000.0,0.057,4.3184064,0.07729448894372697
1000.0,0.053,4.515104,0.06648549708616093
1000.0,0.049,4.711801599999999,0.05547256198599931
1000.0,0.045,4.9084992000000005,0.044459626885837676
1000.0,0.04,5.1051968,0.033344720164378255
1000.0,0.036,5.2974239999999995,0.022229813442918838
1000.0,0.031,5.4941216,0.011012935100161625
1000.0,0.026,5.6908192,-0.00020394324259558568
2000.0,0.298,0.0,1.0216536737825863
2000.0,0.3,0.3933952,1.002686952221197
2000.0,0.303,0.7867904,0.982496571204234
2000.0,0.305,1.1801856,0.9609805591103996
2000.0,0.306,1.5780512,0.938138915939694
2000.0,0.307,1.9714464,0.9138696700708193
2000.0,0.308,2.3648416,0.8881728215037756
2000.0,0.307,2.7582367999999997,0.8611503418598605
2000.0,0.306,3.1516319999999998,0.8325982878964784
2000.0,0.305,3.5450272,0.8026186312349274
2000.0,0.302,3.9428928,0.7713133434965049
2000.0,0.299,4.336288,0.7385804530599135
2000.0,0.295,4.7296832,0.7047258747890462
2000.0,0.29,5.123078400000001,0.6696476370626055
2000.0,0.283,5.516473599999999,0.633447711501889
2000.0,0.276,5.9098688,0.5961260981068969
2000.0,0.268,6.307734399999999,0.5578867401202245
2000.0,0.259,6.7011296,0.5186276659205744
2000.0,0.249,7.094524799999999,0.47855281875054173
2000.0,0.238,7.48792,0.43756022698882907
2000.0,0.226,7.8813151999999995,0.39595580549932957
2000.0,0.213,8.2747104,0.35353561103944775
2000.0,0.199,8.672576,0.31050358685177915
2000.0,0.183,9.0659712,0.26706367617891946
2000.0,0.167,9.4593664,0.2230119357782729
2000.0,0.149,9.8527616,0.17865428051373303
2000.0,0.13,10.246156800000001,0.13409268200659757
2000.0,0.111,10.639552,0.08942911187816431
2000.0,0.09,11.037417600000001,0.04466357012843326
2000.0,0.068,11.4308128,-0.0003059148638933785
3000.0,0.645,0.0,2.3127163710339413
3000.0,0.652,0.5945632000000001,2.2698882900888684
3000.0,0.657,1.184656,2.2242050037474574
3000.0,0.662,1.7792192,2.17556454038841
3000.0,0.666,2.369312,2.1239669000117267
3000.0,0.668,2.9638752,2.0691061677535143
3000.0,0.669,3.5539680000000002,2.0110843152350704
3000.0,0.669,4.1485312,1.9497993708350965
3000.0,0.667,4.738624,1.8852513345535937
3000.0,0.663,5.333187199999999,1.8174402063905617
3000.0,0.658,5.92328,1.7464679579672977
3000.0,0.65,6.5178432,1.6724365609051002
3000.0,0.641,7.1079360000000005,1.5956519300678622
3000.0,0.629,7.7024992,1.5161140654555838
3000.0,0.615,8.292592,1.4340269103108607
3000.0,0.599,8.887155199999999,1.349594407876288
3000.0,0.581,9.477248,1.2628165581518664
3000.0,0.561,10.0718112,1.173897304380191
3000.0,0.538,10.661904,1.0830405898038578
3000.0,0.512,11.2564672,0.990348386044164
3000.0,0.484,11.84656,0.8959226647224078
3000.0,0.454,12.4411232,0.7998653974598869
3000.0,0.421,13.0356864,0.7024824991204949
3000.0,0.386,13.6257792,0.6038759413255291
3000.0,0.348,14.2203424,0.5042496673175856
3000.0,0.307,14.8104352,0.4038076203392596
3000.0,0.264,15.4049984,0.3028557152544447
3000.0,0.219,15.995091200000001,0.2016998669270342
3000.0,0.171,16.5896544,0.10054401859962372
3000.0,0.12,17.1797472,-0.0019374608046580637
4000.0,1.129,0.0,4.1437188030571095
4000.0,1.141,0.7912608,4.06744403032636
4000.0,1.151,1.5825216,3.985968704909424
4000.0,1.16,2.3737823999999996,3.8990888835637048
4000.0,1.167,3.1650432,3.8067025946679043
4000.0,1.172,3.956304,3.708707866600725
4000.0,1.174,4.747564799999999,3.60500272774087
4000.0,1.173,5.5388256,3.4952812632244448
4000.0,1.17,6.3300864,3.379645444672748
4000.0,1.163,7.1213472,3.2580952720857788
4000.0,1.154,7.908137600000001,3.130936660327431
4000.0,1.14,8.6993984,2.9983735526403006
4000.0,1.123,9.4906592,2.86071186388828
4000.0,1.102,10.28192,2.7181555373139656
4000.0,1.077,11.0731808,2.5709085161599528
4000.0,1.048,11.8644416,2.4194806585327306
4000.0,1.015,12.6557024,2.263871964432299
4000.0,0.978,13.446963199999999,2.1043883487225505
4000.0,0.936,14.238224,1.9414376978886778
4000.0,0.89,15.029484799999999,1.7750200119306798
4000.0,0.84,15.8207456,1.6056451489550458
4000.0,0.785,16.6120064,1.4334150805830739
4000.0,0.725,17.4032672,1.258635721678657
4000.0,0.661,18.194528000000002,1.0817149587269863
4000.0,0.592,18.985788799999998,0.9029587065919555
4000.0,0.518,19.7770496,0.7228768233800534
4000.0,0.44,20.568310399999998,0.5417752239551733
4000.0,0.358,21.3595712,0.36026573804510204
4000.0,0.272,22.1463616,0.17875625213503082
4000.0,0.179,22.937622400000002,-0.006424212141760948
5000.0,1.758,0.0,6.53964401707005
5000.0,1.777,0.9879584,6.420133276909037
5000.0,1.794,1.9803871999999998,6.292260863801605
5000.0,1.808,2.9683455999999997,6.155924806126455
5000.0,1.819,3.956304,6.010819189019696
5000.0,1.826,4.9442624,5.8567400692387315
5000.0,1.83,5.936691199999999,5.693483503540965
5000.0,1.829,6.9246496,5.520845548683801
5000.0,1.824,7.912608,5.3388262046672414
5000.0,1.813,8.905036800000001,5.147323499869986
5000.0,1.798,9.8929952,4.946949264019824
5000.0,1.776,10.8809536,4.737907440359348
5000.0,1.749,11.873382399999999,4.52070788699505
5000.0,1.715,12.861340799999999,4.295758490412119
5000.0,1.676,13.8492992,4.0635691087170445
5000.0,1.63,14.8372576,3.82444565677372
5000.0,1.577,15.829686399999998,3.578796021067337
5000.0,1.518,16.8176448,3.3271300597043845
5000.0,1.452,17.8056032,3.0696517159274577
5000.0,1.379,18.798032,2.8069728194643435
5000.0,1.298,19.7859904,2.5393992851789347
5000.0,1.21,20.7739488,2.2673389995564235
5000.0,1.115,21.7663776,1.9913018207032982
5000.0,1.013,22.754336,1.711797606726048
5000.0,0.903,23.7422944,1.42943818735246
5000.0,0.786,24.7302528,1.1447334206890225
5000.0,0.662,25.722681599999998,0.8586010513274156
5000.0,0.532,26.710639999999998,0.5716529089954266
5000.0,0.394,27.6985984,0.2848067382847354
5000.0,0.246,28.691027200000004,-0.008973502674205769
6000.0,2.545,0.0,9.535672222420501
6000.0,2.573,1.1980672,9.361708636486467
6000.0,2.598,2.391664,9.175304512754101
6000.0,2.619,3.5897311999999997,8.97615393635951
6000.0,2.635,4.783328,8.764052964060102
6000.0,2.646,5.981395200000001,8.538491737749384
6000.0,2.651,7.1749920000000005,8.299266314184763
6000.0,2.65,8.3730592,8.045968806881046
6000.0,2.641,9.566656,7.77870118745953
6000.0,2.625,10.764723199999999,7.49736148429892
6000.0,2.601,11.962790400000001,7.202663498748299
6000.0,2.568,13.1563872,6.895117088914155
6000.0,2.527,14.3544544,6.575436056145575
6000.0,2.477,15.5480512,6.244232230170344
6000.0,2.417,16.7461184,5.902219412337547
6000.0,2.348,17.939715200000002,5.550009432374971
6000.0,2.269,19.1377824,5.188214120010401
6000.0,2.179,20.331379199999997,4.817343333350329
6000.0,2.08,21.529446399999998,4.438008902122539
6000.0,1.97,22.7275136,4.05082265605482
6000.0,1.849,23.9211104,3.656498396496255
6000.0,1.717,25.119177599999997,3.255545981553334
6000.0,1.575,26.3127744,2.8487811841964383
6000.0,1.422,27.5108416,2.436917805774653
6000.0,1.257,28.704438399999997,2.0207716192583605
6000.0,1.082,29.9025056,1.6014643124818364
6000.0,0.897,31.100572799999995,1.1799136300367608
6000.0,0.701,32.2941696,0.7575471746213029
6000.0,0.496,33.4922368,0.3353846624484406
6000.0,,34.6858336,
7000.0,3.51,0.0,13.180545854088809
7000.0,3.549,1.385824,12.944685494027013
7000.0,3.583,2.771648,12.691693901587188
7000.0,3.612,4.157472,12.421265161905444
7000.0,3.634,5.543296,12.132889416875285
7000.0,3.65,6.92912,11.826056808390225
7000.0,3.657,8.314944,11.500359449965076
7000.0,3.655,9.700768,11.155389455114642
7000.0,3.644,11.086592,10.79094288059633
7000.0,3.622,12.472415999999999,10.407223669652737
7000.0,3.589,13.85824,10.004945623632944
7000.0,3.544,15.244064,9.58472057226474
7000.0,3.487,16.629888,9.147772175003697
7000.0,3.418,18.015711999999997,8.6949162048202
7000.0,3.336,19.401536,8.226968434684627
7000.0,3.241,20.78736,7.744846609188663
7000.0,3.133,22.173184,7.249468472923986
7000.0,3.01,23.5634784,6.741547827239679
7000.0,2.874,24.9493024,6.22179847348483
7000.0,2.723,26.335126399999996,5.691138156251116
7000.0,2.558,27.7209504,5.150484620130218
7000.0,2.377,29.1067744,4.600551666471222
7000.0,2.182,30.492598399999995,4.042257039865805
7000.0,1.972,31.8784224,3.4767224281482463
7000.0,1.747,33.2642464,2.90506951915282
7000.0,1.507,34.650070400000004,2.328623943956397
7000.0,1.253,36.0358944,1.7488133052571468
7000.0,0.985,37.421718399999996,1.1673711206171324
7000.0,0.703,38.8075424,0.5858269643558198
7000.0,0.397,40.193366399999995,-0.014683913466882166
8000.0,4.682,0.0,17.541566182131515
8000.0,4.735,1.586992,17.2326941412205
8000.0,4.781,3.173984,16.90047059903229
8000.0,4.819,4.760976,16.544589640702995
8000.0,4.849,6.3434976,16.16443943650482
8000.0,4.869,7.9304896,15.759204213467392
8000.0,4.878,9.5174816,15.328374113484218
8000.0,4.875,11.1044736,14.871541250070107
8000.0,4.859,12.6914656,14.388297736739865
8000.0,4.829,14.278457600000001,13.878847516736093
8000.0,4.783,15.8609792,13.344006363029171
8000.0,4.722,17.4479712,12.785099906695967
8000.0,4.644,19.0349632,12.203249835570762
8000.0,4.55,20.621955200000002,11.599781780730423
8000.0,4.438,22.2089472,10.976123344873121
8000.0,4.309,23.7959392,10.333192272590539
8000.0,4.161,25.378460800000003,9.672212223338246
8000.0,3.995,26.9654528,8.994304884950518
8000.0,3.81,28.5524448,8.300489973640337
8000.0,3.606,30.1394368,7.591889177241973
8000.0,3.383,31.7264288,6.86952221196841
8000.0,3.139,33.313420799999996,6.134612737275217
8000.0,2.875,34.9004128,5.3884863842392665
