RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.012,0.0,0.04191033635339285
1000.0,0.012,0.1743456,0.04150244986820168
1000.0,0.012,0.3486912,0.04109456338301051
1000.0,0.012,0.5185664,0.04058470527652155
1000.0,0.012,0.692912,0.04007484717003258
1000.0,0.012,0.8672576,0.039361045820948036
1000.0,0.013,1.0416032,0.03864724447186348
1000.0,0.013,1.2159488,0.03793344312277893
1000.0,0.013,1.3902944,0.0370156985310988
1000.0,0.013,1.5601696,0.03609795393941866
1000.0,0.013,1.7345152,0.03507823772644073
1000.0,0.013,1.9088607999999998,0.03395654989216501
1000.0,0.013,2.0832064,0.0327328904365915
1000.0,0.013,2.257552,0.0313052877384224
1000.0,0.012,2.4318976,0.0298776850402533
1000.0,0.012,2.6017728,0.02834811072078641
1000.0,0.012,2.7761184,0.02661459315872393
1000.0,0.012,2.9504639999999998,0.02488107559666145
1000.0,0.011,3.1248096,0.02304558641330118
1000.0,0.011,3.2991552,0.021108125608643113
1000.0,0.01,3.4690304,0.019170664803985053
1000.0,0.01,3.643376,0.017131232378029198
1000.0,0.009,3.8177215999999996,0.015091799952073338
1000.0,0.008,3.9920671999999997,0.01295039590481969
1000.0,0.008,4.1664128,0.010910963478863833
1000.0,0.007,4.3407584,0.008769559431610183
1000.0,0.006,4.5106336,0.006526183763058742
1000.0,0.006,4.6849792,0.0043847797158050915
1000.0,0.005,4.8593247999999996,0.002243375668551442
1000.0,0.004,5.0336704,0.00010197162129779284
2000.0,0.041,0.0,0.16855909000525154
2000.0,0.042,0.3486912,0.16702951568578464
2000.0,0.043,0.7018528,0.16529599812372217
2000.0,0.044,1.050544,0.1632565656977663
2000.0,0.044,1.3992352,0.16101319002921488
2000.0,0.045,1.7523967999999999,0.15846389949677006
2000.0,0.046,2.101088,0.15571066572172965
2000.0,0.046,2.4497792,0.15254954546149807
2000.0,0.047,2.8029407999999996,0.14918448195867093
2000.0,0.047,3.1516319999999998,0.1453095603493548
2000.0,0.047,3.5003232,0.14112872387614528
2000.0,0.047,3.8534847999999995,0.1365400009177446
2000.0,0.047,4.202176,0.13154339147415275
2000.0,0.046,4.5508672,0.12603692392407193
2000.0,0.046,4.9040288,0.12012256988879995
2000.0,0.045,5.25272,0.11380032936833681
2000.0,0.044,5.605881599999999,0.10696823074138467
2000.0,0.042,5.9545728,0.09983021725053919
2000.0,0.041,6.3032639999999995,0.09228431727450251
2000.0,0.039,6.6564256,0.08463644567716805
2000.0,0.037,7.0051168,0.07668265921594021
2000.0,0.035,7.353808,0.06852492951211679
2000.0,0.032,7.706969599999999,0.06026522818699556
2000.0,0.03,8.0556608,0.05180158361927876
2000.0,0.027,8.404352,0.04323596743026416
2000.0,0.024,8.7575136,0.034670351241249564
2000.0,0.021,9.1062048,0.026002763430937173
2000.0,0.017,9.454896,0.017335175620624782
2000.0,0.014,9.8080576,0.008667587810312391
2000.0,0.01,10.156748799999999,0.0
3000.0,0.089,0.0,0.38035414744076723
3000.0,0.091,0.5275072,0.3768871123166423
3000.0,0.092,1.0550144,0.3729102190860284
3000.0,0.094,1.5825216,0.3684234677489255
3000.0,0.096,2.1100288,0.36342685830533367
3000.0,0.097,2.6375360000000003,0.357818419133955
3000.0,0.099,3.1650432,0.3515981502347897
3000.0,0.1,3.68808,0.344562108365242
3000.0,0.101,4.2155872,0.3368122651466097
3000.0,0.102,4.7430943999999995,0.3281446773362973
3000.0,0.102,5.270601599999999,0.3186613165556026
3000.0,0.102,5.7981088000000005,0.30836218280452554
3000.0,0.102,6.325616,0.2969413612191727
3000.0,0.101,6.8531232,0.28460279504213976
3000.0,0.1,7.3806304,0.27124451265212896
3000.0,0.098,7.908137600000001,0.2568665140491401
3000.0,0.095,8.4356448,0.2414687992331734
3000.0,0.092,8.963152000000001,0.22525531144682437
3000.0,0.088,9.4906592,0.20832802231139078
3000.0,0.084,10.013696,0.19078890344817037
3000.0,0.08,10.541203199999998,0.17284189809975886
3000.0,0.074,11.0687104,0.15448700626615613
3000.0,0.069,11.596217600000001,0.13572422794736225
3000.0,0.063,12.1237248,0.11675750638597279
3000.0,0.056,12.651232,0.09748486996068995
3000.0,0.049,13.1787392,0.07811026191410932
3000.0,0.042,13.7062464,0.05853171062493308
3000.0,0.034,14.2337536,0.03905513095705466
3000.0,0.026,14.7612608,0.01947657966787843
3000.0,0.018,15.288768000000001,0.00010197162129779284
4000.0,0.154,0.0,0.6777033951451311
