RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.002,0.0,0.015091799952073338
1000.0,0.002,0.0938784,0.01478588508817996
1000.0,0.002,0.1922272,0.01447997022428658
1000.0,0.002,0.2861056,0.014174055360393205
1000.0,0.002,0.379984,0.013868140496499827
1000.0,0.002,0.4738624,0.013562225632606447
1000.0,0.002,0.5722112,0.013154339147415275
1000.0,0.002,0.6660896,0.012746452662224104
1000.0,0.002,0.759968,0.012338566177032932
1000.0,0.002,0.8583168,0.011930679691841762
1000.0,0.002,0.9521951999999999,0.011420821585352797
1000.0,0.002,1.0460736,0.010910963478863833
1000.0,0.002,1.1399519999999999,0.010401105372374868
1000.0,0.002,1.2383008,0.009789275644588112
1000.0,0.002,1.3321792,0.009279417538099147
1000.0,0.002,1.4260576,0.008667587810312391
1000.0,0.002,1.519936,0.008055758082525634
1000.0,0.002,1.6182848,0.007443928354738876
1000.0,0.002,1.7121632,0.00683209862695212
1000.0,0.002,1.8060416,0.006118297277867569
1000.0,0.002,1.9043903999999998,0.005506467550080813
1000.0,0.002,1.9982688,0.004792666200996263
1000.0,0.002,2.0921472,0.004180836473209507
1000.0,0.001,2.1860256,0.0034670351241249567
1000.0,0.001,2.2843744,0.0027532337750404063
1000.0,0.001,2.3782528000000003,0.0021414040472536497
1000.0,0.001,2.4721312,0.0014276026981690996
1000.0,0.001,2.57048,0.0007138013490845498
1000.0,0.001,2.6643584,0.00010197162129779284
1000.0,,2.7582367999999997,
2000.0,0.008,0.0,0.06026522818699556
2000.0,0.009,0.1832864,0.05924551197401763
2000.0,0.009,0.37104319999999996,0.0582257957610397
2000.0,0.009,0.5543296,0.057002136305466196
2000.0,0.009,0.7420863999999999,0.055778476849892684
2000.0,0.009,0.9253727999999999,0.054452845773021376
2000.0,0.009,1.1086592,0.05302524307485228
2000.0,0.009,1.296416,0.05149566875538538
2000.0,0.009,1.4797024,0.049864122814620694
2000.0,0.009,1.6629888000000002,0.04813060525255821
2000.0,0.009,1.8507455999999998,0.04619314444790015
2000.0,0.008,2.034032,0.04425568364324209
2000.0,0.008,2.2217887999999997,0.04221625121728623
2000.0,0.008,2.4050751999999997,0.04017681879133038
2000.0,0.008,2.5883616,0.03793344312277893
2000.0,0.008,2.7761184,0.03569006745422749
2000.0,0.008,2.9594048,0.033344720164378255
2000.0,0.007,3.1426912000000002,0.03099937287452902
2000.0,0.007,3.330448,0.028552053963381997
2000.0,0.007,3.5137344,0.026002763430937173
2000.0,0.007,3.7014911999999995,0.023453472898492353
2000.0,0.006,3.8847775999999996,0.02090418236604753
2000.0,0.006,4.068064,0.018252920212304916
2000.0,0.006,4.2558207999999995,0.015601658058562303
2000.0,0.005,4.4391072,0.013052367526117483
2000.0,0.005,4.626863999999999,0.010401105372374868
2000.0,0.005,4.8101503999999995,0.007749843218632255
2000.0,0.004,4.9934368,0.005200552686187434
2000.0,0.004,5.1811936,0.0026512621537426134
2000.0,0.003,5.36448,0.00010197162129779284
3000.0,0.019,0.0,0.13582619956866004
3000.0,0.019,0.2816352,0.13358282390010862
3000.0,0.019,0.5677408,0.13103353336766377
3000.0,0.019,0.8493759999999999,0.12838227121392115
3000.0,0.019,1.1354816,0.12542509419628517
3000.0,0.019,1.4171167999999998,0.12236594555735139
3000.0,0.019,1.6987519999999998,0.11900088205452423
3000.0,0.019,1.9848576000000002,0.11543187530910147
3000.0,0.019,2.2664928,0.11165892532108315
3000.0,0.019,2.5525984,0.10758006046917143
3000.0,0.019,2.8342335999999997,0.10329725237466413
3000.0,0.019,3.1158688,0.09881050103756125
3000.0,0.018,3.4019744000000003,0.09401783483656499
3000.0,0.018,3.6836096,0.08912319701427093
3000.0,0.018,3.9697152000000004,0.08402461594938129
3000.0,0.017,4.2513504,0.07882406326319386
3000.0,0.017,4.537456,0.07341956733441084
3000.0,0.016,4.8190912,0.06781112816303224
3000.0,0.016,5.1007264,0.062202688991653626
3000.0,0.015,5.386832,0.05639030657767944
3000.0,0.014,5.668467199999999,0.05047595254240745
3000.0,0.013,5.9545728,0.044561598507135466
3000.0,0.013,6.2362079999999995,0.03854527285056569
3000.0,0.012,6.5178432,0.03242697557269812
3000.0,0.011,6.803948800000001,0.026410649916128345
3000.0,0.01,7.085584,0.020394324259558567
3000.0,0.009,7.371689599999999,0.014377998602988787
3000.0,0.008,7.6533248,0.008463644567716805
3000.0,0.007,7.93496,0.0026512621537426134
3000.0,,8.2210656,
4000.0,0.033,0.0,0.24187668571836457
4000.0,0.034,0.3755136,0.23779782086645287
4000.0,0.034,0.7554976,0.23341304115064782
4000.0,0.034,1.1310111999999999,0.2286203749496515
4000.0,0.034,1.5109952,0.22341982226346407
4000.0,0.034,1.8865087999999999,0.21791335471338327
4000.0,0.034,2.2620223999999998,0.2119990006781113
4000.0,0.034,2.6420064,0.20567676015764813
4000.0,0.034,3.0175199999999998,0.19894663315199382
4000.0,0.034,3.3975039999999996,0.19170664803985052
4000.0,0.033,3.7730175999999997,0.18416074806381386
4000.0,0.033,4.1485312,0.17610498998128823
4000.0,0.032,4.5285152,0.1677433170348692
4000.0,0.032,4.9040288,0.15897375760325902
4000.0,0.031,5.2840128,0.14989828330775545
4000.0,0.03,5.6595264,0.14061886576965632
4000.0,0.029,6.0350399999999995,0.13103353336766377
4000.0,0.028,6.415024,0.12124425772307568
4000.0,0.027,6.7905375999999995,0.1111490672145942
4000.0,0.026,7.1660512,0.1009519050848149
4000.0,0.025,7.5460351999999995,0.09044882809114224
4000.0,0.024,7.921548799999999,0.07984377947617179
4000.0,0.022,8.3015328,0.06913675923990355
4000.0,0.021,8.6770464,0.05842973900363529
4000.0,0.019,9.05256,0.04762074714606925
4000.0,0.018,9.432544,0.036913726909801006
4000.0,0.016,9.8080576,0.02630867829483055
4000.0,0.014,10.1880416,0.015907572922455683
4000.0,0.013,10.5635552,0.005506467550080813
4000.0,,10.9390688,
5000.0,0.052,0.0,0.3787226015000026
5000.0,0.052,0.4738624,0.3722983893582416
5000.0,0.053,0.9477248,0.36536431910999173
5000.0,0.053,1.4215872,0.357818419133955
5000.0,0.053,1.8954496,0.34976266105142945
5000.0,0.053,2.369312,0.34109507324111704
5000.0,0.053,2.8431744,0.3317136840817201
5000.0,0.053,3.3170368,0.32182243681583417
5000.0,0.053,3.7908992,0.31111541657956593
5000.0,0.053,4.2647616,0.2997965666155109
5000.0,0.052,4.738624,0.2877639153023714
5000.0,0.051,5.2124864,0.27511943426144503
5000.0,0.051,5.6863488,0.26196509511402977
5000.0,0.05,6.1602112,0.24819892623882778
5000.0,0.048,6.6340736,0.23392289925713675
5000.0,0.047,7.1079360000000005,0.21923898579025458
5000.0,0.046,7.5817984,0.20414718583818123
5000.0,0.044,8.0556608,0.18864749940091674
5000.0,0.042,8.5295232,0.17284189809975886
5000.0,0.041,9.0033856,0.1566284103134098
5000.0,0.039,9.477248,0.14021097928446513
5000.0,0.036,9.951110400000001,0.12348763339162712
5000.0,0.034,10.4249728,0.10666231587749131
5000.0,0.032,10.898835199999999,0.08973502674205769
5000.0,0.029,11.3726976,0.07290970922792187
5000.0,0.027,11.84656,0.05608439171378606
5000.0,0.024,12.3204224,0.039463017442245826
5000.0,0.021,12.7942848,0.02304558641330118
5000.0,0.019,13.2681472,0.00683209862695212
5000.0,,13.7420096,
6000.0,0.075,0.0,0.5465678901561696
6000.0,0.075,0.5588,0.537492415860666
6000.0,0.076,1.1131296000000002,0.5277031402160779
6000.0,0.076,1.6719296000000001,0.5172000632224052
6000.0,0.077,2.2307296,0.5058812132583502
6000.0,0.077,2.7895296,0.4936446187026151
6000.0,0.077,3.3438592000000003,0.4805922511764976
6000.0,0.077,3.9026592,0.4666221390586999
6000.0,0.076,4.4614592,0.4517342823492222
6000.0,0.076,5.0202592,0.43582670942676655
6000.0,0.075,5.5745888,0.41900139191263075
6000.0,0.074,6.1333888000000005,0.4013603014281126
6000.0,0.073,6.6921888,0.3828014663519143
6000.0,0.072,7.250988799999999,0.36342685830533367
6000.0,0.07,7.8053184,0.34344042053096624
6000.0,0.068,8.3641184,0.3228421530288121
6000.0,0.066,8.9229184,0.30173402742016897
6000.0,0.064,9.4817184,0.28001407208373913
6000.0,0.062,10.036048,0.2577842586408203
6000.0,0.059,10.594847999999999,0.2350445870914125
6000.0,0.056,11.153647999999999,0.21189702905681349
6000.0,0.053,11.712448,0.18844355615832115
6000.0,0.05,12.266777600000001,0.16468416839593542
6000.0,0.047,12.8255776,0.1407208373909541
6000.0,0.043,13.3843776,0.11685947800727058
6000.0,0.04,13.9387072,0.09299811862358706
6000.0,0.036,14.4975072,0.06934070248249913
6000.0,0.032,15.0563072,0.045989201205304565
6000.0,0.028,15.615107199999999,0.022841643170705594
6000.0,0.024,16.1694368,0.00010197162129779284
7000.0,0.102,0.0,0.7460243814146523
7000.0,0.103,0.6526784,0.7336858152376194
7000.0,0.103,1.3008864,0.7204295044689064
7000.0,0.104,1.9535648,0.7060515058659176
7000.0,0.105,2.6017728,0.6905518194286531
7000.0,0.105,3.2544512,0.6739304451571129
7000.0,0.105,3.9026592,0.6560854114299991
7000.0,0.105,4.5553376,0.6370167182473118
7000.0,0.104,5.208016,0.6167243656090511
7000.0,0.103,5.856224,0.595106381893919
7000.0,0.102,6.5089024,0.5721627671019155
7000.0,0.101,7.1571104000000005,0.5479954928543387
7000.0,0.099,7.8097888,0.5226045591511883
7000.0,0.097,8.4579968,0.49629588085635773
7000.0,0.095,9.1106752,0.469069457969847
7000.0,0.093,9.7633536,0.4409252904916562
7000.0,0.09,10.411561599999999,0.41196535004308305
7000.0,0.087,11.06424,0.38229160824542535
7000.0,0.084,11.712448,0.3520060367199808
7000.0,0.08,12.3651264,0.32100666384545185
7000.0,0.076,13.0178048,0.2893954612431361
7000.0,0.072,13.6660128,0.2572744005343313
7000.0,0.068,14.3186912,0.2248474249616332
7000.0,0.063,14.966899199999999,0.19221650614633948
7000.0,0.059,15.6195776,0.15968755895234357
7000.0,0.054,16.2677856,0.12715861175834767
7000.0,0.048,16.920464,0.09483360780694734
7000.0,0.043,17.573142400000002,0.06291649034073818
7000.0,0.037,18.2213504,0.03140725935972019
7000.0,0.032,18.874028799999998,0.00020394324259558568
8000.0,0.133,0.0,0.9774999617606421
8000.0,0.134,0.7465567999999999,0.9613884455955909
8000.0,0.135,1.4886432,0.9439512983536682
8000.0,0.136,2.2352,0.9251885200348744
8000.0,0.137,2.9772864,0.9049981390179114
8000.0,0.137,3.7238432,0.8831762120601837
8000.0,0.137,4.4659296,0.8598247107829892
8000.0,0.137,5.2124864,0.8348416635650299
8000.0,0.136,5.9590432,0.808227070406306
8000.0,0.135,6.7011296,0.7798789596855196
8000.0,0.134,7.4476864,0.7497973314026707
8000.0,0.132,8.1897728,0.718084157179057
8000.0,0.13,8.936329599999999,0.6848414086359766
8000.0,0.127,9.678415999999999,0.6502730290160249
8000.0,0.124,10.4249728,0.6144809899404996
8000.0,0.121,11.1715296,0.5775672630306986
8000.0,0.118,11.913616,0.5395318482866219
8000.0,0.114,12.6601728,0.5006806605721628
8000.0,0.109,13.4022592,0.4608097566447258
8000.0,0.104,14.148815999999998,0.4201230797469065
8000.0,0.099,14.8953728,0.37862062987870476
8000.0,0.094,15.637459199999999,0.33660832190401413
8000.0,0.088,16.384016,0.2939841842015367
8000.0,0.082,17.1261024,0.25125807487776153
8000.0,0.076,17.872659199999998,0.20842999393268855
8000.0,0.069,18.6147456,0.16580585623021113
