RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.093,0.0,0.28378702207175743
1000.0,0.094,0.2369312,0.28001407208373913
1000.0,0.096,0.4738624,0.27583323561052964
1000.0,0.097,0.7063232,0.2713464842734267
1000.0,0.098,0.9432543999999999,0.2663498748298349
1000.0,0.099,1.1801856,0.2610473505223497
1000.0,0.1,1.4171167999999998,0.25513299648707766
1000.0,0.101,1.654048,0.24891272758791227
1000.0,0.101,1.8909792,0.2420806289609602
1000.0,0.101,2.12344,0.2347386722275191
1000.0,0.101,2.3603712,0.22688685738758907
1000.0,0.101,2.5973024,0.21842321281987223
1000.0,0.1,2.8342335999999997,0.20944971014566646
1000.0,0.099,3.0711648,0.19996634936497173
1000.0,0.097,3.308096,0.18976918723519245
1000.0,0.095,3.5405568,0.17906216699892422
1000.0,0.093,3.7774879999999995,0.167845288656167
1000.0,0.09,4.0144192,0.1561185522069208
1000.0,0.086,4.2513504,0.14398392927248346
1000.0,0.083,4.4882816,0.13154339147415275
1000.0,0.078,4.7252128,0.11869496719063084
1000.0,0.074,4.9576736,0.10564259966451338
1000.0,0.069,5.1946048,0.0923862888958003
1000.0,0.064,5.431536,0.07902800650578945
1000.0,0.058,5.668467199999999,0.06566972411577858
1000.0,0.052,5.9053984,0.052209470104469934
1000.0,0.046,6.1423296,0.03885118771445907
1000.0,0.04,6.3747904,0.02569684856704379
1000.0,0.033,6.611721599999999,0.01264448104092631
1000.0,0.027,6.8486528,0.0
2000.0,0.347,0.0,1.1396348396241327
2000.0,0.353,0.48280320000000004,1.1243390964294637
2000.0,0.359,0.961136,1.107513778915328
2000.0,0.365,1.4439392,1.089158887081725
2000.0,0.37,1.922272,1.0689685060647622
2000.0,0.374,2.4050751999999997,1.047044607485737
2000.0,0.378,2.883408,1.0231832481020533
2000.0,0.381,3.3662112,0.9973844279137117
2000.0,0.383,3.844544,0.9693422320568187
2000.0,0.384,4.3273472,0.939158632152672
2000.0,0.384,4.8101503999999995,0.9068336282012717
2000.0,0.382,5.2884832,0.8720613053387243
2000.0,0.379,5.7712864,0.8350456068076255
2000.0,0.374,6.2496192,0.7955825893653796
2000.0,0.368,6.7324224,0.7537742246332846
2000.0,0.359,7.2107551999999995,0.7095185409900425
2000.0,0.348,7.693558400000001,0.663019481678249
2000.0,0.336,8.171891200000001,0.6146849331830951
2000.0,0.321,8.6546944,0.5647188387471768
2000.0,0.305,9.1374976,0.5133251416130891
2000.0,0.287,9.6158304,0.4608097566447258
2000.0,0.268,10.0986336,0.40737662708468236
2000.0,0.247,10.5769664,0.3532296961755544
2000.0,0.224,11.0597696,0.298776850402533
2000.0,0.2,11.5381024,0.24412006138691605
2000.0,0.175,12.0209056,0.18966721561389469
2000.0,0.149,12.4992384,0.13562225632606448
2000.0,0.122,12.982041599999999,0.0824950416299144
2000.0,0.094,13.4648448,0.030489514768040054
2000.0,,13.9431776,
3000.0,0.76,0.0,2.576313012088736
3000.0,0.774,0.7107936,2.5425604054391666
3000.0,0.788,1.4260576,2.5055447069080676
3000.0,0.8,2.1368512,2.464960001631546
3000.0,0.812,2.8476448,2.4205003747457083
3000.0,0.823,3.5629087999999998,2.372165826250555
3000.0,0.832,4.2737024,2.3195484696608935
3000.0,0.84,4.984496,2.2624443617341297
3000.0,0.845,5.6997599999999995,2.200649559227667
3000.0,0.848,6.4105536,2.134164062141506
3000.0,0.848,7.1213472,2.0625799839904557
3000.0,0.845,7.8366112,1.9858973247745155
3000.0,0.838,8.5474048,1.9041160844936853
3000.0,0.828,9.2581984,1.8170323199053704
3000.0,0.814,9.973462399999999,1.7246460310095701
3000.0,0.796,10.684256,1.6269572178062846
3000.0,0.773,11.395049599999998,1.5241698235381094
3000.0,0.746,12.1103136,1.4169976495541292
3000.0,0.714,12.8211072,1.3061544972034282
3000.0,0.679,13.531900799999999,1.1920482529711982
3000.0,0.64,14.2471648,1.075392718206523
3000.0,0.597,14.9579584,0.9565957793945946
3000.0,0.55,15.668751999999998,0.8361672946419011
3000.0,0.5,16.3795456,0.71471909367623
3000.0,0.446,17.0948096,0.5927610346040697
3000.0,0.39,17.8056032,0.47100691877450507
3000.0,0.331,18.5163968,0.35006857591532275
3000.0,0.27,19.2316608,0.23086375061820294
3000.0,0.208,19.9424544,0.1139023009896346
3000.0,0.144,20.653248,0.0
4000.0,1.336,0.0,4.608403481311151
4000.0,1.361,0.9521951999999999,4.548750082851942
4000.0,1.386,1.89992,4.48328430197876
4000.0,1.409,2.8521152,4.411394308963816
4000.0,1.431,3.79984,4.332774188943217
4000.0,1.451,4.7520352,4.246914083810476
4000.0,1.468,5.6997599999999995,4.1534061070804
4000.0,1.481,6.651955200000001,4.0517404006465005
4000.0,1.491,7.59968,3.9418149928874797
4000.0,1.497,8.5518752,3.8231200256968485
4000.0,1.497,9.5040704,3.6953495842107142
4000.0,1.492,10.4517952,3.558503668429076
4000.0,1.481,11.4039904,3.4122763634880418
4000.0,1.463,12.3517152,3.256565697766312
4000.0,1.438,13.303910400000001,3.0912696996425897
4000.0,1.405,14.251635199999999,2.9161844258742793
4000.0,1.364,15.2038304,2.7321256494317634
4000.0,1.315,16.1515552,2.5402150581493173
4000.0,1.258,17.1037504,2.341370396618621
4000.0,1.194,18.0559456,2.1369172959165463
4000.0,1.123,19.003670399999997,1.9276715290134756
4000.0,1.045,19.9558656,1.7145508405010887
4000.0,0.96,20.9035904,1.4985749465923635
4000.0,0.869,21.8557856,1.280763563500278
4000.0,0.773,22.8035104,1.0620344358165121
4000.0,0.671,23.7557056,0.8437131946179378
4000.0,0.564,24.7079008,0.6269215277388303
4000.0,0.453,25.6556256,0.4130870378773588
4000.0,0.339,26.607820800000002,0.2036373277316923
4000.0,0.223,27.5555456,-0.0005098581064889642
5000.0,2.083,0.0,7.256912401278724
5000.0,2.123,1.1891264000000001,7.16473005562552
5000.0,2.162,2.3782528000000003,7.063268292434215
5000.0,2.2,3.5629087999999998,6.951711338734431
5000.0,2.235,4.7520352,6.829447364798377
5000.0,2.266,5.941161599999999,6.695660597655674
5000.0,2.294,7.130287999999999,6.549739207578531
5000.0,2.316,8.314944,6.39086742159657
5000.0,2.332,9.5040704,6.218739324845895
5000.0,2.341,10.6931968,6.032641115977423
5000.0,2.342,11.882323199999998,5.832266880127261
5000.0,2.335,13.0714496,5.617208730810216
5000.0,2.317,14.2561056,5.387160753162395
5000.0,2.289,15.445231999999999,5.142122947183799
5000.0,2.249,16.6343584,4.881687426389236
5000.0,2.196,17.8234848,4.6058541907787065
5000.0,2.131,19.0081408,4.31554098494389
5000.0,2.053,20.1972672,4.012583298068148
5000.0,1.963,21.3863936,3.6987146477135413
5000.0,1.862,22.57552,3.375668551442134
5000.0,1.748,23.764646399999997,3.0449745835733917
5000.0,1.624,24.9493024,2.708060346805484
5000.0,1.489,26.1384288,2.3666593587004736
5000.0,1.344,27.3275552,2.0221992219565297
5000.0,1.19,28.5166816,1.6763114825144163
5000.0,1.027,29.7013376,1.33103557280009
5000.0,0.856,30.890463999999998,0.9881050103756125
5000.0,0.679,32.0795904,0.6498651425308337
5000.0,0.497,33.2687168,0.3186613165556026
5000.0,0.312,34.4578432,-0.004180836473209507
6000.0,3.012,0.0,10.551105627303922
6000.0,3.072,1.4260576,10.420683923664043
6000.0,3.13,2.8476448,10.276496051148966
6000.0,3.186,4.2737024,10.117726236788302
6000.0,3.238,5.6997599999999995,9.943150821126482
6000.0,3.285,7.1213472,9.751750087950525
6000.0,3.325,8.5474048,9.542402349426155
6000.0,3.358,9.968992,9.314291832582992
6000.0,3.383,11.395049599999998,9.06639882120806
6000.0,3.396,12.8211072,8.798111485573566
6000.0,3.399,14.2426944,8.508614052709131
6000.0,3.388,15.668751999999998,8.197498636129566
6000.0,3.362,17.0948096,7.864357349349677
6000.0,3.321,18.5163968,7.508986249126869
6000.0,3.263,19.9424544,7.131079420597248
6000.0,3.186,21.3640416,6.73043292051822
6000.0,3.091,22.790099199999997,6.308270408345358
6000.0,2.977,24.2161568,5.867243146232403
6000.0,2.845,25.637744,5.410104367954399
6000.0,2.696,27.063801599999998,4.939097449179894
6000.0,2.529,28.489859199999998,4.456771680441333
6000.0,2.347,29.9114464,3.9652684657859725
6000.0,2.148,31.337503999999996,3.4667292092610626
