RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.06,0.0,0.19303227911672183
1000.0,0.06,0.2145792,0.1905849602055748
1000.0,0.061,0.4291584,0.1878317264305344
1000.0,0.062,0.648208,0.1849765210341962
1000.0,0.063,0.8627872,0.18171342915266683
1000.0,0.063,1.0773664,0.17824639402854187
1000.0,0.064,1.2919456,0.17437147241922574
1000.0,0.064,1.5109952,0.170292607567314
1000.0,0.065,1.7255744,0.16580585623021113
1000.0,0.065,1.9401536,0.16091121840791708
1000.0,0.065,2.1547328,0.15571066572172965
1000.0,0.064,2.3737823999999996,0.15010222655035105
1000.0,0.064,2.5883616,0.14408590089378126
1000.0,0.063,2.8029407999999996,0.13766168875202034
1000.0,0.062,3.0175199999999998,0.1308295901250682
1000.0,0.061,3.2365696,0.12369157663422271
1000.0,0.059,3.4511488,0.11604370503688823
1000.0,0.057,3.6657279999999997,0.1080899185756604
1000.0,0.055,3.8803072,0.09972824562924139
1000.0,0.053,4.0993568,0.09126460106152459
1000.0,0.05,4.313936,0.0823930700086166
1000.0,0.047,4.5285152,0.07341956733441084
1000.0,0.044,4.7430943999999995,0.06434409303890727
1000.0,0.041,4.9621439999999994,0.05506467550080813
1000.0,0.037,5.1767232,0.045785257962708985
1000.0,0.034,5.3913024,0.03650584042460983
1000.0,0.03,5.605881599999999,0.027226422886510688
1000.0,0.026,5.8249312,0.017947005348411538
1000.0,0.022,6.0395104,0.008871531052907975
1000.0,0.018,6.2540896,0.0
2000.0,0.223,0.0,0.7747803786206299
2000.0,0.226,0.4336288,0.7649911029760418
2000.0,0.23,0.8672576,0.7542840827397735
2000.0,0.233,1.3008864,0.7425573462905274
2000.0,0.236,1.7345152,0.7297089220070054
2000.0,0.239,2.168144,0.7157388098892079
2000.0,0.242,2.6017728,0.7004430666945389
2000.0,0.244,3.0354016,0.6838216924229987
2000.0,0.245,3.46456,0.6657727154532894
2000.0,0.246,3.8981888000000002,0.6461941641641131
2000.0,0.246,4.3318176,0.6250860385554701
2000.0,0.245,4.7654464,0.60244833862736
2000.0,0.243,5.1990752,0.5782810643797832
2000.0,0.24,5.6327039999999995,0.5523802725701438
2000.0,0.236,6.0663328,0.5249499064410375
2000.0,0.23,6.4999616,0.49578602274986877
2000.0,0.224,6.9335904,0.4650925647392331
2000.0,0.216,7.3672192,0.4329715040304284
2000.0,0.208,7.800847999999999,0.39952481224475234
2000.0,0.198,8.234476800000001,0.36505840424609837
2000.0,0.187,8.6681056,0.32967425165576425
2000.0,0.175,9.1017344,0.2935762977163456
2000.0,0.162,9.535363199999999,0.25696848567043795
2000.0,0.148,9.9645216,0.21985081551804136
2000.0,0.134,10.3981504,0.18263117374434695
2000.0,0.118,10.8317792,0.1453095603493548
2000.0,0.102,11.265407999999999,0.1080899185756604
2000.0,0.085,11.6990368,0.07127816328715718
2000.0,0.068,12.1326656,0.03507823772644073
2000.0,0.051,12.5662944,-0.0003059148638933785
3000.0,0.486,0.0,1.749731049848827
3000.0,0.495,0.6526784,1.7279091228910994
3000.0,0.503,1.3008864,1.7039457918861183
