RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.007,0.0,0.030081628282848882
1000.0,0.007,0.12070080000000001,0.02957177017635992
1000.0,0.007,0.2369312,0.02895994044857316
1000.0,0.007,0.357632,0.02834811072078641
1000.0,0.007,0.4738624,0.027736280992999653
1000.0,0.007,0.5945632000000001,0.0270224796439151
1000.0,0.007,0.715264,0.02630867829483055
1000.0,0.007,0.8314944000000001,0.025492905324448208
1000.0,0.007,0.9521951999999999,0.024677132354065864
1000.0,0.007,1.0684256,0.02375938776238573
1000.0,0.007,1.1891264000000001,0.022841643170705594
1000.0,0.006,1.3098272,0.021923898579025457
1000.0,0.006,1.4260576,0.02090418236604753
1000.0,0.006,1.5467583999999999,0.019884466153069602
1000.0,0.006,1.6629888000000002,0.01876277831879388
1000.0,0.006,1.7836896,0.01764109048451816
1000.0,0.006,1.9043903999999998,0.016417431028944645
1000.0,0.006,2.0206207999999997,0.015193771573371132
1000.0,0.005,2.1413216,0.013970112117797619
1000.0,0.005,2.257552,0.012746452662224104
1000.0,0.005,2.3782528000000003,0.011420821585352797
1000.0,0.005,2.4989536,0.01009519050848149
1000.0,0.005,2.6151839999999997,0.008769559431610183
1000.0,0.004,2.7358848,0.007443928354738876
1000.0,0.004,2.8521152,0.006016325656569776
1000.0,0.004,2.972816,0.004588722958400677
1000.0,0.003,3.0935167999999997,0.003263091881529371
1000.0,0.003,3.2097472,0.0018354891833602708
1000.0,0.003,3.330448,0.00040788648519117136
1000.0,,3.4466784,
2000.0,0.025,0.0,0.12083637123788452
2000.0,0.025,0.2324608,0.11879693881192865
2000.0,0.025,0.46939200000000003,0.11655356314337721
2000.0,0.025,0.7018528,0.11410624423223018
2000.0,0.025,0.9343136,0.11165892532108315
2000.0,0.025,1.1667744,0.10890569154604275
2000.0,0.025,1.4037056,0.10605048614970455
2000.0,0.025,1.6361664,0.10299133751077076
2000.0,0.025,1.8686272,0.09972824562924139
2000.0,0.024,2.101088,0.09636318212641422
