RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.011,0.0,0.03609795393941866
1000.0,0.011,0.2056384,0.035894010696823075
1000.0,0.011,0.4068064,0.03579203907552528
1000.0,0.011,0.6124448,0.0355880958329297
1000.0,0.012,0.8180832,0.03538415259033411
1000.0,0.012,1.0192511999999998,0.03518020934773852
1000.0,0.012,1.2248896,0.03487429448384515
1000.0,0.012,1.4260576,0.034466407998653976
1000.0,0.013,1.631696,0.03405852151346281
1000.0,0.013,1.8373344,0.03354866340697384
1000.0,0.013,2.0385023999999996,0.03293683367918709
1000.0,0.013,2.2441408,0.032223032330102534
1000.0,0.013,2.4497792,0.0313052877384224
1000.0,0.013,2.6509471999999996,0.030387543146742264
1000.0,0.013,2.8565856,0.029163883691168745
1000.0,0.013,3.0622239999999996,0.027838252614297444
1000.0,0.013,3.263392,0.026410649916128345
1000.0,0.013,3.4690304,0.024779103975363658
1000.0,0.012,3.6701984000000003,0.02304558641330118
1000.0,0.012,3.8758368,0.021210097229940907
1000.0,0.011,4.0814752,0.019272636425282846
1000.0,0.011,4.2826432,0.017233203999326988
1000.0,0.01,4.4882816,0.015193771573371132
1000.0,0.009,4.69392,0.013154339147415275
1000.0,0.008,4.895087999999999,0.011012935100161625
1000.0,0.008,5.1007264,0.008769559431610183
1000.0,0.007,5.3063648,0.006628155384356535
1000.0,0.006,5.5075328,0.004486751337102884
1000.0,0.005,5.7131712,0.002243375668551442
1000.0,0.004,5.9188096,0.00010197162129779284
2000.0,0.038,0.0,0.1450036454854614
2000.0,0.039,0.4112768,0.14449378737897245
2000.0,0.04,0.8225536,0.14398392927248346
2000.0,0.041,1.2383008,0.14327012792339894
2000.0,0.042,1.6495776,0.14255632657431436
2000.0,0.043,2.0608544,0.14163858198263424
2000.0,0.044,2.4721312,0.1405168941483585
2000.0,0.045,2.883408,0.13908929145018942
2000.0,0.046,3.2946848,0.13735577388812695
2000.0,0.047,3.7104320000000004,0.13531634146217109
2000.0,0.048,4.1217088,0.13286902255102406
2000.0,0.049,4.5329856,0.12980987391209026
2000.0,0.049,4.9442624,0.12634283878796532
2000.0,0.049,5.3555392,0.12226397393605361
2000.0,0.049,5.766816,0.11757327935635514
2000.0,0.049,6.1825632,0.11216878342757212
2000.0,0.048,6.59384,0.10615245777100232
2000.0,0.047,7.0051168,0.0995243023866458
2000.0,0.045,7.4163936,0.0923862888958003
2000.0,0.043,7.827670400000001,0.08494236054106143
2000.0,0.041,8.2434176,0.07709054570113139
2000.0,0.039,8.6546944,0.06893281599730795
2000.0,0.036,9.0659712,0.06067311467218673
2000.0,0.033,9.477248,0.052209470104469934
2000.0,0.03,9.8885248,0.04364385391545533
2000.0,0.026,10.2998016,0.03497626610514294
2000.0,0.022,10.715548799999999,0.026206706673532757
2000.0,0.019,11.1268256,0.017539118863220366
2000.0,0.014,11.5381024,0.008769559431610183
2000.0,0.01,11.9493792,0.00010197162129779284
3000.0,0.081,0.0,0.3270229895020216
3000.0,0.083,0.6213856,0.3259013016677459
3000.0,0.085,1.2427712,0.32477961383347015
3000.0,0.087,1.8596864,0.32335201113530104
3000.0,0.09,2.4810719999999997,0.32172046519453634
3000.0,0.092,3.1024576,0.3196810327685805
3000.0,0.095,3.7238432,0.31723371385743354
3000.0,0.098,4.3452288,0.3140725935972019
3000.0,0.1,4.9666144,0.3102996436091836
3000.0,0.102,5.5835296,0.3057109206507829
3000.0,0.105,6.2049152,0.3001024814794043
3000.0,0.106,6.826300799999999,0.29347432609504776
3000.0,0.107,7.4476864,0.2855205396338199
3000.0,0.108,8.069072,0.27634309371701854
3000.0,0.108,8.6904576,0.2656360734807503
3000.0,0.107,9.3073728,0.253501450546313
3000.0,0.105,9.9287584,0.23973528167111094
3000.0,0.102,10.550144000000001,0.2247454533403354
3000.0,0.099,11.1715296,0.20853196555398634
3000.0,0.094,11.7929152,0.19150270479725492
3000.0,0.089,12.4098304,0.17375964269143898
3000.0,0.084,13.031215999999999,0.15540475085783628
3000.0,0.077,13.652601599999999,0.1366419725390424
3000.0,0.07,14.273987199999999,0.11757327935635514
3000.0,0.063,14.8953728,0.0981986713097745
3000.0,0.055,15.5167584,0.07862012002059827
3000.0,0.046,16.1336736,0.05893959711012425
3000.0,0.037,16.755059199999998,0.03915710257835245
3000.0,0.028,17.376444799999998,0.019578551289176224
3000.0,0.018,17.997830399999998,0.00010197162129779284
4000.0,0.14,0.0,0.582257957610397
4000.0,0.143,0.8314944000000001,0.5804224684270368
4000.0,0.147,1.6585184,0.5783830360010809
