RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.053,0.0,0.15132588600592456
1000.0,0.053,0.2279904,0.15010222655035105
1000.0,0.054,0.4559808,0.14857265223088417
1000.0,0.055,0.6839712,0.14694110629011947
1000.0,0.056,0.9164319999999999,0.1450036454854614
1000.0,0.057,1.1444224,0.14296421305950555
1000.0,0.058,1.3724128,0.1405168941483585
1000.0,0.058,1.6004032,0.1377636603733181
1000.0,0.059,1.8283935999999998,0.13480648335568213
1000.0,0.059,2.056384,0.13133944823155716
1000.0,0.059,2.2843744,0.12756649824353883
1000.0,0.059,2.5123648,0.12338566177032932
1000.0,0.059,2.7448256,0.11879693881192865
1000.0,0.058,2.972816,0.11380032936833681
1000.0,0.057,3.2008064,0.108293861818256
1000.0,0.056,3.4287967999999998,0.10258345102557959
1000.0,0.055,3.6567871999999997,0.09636318212641422
1000.0,0.053,3.8847775999999996,0.09004094160595107
1000.0,0.051,4.112768,0.08331081460029674
1000.0,0.049,4.3407584,0.07647871597334462
1000.0,0.046,4.5732192000000005,0.06934070248249913
1000.0,0.044,4.8012096,0.06210071737035583
1000.0,0.041,5.0292,0.05465678901561696
1000.0,0.038,5.2571904,0.047110889039580287
1000.0,0.035,5.485180799999999,0.039463017442245826
1000.0,0.031,5.7131712,0.03171317422361357
1000.0,0.027,5.941161599999999,0.02375938776238573
1000.0,0.023,6.1736224,0.015907572922455683
1000.0,0.019,6.4016128,0.007953786461227842
1000.0,0.015,6.6296032,0.0
2000.0,0.193,0.0,0.6083626926626321
2000.0,0.196,0.4604512,0.6032641115977424
2000.0,0.2,0.9209024,0.597553700805066
2000.0,0.204,1.3813536,0.5909255454207094
2000.0,0.207,1.8418048,0.5834816170659706
2000.0,0.211,2.3022560000000003,0.5751199441195516
2000.0,0.214,2.7627072,0.565534611717559
2000.0,0.216,3.2231584,0.554725619859993
2000.0,0.219,3.6836096,0.5424890253042579
2000.0,0.22,4.1440608,0.5288248280503536
2000.0,0.221,4.604512000000001,0.5136310564769825
2000.0,0.221,5.0649632,0.4967037673415489
2000.0,0.219,5.5254144,0.4780429606440528
2000.0,0.217,5.9858656,0.45764863638449427
2000.0,0.214,6.4463168,0.435622766184171
2000.0,0.209,6.906768,0.4121692932856786
2000.0,0.203,7.3672192,0.38728821768901717
2000.0,0.197,7.827670400000001,0.3613874258793778
2000.0,0.189,8.2881216,0.33446691785676047
2000.0,0.18,8.7485728,0.30662866524246307
2000.0,0.17,9.209024000000001,0.278076611279081
2000.0,0.16,9.669475199999999,0.2488107559666145
2000.0,0.148,10.1299264,0.2189330709263612
2000.0,0.135,10.5903776,0.18854552777961894
2000.0,0.121,11.0508288,0.1577500981476855
2000.0,0.107,11.51128,0.12644481040926311
2000.0,0.092,11.9717312,0.09493557942824513
2000.0,0.075,12.432182399999999,0.06332437682592934
2000.0,0.058,12.8926336,0.03161120260231578
2000.0,0.04,13.3530848,0.0
3000.0,0.417,0.0,1.373251824017376
3000.0,0.426,0.692912,1.361932974053321
3000.0,0.434,1.385824,1.349186521391097
3000.0,0.443,2.078736,1.3346045795455124
3000.0,0.451,2.771648,1.3179832052739724
3000.0,0.459,3.46456,1.2992204269551784
3000.0,0.466,4.157472,1.2777044148613441
3000.0,0.473,4.850384,1.2535371406137672
3000.0,0.478,5.543296,1.226106774484661
3000.0,0.481,6.2362079999999995,1.1953113448527275
3000.0,0.483,6.9246496,1.1610488800966692
3000.0,0.483,7.617561599999999,1.1228095221099967
3000.0,0.48,8.3104736,1.0806952425140084
3000.0,0.475,9.0033856,1.0346040696874061
3000.0,0.468,9.696297600000001,0.9846379752514877
3000.0,0.457,10.3892096,0.9314087889340398
3000.0,0.445,11.082121599999999,0.8753243972202536
3000.0,0.429,11.7750336,0.8165887433527249
3000.0,0.412,12.4679456,0.7556097138166449
3000.0,0.392,13.1608576,0.6926932234759067
3000.0,0.37,13.8537696,0.628043215573106
3000.0,0.345,14.5466816,0.5618636333508384
3000.0,0.318,15.239593600000001,0.4943584200516996
3000.0,0.289,15.9325056,0.4256295472969873
3000.0,0.258,16.6254176,0.355880958329297
3000.0,0.225,17.318329600000002,0.28531659639122436
3000.0,0.189,18.011241599999998,0.21424237634666274
3000.0,0.152,18.7041536,0.14286224143820775
3000.0,0.113,19.3970656,0.07138013490845498
3000.0,0.072,20.0855072,0.00010197162129779284
4000.0,0.727,0.0,2.4490524287090905
4000.0,0.742,0.9253727999999999,2.4292699341773187
4000.0,0.758,1.8507455999999998,2.4069381491131017
4000.0,0.774,2.7761184,2.381343272167356
4000.0,0.789,3.7014911999999995,2.3522813600974852
4000.0,0.803,4.626863999999999,2.319038611554405
4000.0,0.817,5.5522368,2.2813091116742212
4000.0,0.828,6.4776096,2.2383790591078503
4000.0,0.837,7.402982399999999,2.1898405673701014
4000.0,0.844,8.3238848,2.135285749975782
4000.0,0.848,9.2492576,2.074102777197106
4000.0,0.848,10.1746304,2.006189677412776
4000.0,0.843,11.1000032,1.9310365925163029
4000.0,0.834,12.025376,1.8487454941289838
4000.0,0.821,12.9507488,1.759622297114713
4000.0,0.803,13.8761216,1.6644827744438724
4000.0,0.78,14.8014944,1.5641426990868443
4000.0,0.753,15.7268672,1.4591119291501176
4000.0,0.721,16.65224,1.3502062376040749
4000.0,0.685,17.5776128,1.2377315393126094
4000.0,0.645,18.5029856,1.1221976923822101
4000.0,0.601,19.4283584,1.0039106116767704
4000.0,0.553,20.3537312,0.8831762120601837
4000.0,0.501,21.279104,0.7604023800176412
4000.0,0.444,22.204476800000002,0.6357930587917383
4000.0,0.384,23.125379199999998,0.5098581064889641
4000.0,0.32,24.050752,0.3828014663519143
4000.0,0.253,24.976124799999997,0.2552349681083755
4000.0,0.182,25.9014976,0.12766846986483663
4000.0,0.108,26.826870399999997,0.00040788648519117136
5000.0,1.123,0.0,3.8396394283470916
5000.0,1.148,1.1578336,3.8095578000642427
5000.0,1.173,2.3156672,3.775295335308184
5000.0,1.198,3.4735007999999996,3.736138232729832
5000.0,1.222,4.6313344,3.6913726909801006
5000.0,1.245,5.789167999999999,3.6400809654673107
5000.0,1.266,6.947001599999999,3.5815492548423773
5000.0,1.285,8.1048352,3.514961786134919
5000.0,1.3,9.2626688,3.4395027863745518
5000.0,1.311,10.420502399999998,3.3543564825908954
5000.0,1.317,11.578335999999998,3.258911045056161
5000.0,1.317,12.740639999999999,3.152554644042563
5000.0,1.31,13.898473599999999,3.0347774214436125
5000.0,1.297,15.0563072,2.9056813488806066
5000.0,1.276,16.214140800000003,2.765776284460035
5000.0,1.247,17.3719744,2.6163878592587686
5000.0,1.211,18.529808000000003,2.458535789489785
5000.0,1.168,19.6876416,2.2935457062299562
5000.0,1.118,20.8454752,2.1222333824496644
5000.0,1.062,22.0033088,1.945312619497994
5000.0,0.998,23.1611424,1.7634972187240292
5000.0,0.929,24.318976,1.5773990098555573
5000.0,0.852,25.4768096,1.387527850999067
5000.0,0.77,26.6346432,1.1943936002610474
5000.0,0.68,27.7924768,0.9984041441266897
5000.0,0.585,28.950310400000003,0.8001713123237804
5000.0,0.484,30.108143999999996,0.6004089062014042
5000.0,0.377,31.2659776,0.3997287554873479
5000.0,0.264,32.4238112,0.1991505763945894
5000.0,0.147,33.5816448,-0.0010197162129779284
6000.0,1.608,0.0,5.550417318860161
6000.0,1.645,1.3992352,5.508099096021577
6000.0,1.682,2.7984704,5.459662575905125
6000.0,1.719,4.1977056,5.404190013919127
6000.0,1.755,5.5969408,5.340355778986709
6000.0,1.789,6.996176,5.267140154894893
6000.0,1.82,8.3954112,5.183115538945512
