RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.074,0.0,0.23249529655896764
1000.0,0.075,0.2056384,0.22882431819224713
1000.0,0.075,0.4068064,0.2248474249616332
1000.0,0.076,0.6124448,0.22056461686712586
1000.0,0.077,0.8136128,0.2158739222874274
1000.0,0.077,1.0192511999999998,0.21097928446513337
1000.0,0.078,1.2248896,0.20557478853635033
1000.0,0.078,1.4260576,0.19986437774367394
1000.0,0.078,1.631696,0.19364410884450858
1000.0,0.078,1.8328639999999998,0.18711792508144984
1000.0,0.077,2.0385023999999996,0.18008188321190213
1000.0,0.077,2.2441408,0.17273992647846104
1000.0,0.076,2.4453088,0.1649900832598288
1000.0,0.075,2.6509471999999996,0.15693432517730316
1000.0,0.073,2.8565856,0.14847068060958635
1000.0,0.072,3.0577536,0.13980309279927397
1000.0,0.07,3.263392,0.1308295901250682
1000.0,0.068,3.46456,0.12155017258696905
1000.0,0.065,3.6701984000000003,0.11216878342757212
1000.0,0.063,3.8758368,0.10248147940428179
1000.0,0.06,4.077004799999999,0.09259023213839589
1000.0,0.057,4.2826432,0.0825970132512122
1000.0,0.053,4.4838112,0.0723998511214329
1000.0,0.05,4.6894496,0.06210071737035583
1000.0,0.046,4.895087999999999,0.05169961199798097
1000.0,0.042,5.096256,0.0412985066256061
1000.0,0.038,5.301894399999999,0.030795429631933435
1000.0,0.033,5.5030624,0.020394324259558567
1000.0,0.028,5.7087008,0.009993218887183698
1000.0,0.023,5.9143392,-0.00040788648519117136
2000.0,0.268,0.0,0.9345699091942712
2000.0,0.271,0.41574720000000004,0.9196820524847935
2000.0,0.275,0.8314944000000001,0.9035705363197424
2000.0,0.278,1.2472416,0.8860314174565219
2000.0,0.281,1.6629888000000002,0.8671666675164302
2000.0,0.283,2.0832064,0.8467723432568717
2000.0,0.285,2.4989536,0.8247464730565484
2000.0,0.286,2.9147008,0.8010890569154605
2000.0,0.286,3.330448,0.7756981232123101
2000.0,0.285,3.7461952000000003,0.7485736719470972
2000.0,0.284,4.1619424,0.7197157031198218
2000.0,0.281,4.5776896,0.6892261883517817
2000.0,0.278,4.9934368,0.6572070992642748
2000.0,0.273,5.4136543999999995,0.6238623790998966
2000.0,0.268,5.8294016,0.5890900562373492
2000.0,0.261,6.2451488,0.553196045540526
2000.0,0.253,6.660896,0.5161803470094274
2000.0,0.244,7.0766432,0.4782469038866484
2000.0,0.234,7.492390400000001,0.4392937445508915
2000.0,0.223,7.908137600000001,0.39952481224475234
2000.0,0.211,8.3238848,0.3590420785895285
2000.0,0.198,8.739632,0.31784554358522027
2000.0,0.183,9.1598496,0.276139150474423
2000.0,0.168,9.575596800000001,0.23392289925713675
2000.0,0.151,9.991344,0.19150270479725492
2000.0,0.133,10.4070912,0.14887856709477754
2000.0,0.114,10.8228384,0.10625442939230013
2000.0,0.094,11.2385856,0.06383423493241831
2000.0,0.074,11.6543328,0.021719955336429873
2000.0,,12.070079999999999,
3000.0,0.579,0.0,2.114381567609734
3000.0,0.588,0.6169152,2.0814447339305473
3000.0,0.596,1.2338304,2.04575466647632
3000.0,0.603,1.8462752,2.0071074220044562
3000.0,0.61,2.4631904,1.9652990572723612
3000.0,0.615,3.0801056,1.9203295722800346
3000.0,0.619,3.6970207999999998,1.8716891089209875
3000.0,0.622,4.313936,1.8194796388165175
3000.0,0.623,4.930851199999999,1.7634972187240292
3000.0,0.622,5.543296,1.703639877022225
3000.0,0.619,6.1602112,1.6399076137111044
3000.0,0.614,6.7771264,1.5725043720332632
3000.0,0.607,7.3940415999999995,1.501736066852595
3000.0,0.597,8.0109568,1.4278066414116952
3000.0,0.585,8.6234016,1.3509200389531593
3000.0,0.571,9.2403168,1.2714841459621788
3000.0,0.554,9.857232,1.1894989624387533
3000.0,0.535,10.474147199999999,1.1052704032467766
3000.0,0.513,11.091062399999998,1.0190024116288439
3000.0,0.489,11.7079776,0.9308989308275507
3000.0,0.462,12.3204224,0.8410619324641952
3000.0,0.433,12.937337600000001,0.7496953597813729
3000.0,0.401,13.5542528,0.657105127642977
3000.0,0.366,14.171168,0.5633932076703054
3000.0,0.329,14.788083199999999,0.4688655147272514
3000.0,0.29,15.400528000000001,0.37403190692030414
3000.0,0.248,16.0174432,0.2789943558707612
3000.0,0.204,16.6343584,0.18436469130640945
3000.0,0.158,17.2512736,0.09034685646984444
3000.0,0.109,17.8681888,-0.006016325656569776
4000.0,1.012,0.0,3.785288554195368
4000.0,1.027,0.827024,3.726450928706541
4000.0,1.042,1.6585184,3.662616693774123
4000.0,1.056,2.4855424,3.5932759912916237
4000.0,1.068,3.3125664,3.518326849637746
4000.0,1.078,4.1440608,3.4372594107060004
4000.0,1.086,4.9710848,3.3497677596324946
4000.0,1.091,5.7981088000000005,3.255647953174632
4000.0,1.093,6.6251328,3.154492104847221
4000.0,1.091,7.4566272,3.046300214650263
4000.0,1.086,8.2836512,2.931072282583757
4000.0,1.076,9.1106752,2.809114223511597
4000.0,1.063,9.9421696,2.680935895540271
4000.0,1.045,10.7691936,2.547149128397567
4000.0,1.023,11.596217600000001,2.4080598369473774
4000.0,0.997,12.427712,2.264075907674894
4000.0,0.966,13.254736,2.115707198686606
4000.0,0.931,14.08176,1.9632596248464054
4000.0,0.891,14.9132544,1.8071410726394848
4000.0,0.846,15.7402784,1.6475554853084389
4000.0,0.796,16.5673024,1.485012720959757
4000.0,0.742,17.394326399999997,1.319716722836035
4000.0,0.683,18.2258208,1.1521773490437612
4000.0,0.62,19.0528448,0.9828024860681273
4000.0,0.551,19.8798688,0.8120000203943243
4000.0,0.479,20.711363199999997,0.6405857249927346
4000.0,0.402,21.5383872,0.46927340121244265
4000.0,0.321,22.3654112,0.2985729071599374
4000.0,0.237,23.1969056,0.1291980441843035
4000.0,,24.0239296,
5000.0,1.572,0.0,5.967073363482943
5000.0,1.597,1.028192,5.87621664890661
5000.0,1.621,2.0608544,5.777406147869048
5000.0,1.643,3.0890464,5.67013200226377
5000.0,1.662,4.117238400000001,5.553782382362988
5000.0,1.678,5.1454303999999995,5.42805137330281
5000.0,1.691,6.1780928,5.292327145355448
5000.0,1.699,7.206284800000001,5.146099840414413
5000.0,1.703,8.234476800000001,4.988961571994514
5000.0,1.701,9.2626688,4.820606425231858
5000.0,1.693,10.2953312,4.641136371747743
5000.0,1.679,11.323523199999999,4.451163241269955
5000.0,1.658,12.3517152,4.251400835147579
5000.0,1.631,13.3799072,4.042664926350997
5000.0,1.597,14.412569600000001,3.825465372986698
5000.0,1.556,15.4407616,3.600719919646363
5000.0,1.508,16.468953600000003,3.3689384244364793
5000.0,1.453,17.4971456,3.1307327170848356
5000.0,1.391,18.529808000000003,2.8866126556979195
5000.0,1.321,19.558,2.6370880983822205
5000.0,1.244,20.586191999999997,2.382668903244227
5000.0,1.159,21.614384,2.1240688716330243
5000.0,1.067,22.647046399999997,1.8616958900338039
5000.0,0.968,23.6752384,1.5963657314169466
5000.0,0.861,24.7034304,1.3287921971315384
5000.0,0.747,25.736092799999998,1.0599950033905565
5000.0,0.627,26.7642848,0.790993866406979
5000.0,0.5,27.7924768,0.5229104740150816
5000.0,0.368,28.8206688,0.2568665140491401
5000.0,,29.8533312,
6000.0,2.27,0.0,8.686962418358972
6000.0,2.308,1.2338304,8.557254516068179
6000.0,2.343,2.4676608,8.415717905706842
6000.0,2.376,3.7014911999999995,8.261842729168473
6000.0,2.404,4.9353216,8.094711241861392
6000.0,2.428,6.1736224,7.913711614057808
6000.0,2.447,7.4074528,7.718028072787344
6000.0,2.46,8.641283199999998,7.506946816700912
6000.0,2.465,9.8751136,7.279856016070728
6000.0,2.463,11.108944000000001,7.0362458127903
6000.0,2.451,12.3427744,6.776320150102228
6000.0,2.431,13.5766048,6.500894800976889
6000.0,2.401,14.8104352,6.211091453248561
6000.0,2.361,16.048735999999998,5.907827851508926
6000.0,2.311,17.282566399999997,5.592327655213555
6000.0,2.251,18.5163968,5.2655086089541285
6000.0,2.181,19.7502272,4.928492400564923
6000.0,2.101,20.9840576,4.581890859773726
6000.0,2.009,22.217888000000002,4.226621731172215
6000.0,1.907,23.4517184,3.863398816109477
6000.0,1.794,24.6855488,3.493037887555894
6000.0,1.671,25.919379199999998,3.1163547184818468
6000.0,1.536,27.15768,2.7341650818577192
6000.0,1.39,28.391510399999998,2.347488693896489
6000.0,1.234,29.625340799999996,1.957549214053729
6000.0,1.067,30.8591712,1.5655703017850133
6000.0,0.891,32.0930016,1.1731835030311066
6000.0,0.705,33.326831999999996,0.782122335354071
6000.0,0.511,34.5606624,0.3939163730733737
6000.0,0.299,35.79449279999999,-0.008769559431610183
7000.0,3.121,0.0,11.981767474111956
7000.0,3.175,1.4439392,11.806580228722348
7000.0,3.225,2.8878784,11.614873580682497
7000.0,3.27,4.3318176,11.405729785400725
7000.0,3.311,5.7757568,11.178027155042752
7000.0,3.345,7.219695999999999,10.930745973395604
7000.0,3.372,8.6681056,10.662866524246303
7000.0,3.389,10.1120448,10.373165148139273
7000.0,3.397,11.555984,10.060928043725433
7000.0,3.394,12.9999232,9.72554338127699
7000.0,3.378,14.4438624,9.36711313241525
7000.0,3.349,15.8878016,8.98686095659578
7000.0,3.306,17.331740800000002,8.586112484895454
