RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.014,0.0,0.062202688991653626
1000.0,0.014,0.1072896,0.06097902953608011
1000.0,0.014,0.21904959999999998,0.0596533984592088
1000.0,0.014,0.3263392,0.0582257957610397
1000.0,0.014,0.43809919999999997,0.05669622144157282
1000.0,0.014,0.5453888,0.05516664712210592
1000.0,0.014,0.6571488,0.053535101181341235
1000.0,0.013,0.7644384,0.05190355524057655
1000.0,0.013,0.871728,0.05017003767851407
1000.0,0.013,0.983488,0.0483345484951538
1000.0,0.013,1.0907776,0.04649905931179353
1000.0,0.013,1.2025375999999999,0.044459626885837676
1000.0,0.013,1.3098272,0.042420194459881815
1000.0,0.013,1.4215872,0.04038076203392596
1000.0,0.012,1.5288768,0.03813738636537452
1000.0,0.012,1.6406368,0.035894010696823075
1000.0,0.012,1.7479264,0.03365063502827163
1000.0,0.012,1.8552160000000002,0.0313052877384224
1000.0,0.012,1.966976,0.028857968827275367
1000.0,0.011,2.0742656,0.026410649916128345
1000.0,0.011,2.1860256,0.023861359383683525
1000.0,0.011,2.2933152,0.0213120688512387
1000.0,0.01,2.4050751999999997,0.018660806697496087
1000.0,0.01,2.5123648,0.016009544543753473
1000.0,0.01,2.6196544,0.013358282390010861
1000.0,0.009,2.7314144000000002,0.010707020236268247
1000.0,0.009,2.838704,0.007953786461227842
1000.0,0.008,2.9504639999999998,0.005302524307485227
1000.0,0.008,3.0577536,0.002549290532444821
1000.0,0.008,3.1695135999999997,-0.00010197162129779284
2000.0,0.051,0.0,0.24962652893699686
2000.0,0.051,0.22352,0.2444259762508094
2000.0,0.051,0.44704,0.2389195087007286
2000.0,0.051,0.67056,0.23310712628675442
2000.0,0.051,0.89408,0.22698882900888684
2000.0,0.05,1.1176,0.22076856010972148
2000.0,0.05,1.34112,0.21414040472536494
2000.0,0.05,1.56464,0.20720633447711503
2000.0,0.049,1.78816,0.20006832098626953
2000.0,0.049,2.01168,0.19262439263153067
2000.0,0.048,2.2352,0.1847725777916006
2000.0,0.048,2.45872,0.176716819709075
2000.0,0.047,2.68224,0.16825317514135815
2000.0,0.046,2.90576,0.15958558733104578
2000.0,0.045,3.12928,0.15061208465684
2000.0,0.044,3.3483296,0.14133266711874085
2000.0,0.043,3.5718496,0.13195127795934392
2000.0,0.042,3.7953696,0.12216200231475581
2000.0,0.041,4.0188896,0.11227075504886991
2000.0,0.04,4.2424096,0.10217556454038841
2000.0,0.038,4.4659296,0.09187643078931135
2000.0,0.037,4.6894496,0.08137335379563869
2000.0,0.035,4.9129696,0.07066633355937042
2000.0,0.034,5.1364896,0.05985734170180439
2000.0,0.032,5.3600096,0.048946378222940554
2000.0,0.03,5.5835296,0.03803541474407673
2000.0,0.028,5.8070496,0.0270224796439151
2000.0,0.026,6.0305696,0.016009544543753473
2000.0,0.024,6.2540896,0.005098581064889642
2000.0,,6.4776096,
3000.0,0.11,0.0,0.5633932076703054
3000.0,0.11,0.3308096,0.5517684428423569
3000.0,0.11,0.6616192,0.5396338199079196
3000.0,0.11,0.9879584,0.5267853956243977
3000.0,0.11,1.3187680000000002,0.5132231699917914
3000.0,0.109,1.6495776,0.49935502949529154
3000.0,0.109,1.9803871999999998,0.48477308764970706
3000.0,0.108,2.3111968,0.4694773444550382
3000.0,0.107,2.6375360000000003,0.4536717431538803
3000.0,0.106,2.9683455999999997,0.43705036888234
3000.0,0.105,3.2991552,0.4199191365043109
3000.0,0.104,3.6299647999999998,0.4021760743984949
3000.0,0.102,3.9607743999999996,0.38361723932229663
3000.0,0.1,4.291583999999999,0.36434460289701376
3000.0,0.098,4.6179232,0.344562108365242
3000.0,0.096,4.9487328,0.3242697557269812
3000.0,0.094,5.2795424,0.30336557336093367
3000.0,0.091,5.610352000000001,0.2819515328883972
3000.0,0.088,5.941161599999999,0.2601296059306695
3000.0,0.085,6.2675008,0.23779782086645287
3000.0,0.082,6.5983104,0.2150581493170451
3000.0,0.079,6.92912,0.19191059128244609
3000.0,0.075,7.2599295999999995,0.16845711838395375
3000.0,0.071,7.5907392,0.14469773062156804
3000.0,0.067,7.9170784,0.12063242799528892
3000.0,0.063,8.247888,0.09636318212641422
3000.0,0.058,8.5786976,0.07209393625753953
3000.0,0.054,8.9095072,0.04782469038866483
3000.0,0.049,9.2403168,0.02375938776238573
3000.0,0.044,9.566656,-0.00040788648519117136
4000.0,0.192,0.0,1.0052362427536419
4000.0,0.192,0.4515104,0.9839241739024029
4000.0,0.192,0.9030208,0.961796332080782
4000.0,0.192,1.3500608,0.9382408875609919
4000.0,0.191,1.8015712000000002,0.9134617835856282
4000.0,0.191,2.2530816,0.8880708498824778
4000.0,0.19,2.704592,0.8611503418598605
4000.0,0.188,3.1516319999999998,0.8331081460029675
4000.0,0.187,3.6031424000000003,0.8040462339330965
4000.0,0.185,4.0546528,0.7736586907863542
4000.0,0.182,4.5061632,0.7420474881840384
4000.0,0.18,4.9532032,0.7092126261261491
4000.0,0.176,5.4047136,0.6750521329913886
4000.0,0.173,5.856224,0.6396679804010544
4000.0,0.169,6.307734399999999,0.6031621399764446
4000.0,0.165,6.7547744,0.5657385549601546
4000.0,0.16,7.206284800000001,0.5273972253521845
4000.0,0.155,7.6577952,0.48803617953123646
4000.0,0.149,8.1093056,0.4478593607399061
4000.0,0.144,8.5563456,0.4067647973568956
4000.0,0.137,9.007855999999999,0.36505840424609837
