RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.004,0.0,0.016009544543753473
1000.0,0.004,0.1072896,0.01580560130115789
1000.0,0.004,0.2145792,0.01549968643726451
1000.0,0.004,0.3218688,0.015295743194668924
1000.0,0.004,0.4291584,0.014989828330775546
1000.0,0.004,0.5364479999999999,0.014581941845584373
1000.0,0.004,0.6437376,0.014276026981690998
1000.0,0.004,0.7510272,0.013868140496499827
1000.0,0.004,0.8583168,0.013460254011308655
1000.0,0.004,0.9656064000000001,0.013052367526117483
1000.0,0.004,1.0728959999999998,0.01264448104092631
1000.0,0.004,1.1801856,0.012134622934437346
1000.0,0.004,1.2874752,0.011624764827948383
1000.0,0.004,1.3947648,0.011114906721459419
1000.0,0.004,1.5020544,0.010605048614970454
1000.0,0.004,1.609344,0.009993218887183698
1000.0,0.004,1.7166336,0.00938138915939694
1000.0,0.004,1.8239232,0.008769559431610183
1000.0,0.004,1.9356832,0.008157729703823427
1000.0,0.003,2.0429728000000003,0.007443928354738876
1000.0,0.003,2.1502624,0.00683209862695212
1000.0,0.003,2.257552,0.006118297277867569
1000.0,0.003,2.3648416,0.00540449592878302
1000.0,0.003,2.4721312,0.00469069457969847
1000.0,0.003,2.5794208,0.003976893230613921
1000.0,0.003,2.6867104,0.0031611202602315775
1000.0,0.003,2.794,0.002447318911147028
1000.0,0.002,2.9012896,0.0016315459407646854
1000.0,0.002,3.0085792000000002,0.0009177445916801354
1000.0,0.002,3.1158688,0.00010197162129779284
2000.0,0.014,0.0,0.06485395114539624
2000.0,0.014,0.21904959999999998,0.06383423493241831
2000.0,0.014,0.43809919999999997,0.06271254709814258
2000.0,0.014,0.6571488,0.06159085926386687
2000.0,0.014,0.8761983999999999,0.06036719980829335
2000.0,0.014,1.095248,0.059041568731422044
2000.0,0.014,1.3142976,0.057613966033252945
2000.0,0.014,1.5288768,0.05608439171378606
2000.0,0.014,1.7479264,0.054452845773021376
2000.0,0.014,1.966976,0.05271932821095889
2000.0,0.014,2.1860256,0.050883839027598625
2000.0,0.014,2.4050751999999997,0.048946378222940554
2000.0,0.014,2.6241248,0.046906945796984706
2000.0,0.014,2.8431744,0.04466357012843326
2000.0,0.013,3.0622239999999996,0.042420194459881815
2000.0,0.013,3.2812736,0.04007484717003258
2000.0,0.013,3.5003232,0.03762752825888555
2000.0,0.012,3.7193728,0.03507823772644073
2000.0,0.012,3.9384224000000003,0.03242697557269812
2000.0,0.012,4.1530016,0.029775713418955504
2000.0,0.011,4.3720512,0.0270224796439151
2000.0,0.011,4.5911007999999995,0.024269245868874693
2000.0,0.01,4.8101503999999995,0.021414040472536495
2000.0,0.01,5.0292,0.018456863454900503
2000.0,0.009,5.2482496,0.01549968643726451
2000.0,0.008,5.4672992,0.012440537798330724
2000.0,0.008,5.6863488,0.00938138915939694
2000.0,0.007,5.9053984,0.006322240520463155
2000.0,0.006,6.124447999999999,0.003263091881529371
2000.0,0.006,6.3434976,0.00010197162129779284
3000.0,0.029,0.0,0.14643124818363049
3000.0,0.029,0.3308096,0.14428984413637685
3000.0,0.03,0.6616192,0.14184252522522983
3000.0,0.03,0.9924288000000001,0.139293234692785
3000.0,0.03,1.3187680000000002,0.13643802929644683
3000.0,0.03,1.6495776,0.13348085227881082
3000.0,0.03,1.9803871999999998,0.13021776039728145
3000.0,0.03,2.3111968,0.12685269689445428
3000.0,0.03,2.6420064,0.12318171852773374
3000.0,0.03,2.972816,0.11920482529711983
3000.0,0.029,3.3036255999999997,0.1150239888239103
3000.0,0.029,3.6299647999999998,0.11063920910810522
3000.0,0.029,3.9607743999999996,0.10594851452840674
3000.0,0.028,4.291583999999999,0.1009519050848149
3000.0,0.028,4.6223936,0.09585332401992526
3000.0,0.027,4.9532032,0.09044882809114224
3000.0,0.026,5.2840128,0.08494236054106143
3000.0,0.026,5.6148224,0.07912997812708723
3000.0,0.025,5.941161599999999,0.07321562409181524
3000.0,0.024,6.271971199999999,0.06719929843524548
3000.0,0.023,6.6027808,0.06097902953608011
3000.0,0.022,6.9335904,0.054554817394319166
3000.0,0.021,7.2644,0.04813060525255821
3000.0,0.019,7.5952096,0.04150244986820168
3000.0,0.018,7.9260192,0.034772322862547354
3000.0,0.016,8.2523584,0.027940224235595237
3000.0,0.015,8.583167999999999,0.021108125608643113
3000.0,0.013,8.9139776,0.014072083739095412
3000.0,0.012,9.2447872,0.007138013490845499
3000.0,0.01,9.575596800000001,0.00010197162129779284
4000.0,0.05,0.0,0.2612512937649452
4000.0,0.05,0.4515104,0.2571724289130335
4000.0,0.05,0.9030208,0.25278764919722846
4000.0,0.051,1.3500608,0.24809695461752995
4000.0,0.051,1.8015712000000002,0.2429983735526403
4000.0,0.051,2.2530816,0.2374919060025595
4000.0,0.051,2.704592,0.2316795235885853
4000.0,0.051,3.1561024,0.22535728306812214
4000.0,0.051,3.6031424000000003,0.21862715606246785
4000.0,0.051,4.0546528,0.21138717095032453
4000.0,0.05,4.5061632,0.2036373277316923
4000.0,0.05,4.9576736,0.19547959802786885
4000.0,0.049,5.409184,0.18681201021755647
4000.0,0.048,5.856224,0.1777365359220529
4000.0,0.047,6.307734399999999,0.16825317514135815
4000.0,0.046,6.759244799999999,0.15836192787547226
4000.0,0.045,7.2107551999999995,0.1480627941243952
4000.0,0.043,7.6622656000000005,0.13755971713072251
4000.0,0.041,8.1093056,0.12664875365185868
4000.0,0.04,8.560815999999999,0.11543187530910147
4000.0,0.038,9.0123264,0.10401105372374869
4000.0,0.036,9.463836800000001,0.0923862888958003
4000.0,0.033,9.9108768,0.08045560920395854
4000.0,0.031,10.3623872,0.0683209862695212
4000.0,0.028,10.8138976,0.05608439171378606
4000.0,0.025,11.265407999999999,0.04364385391545533
4000.0,0.022,11.7169184,0.03099937287452902
4000.0,0.019,12.1639584,0.01835489183360271
4000.0,0.016,12.615468799999999,0.0057104107926763984
4000.0,,13.0669792,
5000.0,0.075,0.0,0.4093140878893404
5000.0,0.076,0.5543296,0.40309381899017505
5000.0,0.076,1.1086592,0.39646566360581853
5000.0,0.077,1.6629888000000002,0.38922567849367523
5000.0,0.077,2.212848,0.381475835275043
5000.0,0.077,2.7671776,0.37311416232862393
5000.0,0.078,3.3215071999999997,0.3641406596544182
5000.0,0.078,3.8758368,0.35455532725242567
5000.0,0.077,4.4301664,0.34425619350134856
5000.0,0.077,4.984496,0.33324325840118696
5000.0,0.077,5.5388256,0.3216184935732386
5000.0,0.076,6.088684799999999,0.30917795577490786
5000.0,0.075,6.643014399999999,0.2960236166274926
5000.0,0.073,7.197344,0.28215547613099273
5000.0,0.072,7.7516736,0.2676755059067062
5000.0,0.07,8.3060032,0.25268567757593063
5000.0,0.068,8.8603328,0.23708401951736835
5000.0,0.066,9.4146624,0.22087053173101925
5000.0,0.064,9.9645216,0.20435112908077682
5000.0,0.061,10.5188512,0.18732186832404543
5000.0,0.058,11.0731808,0.16988472108212285
5000.0,0.055,11.6275104,0.1520396873550091
5000.0,0.051,12.18184,0.13388873876400198
5000.0,0.048,12.736169599999998,0.11543187530910147
5000.0,0.044,13.2904992,0.0966690969903076
5000.0,0.039,13.8403584,0.07760040380762034
5000.0,0.035,14.394688,0.05842973900363529
5000.0,0.03,14.9490176,0.03905513095705466
5000.0,0.025,15.5033472,0.019578551289176224
5000.0,0.02,16.0576768,0.00010197162129779284
6000.0,0.106,0.0,0.5910275170420073
6000.0,0.107,0.6750304,0.5819520427465037
6000.0,0.108,1.3500608,0.5722647387232134
6000.0,0.108,2.0295616,0.5616596901082429
6000.0,0.109,2.704592,0.5502388685228901
6000.0,0.109,3.3796223999999997,0.5380022739671549
6000.0,0.11,4.0546528,0.5247459631984419
6000.0,0.11,4.7341536,0.5105719078380486
6000.0,0.109,5.409184,0.4953781362646775
6000.0,0.109,6.0842144,0.47906267685703074
6000.0,0.108,6.759244799999999,0.4617275012364059
6000.0,0.107,7.434275199999999,0.4433726094028032
6000.0,0.105,8.113776,0.4238960297349248
6000.0,0.103,8.7888064,0.4033997338540684
6000.0,0.101,9.463836800000001,0.38198569338153193
6000.0,0.098,10.1388672,0.3596539083173153
6000.0,0.095,10.818368,0.3365063502827163
6000.0,0.092,11.4933984,0.3126449908990328
6000.0,0.088,12.1684288,0.2881718017875625
6000.0,0.084,12.8434592,0.26298481132700774
6000.0,0.08,13.52296,0.23718599113866612
6000.0,0.075,14.1979904,0.21087731284383557
6000.0,0.07,14.8730208,0.18405877644251606
6000.0,0.064,15.5480512,0.1568323535560054
6000.0,0.058,16.2230816,0.12909607256300573
6000.0,0.052,16.9025824,0.10115584832741048
6000.0,0.045,17.5776128,0.07280773760662408
6000.0,0.038,18.252643199999998,0.04435765526453988
6000.0,0.03,18.927673600000002,0.015907572922455683
6000.0,,19.607174399999998,
7000.0,0.142,0.0,0.8067994677081368
7000.0,0.143,0.7778496,0.7946648447736996
7000.0,0.144,1.5556992,0.7816124772475821
7000.0,0.145,2.3335488,0.7674384218871888
7000.0,0.146,3.1113984,0.7522446503138177
7000.0,0.147,3.889248,0.735827219284873
7000.0,0.147,4.6670976,0.7181861288003549
7000.0,0.147,5.4449472,0.6993213788602632
7000.0,0.147,6.2227968,0.6790290262220025
7000.0,0.146,7.0006464,0.6574110425068704
7000.0,0.145,7.778496,0.6342634844722714
7000.0,0.144,8.5563456,0.6097902953608012
7000.0,0.142,9.3341952,0.5837875319298639
7000.0,0.139,10.1120448,0.5564591374220554
7000.0,0.136,10.8898944,0.5279070834586734
7000.0,0.133,11.667744,0.49813137003971797
7000.0,0.129,12.4455936,0.46733594040778453
7000.0,0.124,13.223443199999998,0.43541882294157536
7000.0,0.12,14.0012928,0.40268593250498386
7000.0,0.114,14.779142400000001,0.36903529747671227
7000.0,0.108,15.556992,0.33467086109935607
7000.0,0.102,16.330371200000002,0.29949065175161754
7000.0,0.095,17.1082208,0.26359664105479447
7000.0,0.087,17.886070399999998,0.2270908006301846
7000.0,0.079,18.66392,0.19007510209908585
7000.0,0.071,19.4417696,0.15254954546149807
7000.0,0.062,20.219619199999997,0.11471807396001693
7000.0,0.053,20.9974688,0.07647871597334462
7000.0,0.043,21.7753184,0.03823935798667231
7000.0,0.032,22.553168,-0.00010197162129779284
8000.0,0.183,0.0,1.0569358547516228
8000.0,0.185,0.8896096,1.0412322250717627
8000.0,0.186,1.7792192,1.0241009926937332
8000.0,0.188,2.6688288,1.005644129238833
8000.0,0.189,3.5584384,0.9857596630857632
8000.0,0.19,4.448048,0.9643456226132269
8000.0,0.19,5.3376576,0.9413000361999256
8000.0,0.19,6.2272672,0.9166229038458599
8000.0,0.19,7.1168768,0.8900083106871358
8000.0,0.189,8.0064864,0.8616601999663493
8000.0,0.188,8.896096,0.8314766000622027
8000.0,0.186,9.7857056,0.7993555393533981
8000.0,0.183,10.6753152,0.7652970178399352
8000.0,0.18,11.5649248,0.7295049787644099
8000.0,0.176,12.4545344,0.6920813937481199
8000.0,0.172,13.344144,0.6530262627910652
8000.0,0.166,14.2337536,0.6126455007571393
8000.0,0.161,15.123363199999998,0.570939107646342
8000.0,0.154,16.0129728,0.5280090550799713
8000.0,0.147,16.9025824,0.48385534305802697
8000.0,0.139,17.792192,0.4387838864444025
8000.0,0.131,18.6818016,0.39269271361780017
8000.0,0.122,19.5714112,0.3456837961995177
8000.0,0.112,20.4610208,0.29785910581085284
8000.0,0.101,21.3506304,0.24932061407310346
8000.0,0.09,22.24024,0.20017029260756733
8000.0,0.078,23.1298496,0.1505101130355422
8000.0,0.066,24.019459199999996,0.10054401859962372
8000.0,0.053,24.9090688,0.05027200929981186
8000.0,0.039,25.7986784,0.0
9000.0,0.23,0.0,1.3421504795215493
9000.0,0.232,1.0013696,1.3222660133684796
9000.0,0.234,2.0027392,1.3006480296533476
9000.0,0.236,3.0041088,1.277296528376153
9000.0,0.237,4.0054784,1.2521095379155982
9000.0,0.238,5.006848,1.2249850866503853
9000.0,0.239,6.0082176,1.1958212029592166
9000.0,0.239,7.0095871999999995,1.1644139435994965
9000.0,0.239,8.0154272,1.1307633085712248
9000.0,0.238,9.0167968,1.094767326253104
9000.0,0.236,10.0181664,1.0564259966451337
9000.0,0.233,11.019535999999999,1.0155353765047188
9000.0,0.23,12.0209056,0.9724013806957524
9000.0,0.226,13.0222752,0.9269220375969368
9000.0,0.221,14.0236448,0.8793012904508675
9000.0,0.215,15.0250144,0.829845054121438
9000.0,0.209,16.026384,0.7784513569873505
9000.0,0.201,17.0277536,0.7254261139124982
9000.0,0.193,18.029123199999997,0.670871296518179
9000.0,0.184,19.0304928,0.614786904804393
9000.0,0.174,20.0318624,0.5574788536350334
9000.0,0.163,21.033231999999998,0.4988451713888026
9000.0,0.152,22.039071999999997,0.43919177292959377
9000.0,0.139,23.040441599999998,0.37841668663610917
9000.0,0.126,24.0418112,0.3167238557509445
9000.0,0.111,25.043180800000002,0.2542152518953975
9000.0,0.096,26.0445504,0.19109481831206376
9000.0,0.08,27.04592,0.12756649824353883
9000.0,0.064,28.0472896,0.06383423493241831
9000.0,0.046,29.048659200000003,0.0
10000.0,0.282,0.0,1.6629532001244054
10000.0,0.285,1.1131296000000002,1.6383780393916374
10000.0,0.287,2.2262592000000003,1.6117634462329133
10000.0,0.289,3.3393888,1.583007449026936
10000.0,0.291,4.4569888,1.551906104531109
10000.0,0.293,5.5701184,1.5183574411241354
10000.0,0.293,6.683248,1.4822594871847166
10000.0,0.294,7.7963776000000005,1.4434082994702575
10000.0,0.293,8.9095072,1.401803877980758
10000.0,0.292,10.0226368,1.3572422794736225
10000.0,0.29,11.1357664,1.309723503948851
10000.0,0.287,12.253366399999999,1.2591455797851459
10000.0,0.283,13.366496,1.2057124502251024
10000.0,0.278,14.4796256,1.149322143647423
10000.0,0.272,15.592755200000001,1.0903825465372987
10000.0,0.264,16.7058848,1.0288936588947297
10000.0,0.256,17.8190144,0.9652633672049069
10000.0,0.247,18.9366144,0.8994916714678305
10000.0,0.237,20.049744,0.8318844865473939
10000.0,0.226,21.1628736,0.7623398408222992
10000.0,0.213,22.276003199999998,0.6912656207777376
10000.0,0.2,23.3891328,0.6185598547924113
10000.0,0.185,24.5022624,0.5445284577302137
10000.0,0.169,25.615392,0.46917142959114483
10000.0,0.153,26.732992,0.39269271361780017
10000.0,0.135,27.8461216,0.31519428143147765
10000.0,0.116,28.9592512,0.23698204789607052
10000.0,0.096,30.072380799999998,0.15815798463287667
10000.0,0.075,31.185510400000002,0.07902800650578945
10000.0,0.054,32.29864,-0.00010197162129779284
11000.0,0.34,0.0,2.020057817909276
11000.0,0.343,1.2248896,1.990384076111618
11000.0,0.346,2.4497792,1.9581610437815156
11000.0,0.349,3.6791392000000003,1.9233887209189682
11000.0,0.351,4.9040288,1.8857611926600826
11000.0,0.353,6.1289184,1.8451764873835612
