RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.002,0.0,0.012236594555735138
1000.0,0.002,0.0759968,0.012032651313139553
1000.0,0.002,0.1475232,0.011930679691841762
1000.0,0.002,0.22352,0.011726736449246176
1000.0,0.002,0.2995168,0.01152279320665059
1000.0,0.002,0.3755136,0.011318849964055005
1000.0,0.002,0.44704,0.011114906721459419
1000.0,0.002,0.5230368,0.01080899185756604
1000.0,0.002,0.5990336,0.010503076993672662
1000.0,0.002,0.67056,0.010299133751077076
1000.0,0.002,0.7465567999999999,0.009891247265885904
1000.0,0.002,0.8225536,0.009585332401992526
1000.0,0.002,0.89408,0.009177445916801355
1000.0,0.002,0.9700768,0.008769559431610183
1000.0,0.002,1.0460736,0.008361672946419013
1000.0,0.002,1.1220704,0.007953786461227842
1000.0,0.002,1.1935968,0.007443928354738876
1000.0,0.002,1.2695935999999999,0.007036041869547706
1000.0,0.002,1.3455903999999999,0.006526183763058742
1000.0,0.002,1.4171167999999998,0.006016325656569776
1000.0,0.002,1.4931135999999998,0.00540449592878302
1000.0,0.002,1.5691103999999998,0.004894637822294056
1000.0,0.001,1.6406368,0.0043847797158050915
1000.0,0.001,1.7166336,0.0037729499880183345
1000.0,0.001,1.7926304,0.0031611202602315775
1000.0,0.001,1.8686272,0.0026512621537426134
1000.0,0.001,1.9401536,0.002039432425955857
1000.0,0.001,2.0161504,0.0014276026981690996
1000.0,0.001,2.0921472,0.0008157729703823427
1000.0,0.001,2.1636736,0.00010197162129779284
2000.0,0.008,0.0,0.04884440660164276
2000.0,0.008,0.1519936,0.0483345484951538
2000.0,0.008,0.2995168,0.04772271876736705
2000.0,0.008,0.4515104,0.047008917418282496
2000.0,0.008,0.603504,0.04619314444790015
2000.0,0.008,0.7510272,0.04537737147751781
2000.0,0.008,0.9030208,0.04435765526453988
2000.0,0.008,1.0550144,0.043337939051561955
2000.0,0.008,1.2025375999999999,0.04221625121728623
2000.0,0.008,1.3545311999999998,0.04099259176171272
2000.0,0.008,1.5065248,0.039768932306139204
2000.0,0.008,1.654048,0.038341329607970105
2000.0,0.008,1.8060416,0.03681175528850321
2000.0,0.008,1.9580351999999999,0.03518020934773852
2000.0,0.007,2.1055584,0.03354866340697384
2000.0,0.007,2.257552,0.03171317422361357
2000.0,0.007,2.4095456,0.029775713418955504
2000.0,0.007,2.5570687999999997,0.027838252614297444
2000.0,0.007,2.7090623999999996,0.025798820188341585
2000.0,0.006,2.861056,0.023657416141087937
2000.0,0.006,3.0085792000000002,0.021516012093834285
2000.0,0.006,3.1605728,0.019374608046580637
2000.0,0.005,3.3125664,0.017029260756731404
2000.0,0.005,3.4600896,0.01478588508817996
2000.0,0.005,3.6120832,0.012440537798330724
2000.0,0.004,3.7640768,0.01009519050848149
2000.0,0.004,3.9116,0.007647871597334462
2000.0,0.003,4.0635936,0.005200552686187434
2000.0,0.003,4.2155872,0.0026512621537426134
2000.0,0.002,4.3631104,0.00010197162129779284
3000.0,0.017,0.0,0.11023132262291405
3000.0,0.017,0.2279904,0.10890569154604275
3000.0,0.017,0.4515104,0.10747808884787365
3000.0,0.018,0.6795008,0.10584654290710896
3000.0,0.018,0.9030208,0.10411302534504648
3000.0,0.018,1.1310111999999999,0.10217556454038841
3000.0,0.018,1.3545311999999998,0.10003416049313477
3000.0,0.018,1.5825216,0.09779078482458332
3000.0,0.018,1.810512,0.0952414942921385
3000.0,0.017,2.034032,0.0924882605170981
3000.0,0.017,2.2620223999999998,0.08953108349946211
3000.0,0.017,2.4855424,0.08636996323923052
3000.0,0.017,2.7135328000000003,0.08300489973640336
3000.0,0.017,2.9415232,0.07933392136968283
3000.0,0.016,3.1650432,0.0754589997603667
3000.0,0.016,3.3930336,0.07138013490845498
3000.0,0.015,3.6165536,0.06719929843524548
3000.0,0.015,3.844544,0.06271254709814258
3000.0,0.014,4.068064,0.05812382413974191
3000.0,0.014,4.2960544,0.053331157938745655
3000.0,0.013,4.5240447999999995,0.048538491737749385
3000.0,0.012,4.747564799999999,0.043541882294157536
3000.0,0.012,4.9755552000000005,0.038443301229267896
3000.0,0.011,5.1990752,0.033242748543080465
3000.0,0.01,5.427065600000001,0.027940224235595237
3000.0,0.009,5.6505856,0.022535728306812216
3000.0,0.008,5.878576,0.017131232378029198
3000.0,0.007,6.1065664,0.01152279320665059
3000.0,0.006,6.3300864,0.005812382413974191
3000.0,0.005,6.5580768,0.00010197162129779284
4000.0,0.03,0.0,0.1962953709982512
4000.0,0.03,0.2995168,0.19395002370840195
4000.0,0.03,0.603504,0.19140073317595716
4000.0,0.03,0.9030208,0.18864749940091674
4000.0,0.031,1.207008,0.18548637914068516
4000.0,0.031,1.5065248,0.182121315637858
4000.0,0.031,1.810512,0.17834836564983966
4000.0,0.031,2.1100288,0.17426950079792797
4000.0,0.031,2.414016,0.16978274946082506
4000.0,0.03,2.7135328000000003,0.164888111638531
4000.0,0.03,3.0175199999999998,0.15968755895234357
4000.0,0.03,3.3170368,0.15397714815966718
4000.0,0.029,3.621024,0.1478588508817996
4000.0,0.029,3.9205408,0.14143463874003864
4000.0,0.028,4.224527999999999,0.13460254011308653
4000.0,0.028,4.5240447999999995,0.12726058337964546
4000.0,0.027,4.828032,0.11971468340360877
4000.0,0.026,5.1275488000000005,0.11176089694238095
4000.0,0.025,5.431536,0.1035011956172597
4000.0,0.024,5.7310528,0.09503755104954292
4000.0,0.023,6.0350399999999995,0.08636996323923052
4000.0,0.021,6.3345568,0.07749843218632255
4000.0,0.02,6.638544,0.068422957890819
4000.0,0.019,6.9380608,0.05924551197401763
4000.0,0.017,7.242048,0.0497621511933229
4000.0,0.015,7.541564800000001,0.04017681879133038
4000.0,0.014,7.8410816,0.030387543146742264
4000.0,0.012,8.145068799999999,0.02049629588085636
4000.0,0.01,8.4445856,0.010401105372374868
