RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.064,0.0,0.2045550723233724
1000.0,0.065,0.201168,0.20149592368443864
1000.0,0.065,0.402336,0.19802888856031367
1000.0,0.066,0.603504,0.19445988181489093
1000.0,0.067,0.804672,0.190482988584277
1000.0,0.067,1.00584,0.18620018048976972
1000.0,0.067,1.207008,0.18171342915266683
1000.0,0.068,1.4081759999999999,0.176716819709075
1000.0,0.068,1.609344,0.17151626702288753
1000.0,0.068,1.810512,0.16590782785150893
1000.0,0.067,2.01168,0.15989150219493917
1000.0,0.067,2.212848,0.1534672900531782
1000.0,0.066,2.414016,0.14673716304752388
1000.0,0.065,2.6151839999999997,0.13959914955667838
1000.0,0.064,2.8163519999999997,0.1322571928232373
1000.0,0.063,3.0175199999999998,0.12460932122590283
1000.0,0.061,3.218688,0.11665553476467498
1000.0,0.06,3.4198560000000002,0.10849780506085158
1000.0,0.058,3.621024,0.10013613211443256
1000.0,0.055,3.8221920000000003,0.09157051592541797
1000.0,0.053,4.02336,0.08290292811510556
1000.0,0.05,4.224527999999999,0.0739294254408998
1000.0,0.047,4.425696,0.06495592276669404
1000.0,0.044,4.626863999999999,0.055778476849892684
1000.0,0.041,4.828032,0.04649905931179353
1000.0,0.037,5.0292,0.037219641773694384
1000.0,0.033,5.2303679999999995,0.027838252614297444
1000.0,0.029,5.431536,0.018456863454900503
1000.0,0.025,5.6327039999999995,0.009075474295503561
1000.0,0.021,5.833872,-0.00020394324259558568
2000.0,0.23,0.0,0.8222991541454013
2000.0,0.234,0.402336,0.8098586163470707
2000.0,0.237,0.8091424,0.796398362335762
2000.0,0.24,1.2114784,0.7818164204901776
2000.0,0.242,1.6182848,0.7660108191890197
2000.0,0.245,2.0206207999999997,0.7489815584322883
2000.0,0.246,2.4229568,0.7306266665986856
2000.0,0.248,2.8297632,0.7109461436882116
2000.0,0.248,3.2320992,0.6897360464582707
2000.0,0.248,3.6389056,0.6670983465301606
2000.0,0.247,4.041241599999999,0.6428291006612861
2000.0,0.246,4.448048,0.6171322520942422
2000.0,0.243,4.850384,0.5899058292077315
2000.0,0.24,5.25272,0.5614557468656474
2000.0,0.235,5.6595264,0.5316800334466919
2000.0,0.23,6.0618624,0.5007826321934605
2000.0,0.224,6.4686688000000006,0.4688655147272514
2000.0,0.217,6.8710048,0.43603065266936214
2000.0,0.208,7.2733408,0.4022780460197927
2000.0,0.199,7.6801471999999995,0.36781163802113875
2000.0,0.189,8.082483199999999,0.33263142867340023
2000.0,0.178,8.4892896,0.2968393895978749
2000.0,0.166,8.8916256,0.2604355207945629
2000.0,0.153,9.298432,0.2236237655060597
2000.0,0.139,9.700768,0.18650609535366308
2000.0,0.124,10.103104,0.1490825103373731
2000.0,0.108,10.5099104,0.11155695369978537
2000.0,0.091,10.912246399999999,0.0740313970621976
2000.0,0.074,11.3190528,0.03670978366720542
2000.0,0.055,11.7213888,-0.000611829727786757
3000.0,0.497,0.0,1.8599623724717411
3000.0,0.505,0.6079744,1.832022148236146
3000.0,0.512,1.2159488,1.8016346050894037
3000.0,0.519,1.8239232,1.7687997430315145
3000.0,0.525,2.4318976,1.7332116471985848
3000.0,0.531,3.039872,1.694768345969317
3000.0,0.535,3.6478464,1.6533678677224128
3000.0,0.538,4.2558207999999995,1.6088062692152774
3000.0,0.54,4.8593247999999996,1.5609815788266126
3000.0,0.54,5.4672992,1.5096898533138228
3000.0,0.538,6.0752736,1.4549310926769081
3000.0,0.535,6.683248,1.3967052969158684
3000.0,0.529,7.2912224,1.3352164092732992
3000.0,0.521,7.8991968,1.2705664013704987
3000.0,0.511,8.5071712,1.2031631596926575
3000.0,0.499,9.1151456,1.1332106274823717
3000.0,0.485,9.72312,1.0609127479822367
3000.0,0.469,10.3310944,0.9864734644348477
3000.0,0.45,10.9390688,0.9100967200828011
3000.0,0.429,11.5470432,0.8319864581686918
3000.0,0.406,12.1550176,0.7522446503138177
3000.0,0.38,12.762992,0.6711772113820724
3000.0,0.353,13.3709664,0.5888861129947537
3000.0,0.323,13.9789408,0.5055752983944569
3000.0,0.29,14.5824448,0.4214487108237778
3000.0,0.256,15.1904192,0.3368122651466097
3000.0,0.219,15.7983936,0.2518699046055483
3000.0,0.18,16.406368,0.16702951568578464
3000.0,0.14,17.0143424,0.0825970132512122
3000.0,0.097,17.6223168,-0.0018354891833602708
4000.0,0.867,0.0,3.3282517475386606
4000.0,0.881,0.8136128,3.2786935395879326
4000.0,0.894,1.6227551999999998,3.2248525235426984
4000.0,0.907,2.436368,3.166320812917765
4000.0,0.918,3.2455103999999997,3.1029964360918356
4000.0,0.928,4.0591232,3.034573478201017
4000.0,0.936,4.872736,2.960644052760117
4000.0,0.942,5.6818784,2.8811061881478386
4000.0,0.945,6.4954912,2.795653969500288
4000.0,0.945,7.3046336,2.7038795103322744
4000.0,0.943,8.1182464,2.605884782265096
4000.0,0.936,8.9318592,2.5015678136774535
