RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.01,0.0,0.042318222838584024
1000.0,0.01,0.1251712,0.04160442148949947
1000.0,0.01,0.2503424,0.040788648519117135
1000.0,0.01,0.3755136,0.03997287554873479
1000.0,0.01,0.5006848,0.03905513095705466
1000.0,0.01,0.625856,0.03813738636537452
1000.0,0.01,0.7510272,0.03711767015239659
1000.0,0.01,0.8761983999999999,0.03609795393941866
1000.0,0.01,1.0013696,0.03497626610514294
1000.0,0.01,1.1265408,0.03375260664956943
1000.0,0.01,1.2561824,0.03242697557269812
1000.0,0.01,1.3813536,0.031203316117124607
1000.0,0.01,1.5065248,0.029775713418955504
1000.0,0.009,1.631696,0.02834811072078641
1000.0,0.009,1.7568672,0.026818536401319516
1000.0,0.009,1.8820384,0.02528896208185262
1000.0,0.009,2.0072096,0.023657416141087937
1000.0,0.008,2.1323808,0.02202587020032325
1000.0,0.008,2.257552,0.020394324259558567
1000.0,0.008,2.3827232,0.018660806697496087
1000.0,0.008,2.5078944,0.01692728913543361
1000.0,0.007,2.6330655999999997,0.015091799952073338
1000.0,0.007,2.7582367999999997,0.01325631076871307
1000.0,0.007,2.883408,0.011420821585352797
1000.0,0.006,3.0085792000000002,0.009585332401992526
1000.0,0.006,3.1337504,0.007647871597334462
1000.0,0.005,3.2589216,0.0057104107926763984
1000.0,0.005,3.3840928,0.0038749216093161274
1000.0,0.004,3.509264,0.0019374608046580637
1000.0,0.004,3.6389056,0.0
2000.0,0.037,0.0,0.17019063594601624
2000.0,0.037,0.25481279999999995,0.16713148730708244
2000.0,0.037,0.514096,0.16386839542555307
2000.0,0.037,0.7689088,0.16050333192272592
2000.0,0.037,1.028192,0.15673038193470756
2000.0,0.037,1.2830048,0.15285546032539146
2000.0,0.037,1.542288,0.14867462385218194
2000.0,0.037,1.7971007999999997,0.14428984413637685
2000.0,0.037,2.0519136,0.13959914955667838
2000.0,0.036,2.3111968,0.13470451173438433
