RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.006,0.0,0.0313052877384224
1000.0,0.006,0.1028192,0.03069345801063564
1000.0,0.006,0.2056384,0.030081628282848882
1000.0,0.006,0.3084576,0.029469798555062127
1000.0,0.006,0.4112768,0.028755997205977574
1000.0,0.006,0.514096,0.02804219585689303
1000.0,0.006,0.6213856,0.02732839450780848
1000.0,0.006,0.7242048,0.02651262153742614
1000.0,0.006,0.827024,0.02569684856704379
1000.0,0.006,0.9298432,0.024779103975363658
1000.0,0.006,1.0326624,0.023861359383683525
1000.0,0.006,1.1354816,0.022943614792003388
1000.0,0.006,1.2383008,0.021923898579025457
1000.0,0.006,1.34112,0.02090418236604753
1000.0,0.006,1.4439392,0.01978249453177181
1000.0,0.006,1.5467583999999999,0.018660806697496087
1000.0,0.006,1.654048,0.017539118863220366
1000.0,0.005,1.7568672,0.016315459407646855
1000.0,0.005,1.8596864,0.015091799952073338
1000.0,0.005,1.9625055999999999,0.013766168875202033
1000.0,0.005,2.0653248,0.012440537798330724
1000.0,0.005,2.168144,0.011114906721459419
1000.0,0.005,2.2709632,0.009789275644588112
1000.0,0.004,2.3737823999999996,0.008361672946419013
1000.0,0.004,2.4766016,0.007036041869547706
1000.0,0.004,2.5794208,0.0056084391713786055
1000.0,0.004,2.68224,0.004180836473209507
1000.0,0.004,2.7895296,0.0027532337750404063
1000.0,0.003,2.8923487999999997,0.0013256310768713067
1000.0,0.003,2.995168,-0.00010197162129779284
2000.0,0.023,0.0,0.12542509419628517
2000.0,0.023,0.2056384,0.12318171852773374
2000.0,0.023,0.41574720000000004,0.1207343996165867
2000.0,0.023,0.6213856,0.1181851090841419
2000.0,0.023,0.8314944000000001,0.11543187530910147
2000.0,0.023,1.0371328,0.1125766699127633
2000.0,0.023,1.2427712,0.10951752127382951
2000.0,0.023,1.45288,0.10635640101359792
2000.0,0.023,1.6585184,0.10299133751077076
2000.0,0.023,1.8641568,0.09942233076534801
2000.0,0.023,2.0742656,0.09575135239862746
2000.0,0.022,2.2799039999999997,0.09187643078931135
2000.0,0.022,2.4900128,0.08789953755869742
2000.0,0.022,2.6956512,0.08371870108548791
2000.0,0.021,2.9012896,0.07933392136968283
2000.0,0.021,3.1113984,0.07474519841128215
2000.0,0.02,3.3170368,0.07005450383158368
2000.0,0.02,3.5271456,0.06515986600928962
2000.0,0.019,3.7327839999999997,0.06026522818699556
2000.0,0.018,3.9384224000000003,0.05516664712210592
2000.0,0.018,4.1485312,0.049966094435918484
2000.0,0.017,4.3541696,0.04466357012843326
2000.0,0.016,4.559807999999999,0.03925907419965024
2000.0,0.015,4.7699168,0.03375260664956943
2000.0,0.014,4.9755552000000005,0.028144167478190825
2000.0,0.014,5.185664,0.022535728306812216
2000.0,0.013,5.3913024,0.01692728913543361
2000.0,0.012,5.5969408,0.011318849964055005
2000.0,0.011,5.8070496,0.0057104107926763984
2000.0,0.01,6.012688,0.00010197162129779284
3000.0,0.05,0.0,0.2827673058587795
