RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.002,0.0,0.009075474295503561
1000.0,0.002,0.1430528,0.008973502674205769
1000.0,0.002,0.2816352,0.008973502674205769
1000.0,0.002,0.42468799999999995,0.008973502674205769
1000.0,0.002,0.5632704,0.008871531052907975
1000.0,0.002,0.7063232,0.008871531052907975
1000.0,0.002,0.8449055999999999,0.008769559431610183
1000.0,0.003,0.9879584,0.008667587810312391
1000.0,0.003,1.1310111999999999,0.008565616189014599
1000.0,0.003,1.2695935999999999,0.008463644567716805
1000.0,0.003,1.4126464,0.008361672946419013
1000.0,0.003,1.5512288,0.008157729703823427
1000.0,0.003,1.6942816,0.007953786461227842
1000.0,0.003,1.8328639999999998,0.007749843218632255
1000.0,0.003,1.9759168,0.007443928354738876
1000.0,0.003,2.1189696000000002,0.007138013490845499
1000.0,0.003,2.257552,0.0067301270056543275
1000.0,0.003,2.4006048,0.006322240520463155
1000.0,0.002,2.5391871999999998,0.005914354035271984
1000.0,0.002,2.68224,0.00540449592878302
1000.0,0.002,2.8208224,0.004996609443591849
1000.0,0.002,2.9638752,0.004486751337102884
1000.0,0.002,3.106928,0.003976893230613921
1000.0,0.002,3.2455103999999997,0.0034670351241249567
1000.0,0.002,3.3885632,0.0028552053963381992
1000.0,0.002,3.5271456,0.002345347289849235
1000.0,0.002,3.6701984000000003,0.0017335175620624783
1000.0,0.001,3.8132512,0.001223659455573514
1000.0,0.001,3.9518336,0.0007138013490845498
1000.0,0.001,4.0948864,0.00010197162129779284
2000.0,0.007,0.0,0.03640386880331204
2000.0,0.008,0.2861056,0.036301897182014244
2000.0,0.008,0.5766816,0.03619992556071645
2000.0,0.008,0.8627872,0.035995982318120866
2000.0,0.008,1.1488927999999998,0.035894010696823075
2000.0,0.008,1.4349984,0.03569006745422749
2000.0,0.009,1.7255744,0.03538415259033411
2000.0,0.009,2.01168,0.03507823772644073
2000.0,0.009,2.2977855999999997,0.034772322862547354
2000.0,0.009,2.5883616,0.034262464756058396
2000.0,0.009,2.8744672,0.03375260664956943
2000.0,0.009,3.1605728,0.03303880530048488
2000.0,0.01,3.4466784,0.032223032330102534
2000.0,0.01,3.7372544,0.031203316117124607
