RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.019,0.0,0.0626105754768448
1000.0,0.019,0.2145792,0.06210071737035583
1000.0,0.02,0.4291584,0.06169283088516466
1000.0,0.02,0.6437376,0.061081001157377905
1000.0,0.02,0.8583168,0.06046917142959114
1000.0,0.021,1.0684256,0.0597553700805066
1000.0,0.021,1.2830048,0.058837625488826456
1000.0,0.021,1.497584,0.05791988089714632
1000.0,0.022,1.7121632,0.05669622144157282
1000.0,0.022,1.9267423999999997,0.05547256198599931
1000.0,0.022,2.1413216,0.0540449592878302
1000.0,0.022,2.3559007999999997,0.052413413347065514
1000.0,0.022,2.57048,0.05057792416370524
1000.0,0.022,2.7805888,0.048538491737749385
1000.0,0.022,2.995168,0.04629511606919794
1000.0,0.022,3.2097472,0.04374582553675312
1000.0,0.021,3.4243264,0.04109456338301051
1000.0,0.021,3.6389056,0.03823935798667231
1000.0,0.02,3.8534847999999995,0.03528218096903632
1000.0,0.019,4.068064,0.032121060708804744
1000.0,0.018,4.2826432,0.028857968827275367
1000.0,0.017,4.492752,0.025492905324448208
1000.0,0.016,4.7073312,0.022127841821621044
1000.0,0.014,4.9219104,0.018660806697496087
1000.0,0.013,5.1364896,0.015193771573371132
1000.0,0.012,5.3510688,0.011624764827948383
1000.0,0.01,5.5656479999999995,0.008157729703823427
1000.0,0.008,5.7802272,0.004588722958400677
1000.0,0.007,5.9948064,0.001121687834275721
1000.0,,6.2049152,
2000.0,0.067,0.0,0.2513600464990593
2000.0,0.069,0.42021759999999997,0.24972850055829462
2000.0,0.07,0.8404351999999999,0.24799498299623216
2000.0,0.072,1.2606528,0.24585357894897852
2000.0,0.074,1.6853408,0.24340626003783147
2000.0,0.075,2.1055584,0.24065302626279106
2000.0,0.077,2.525776,0.23738993438126169
2000.0,0.078,2.9459936,0.23361698439324335
2000.0,0.08,3.3662112,0.2293341762987361
2000.0,0.081,3.7864288000000004,0.22443953847644202
2000.0,0.082,4.2111168,0.2188310993050634
2000.0,0.082,4.6313344,0.21261083040589804
2000.0,0.083,5.051552,0.20567676015764813
2000.0,0.082,5.4717696,0.19782494531771808
2000.0,0.082,5.8919872,0.1892593291287035
2000.0,0.081,6.3122048,0.17977596834800874
2000.0,0.079,6.7324224,0.16947683459693166
2000.0,0.077,7.1571104000000005,0.15836192787547226
2000.0,0.074,7.577328,0.14673716304752388
2000.0,0.071,7.9975456000000005,0.13450056849178874
2000.0,0.067,8.4177632,0.12195805907216022
2000.0,0.063,8.8379808,0.10900766316734053
2000.0,0.059,9.2581984,0.09575135239862746
2000.0,0.054,9.678415999999999,0.0823930700086166
2000.0,0.048,10.103104,0.06872887275471237
2000.0,0.043,10.5233216,0.05506467550080813
2000.0,0.037,10.9435392,0.0412985066256061
2000.0,0.03,11.3637568,0.027430366129106272
2000.0,0.024,11.7839744,0.01366419725390424
2000.0,0.017,12.204192,0.00010197162129779284
3000.0,0.144,0.0,0.5668602427944304
3000.0,0.147,0.6347967999999999,0.5633932076703054
3000.0,0.151,1.2651232000000001,0.5594163144396914
3000.0,0.155,1.89992,0.5548275914812908
3000.0,0.159,2.5347168,0.5494230955525078
3000.0,0.163,3.1650432,0.5432028266533424
3000.0,0.166,3.79984,0.5359628415411991
3000.0,0.17,4.4346368,0.5276011685947801
3000.0,0.173,5.0694336,0.5179138645714898
3000.0,0.176,5.6997599999999995,0.5069009294713281
3000.0,0.178,6.3345568,0.49446039167299743
3000.0,0.179,6.9693536,0.4803883079339021
3000.0,0.18,7.59968,0.46458270663274415
3000.0,0.18,8.234476800000001,0.4470435877695238
3000.0,0.179,8.8692736,0.4275670081016453
3000.0,0.176,9.4996,0.4060509960078111
3000.0,0.172,10.134396800000001,0.3826994947306165
3000.0,0.167,10.7691936,0.3576144758913595
3000.0,0.161,11.399519999999999,0.3312038259752311
3000.0,0.154,12.034316800000001,0.30356951660352927
3000.0,0.146,12.6691136,0.27501746264014726
3000.0,0.136,13.303910400000001,0.24575160732768073
3000.0,0.126,13.9342368,0.2158739222874274
3000.0,0.115,14.569033600000001,0.18558835076198296
3000.0,0.102,15.2038304,0.15479292113004953
3000.0,0.089,15.8341568,0.1238955198768183
3000.0,0.076,16.468953600000003,0.09279417538099148
3000.0,0.061,17.1037504,0.06169283088516466
3000.0,0.046,17.7340768,0.03069345801063564
3000.0,0.03,18.3688736,0.00010197162129779284
4000.0,0.249,0.0,1.0099269373333402
4000.0,0.255,0.8449055999999999,1.0040125832980682
4000.0,0.262,1.6942816,0.9970785130498183
4000.0,0.269,2.5391871999999998,0.9891247265885904
4000.0,0.276,3.3840928,0.9797433374291936
4000.0,0.283,4.2289984,0.9687304023290318
4000.0,0.29,5.0783743999999995,0.9559839496668078
4000.0,0.296,5.92328,0.9411980645786279
4000.0,0.302,6.7681856,0.9241688038218965
4000.0,0.307,7.617561599999999,0.904692224154018
4000.0,0.311,8.462467199999999,0.8825643823323969
4000.0,0.314,9.3073728,0.8575813351144377
4000.0,0.315,10.1522784,0.8295391392575446
4000.0,0.315,11.0016544,0.7981318798978245
4000.0,0.312,11.84656,0.7633595570352771
4000.0,0.308,12.6914656,0.725018227427307
4000.0,0.301,13.5408416,0.6833118343165098
4000.0,0.293,14.385747199999999,0.6385462925667786
4000.0,0.282,15.2306528,0.5912314602846028
4000.0,0.268,16.0755584,0.5418771955764711
4000.0,0.254,16.924934399999998,0.49078941330627684
4000.0,0.237,17.76984,0.43847797158050916
4000.0,0.218,18.6147456,0.3851468136417635
4000.0,0.198,19.4641216,0.33089791111133776
4000.0,0.176,20.3090272,0.2760371788531252
4000.0,0.152,21.1539328,0.22076856010972148
4000.0,0.127,21.9988384,0.16529599812372217
4000.0,0.101,22.8482144,0.10982343613772287
4000.0,0.073,23.69312,0.05465678901561696
4000.0,0.044,24.5380256,0.0
5000.0,0.382,0.0,1.5815798463287667
5000.0,0.393,1.0684256,1.5725043720332632
5000.0,0.403,2.1368512,1.5618993234182927
5000.0,0.415,3.2052768,1.5495607572412597
5000.0,0.426,4.269232000000001,1.5349788153956756
5000.0,0.437,5.3376576,1.517949554638944
5000.0,0.448,6.4060832,1.4980650884858746
5000.0,0.458,7.4745088,1.4749175304512756
5000.0,0.467,8.5429344,1.448098994049956
5000.0,0.475,9.61136,1.4173035644180225
5000.0,0.482,10.6797856,1.3822253266915818
5000.0,0.486,11.7437408,1.3424563943854426
5000.0,0.488,12.8121664,1.2977928242570094
5000.0,0.487,13.880592,1.2478267298210908
5000.0,0.483,14.9490176,1.1922521962137937
5000.0,0.476,16.0174432,1.1309672518138203
5000.0,0.465,17.0858688,1.064175839863766
5000.0,0.451,18.154294399999998,0.9926937333340131
5000.0,0.433,19.22272,0.9172347335736464
5000.0,0.412,20.2866752,0.8386146135530482
5000.0,0.387,21.355100800000002,0.7574452030000052
5000.0,0.36,22.423526399999997,0.6742363600210062
5000.0,0.33,23.491951999999998,0.5893959711012425
5000.0,0.297,24.5603776,0.5033319227259054
5000.0,0.262,25.6288032,0.41635012975888813
5000.0,0.224,26.697228799999998,0.3286545354427863
5000.0,0.183,27.761184,0.24075499788408888
5000.0,0.141,28.829609599999998,0.15295743194668923
5000.0,0.096,29.8980352,0.06577169573707638
