RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.08,0.0,0.24238654382485353
1000.0,0.081,0.2503424,0.23983725329240874
1000.0,0.083,0.5006848,0.23698204789607052
1000.0,0.084,0.7465567999999999,0.23371895601454115
1000.0,0.086,0.9968992,0.2302519208904162
1000.0,0.087,1.2472416,0.22627502765980229
1000.0,0.088,1.497584,0.22189024794399723
1000.0,0.089,1.7479264,0.21699561012170315
1000.0,0.09,1.9982688,0.21169308581421792
1000.0,0.091,2.2441408,0.20588070340024373
1000.0,0.091,2.4944832,0.19945649125848278
1000.0,0.091,2.7448256,0.19252242101023284
1000.0,0.09,2.995168,0.18507849265549398
1000.0,0.089,3.2455103999999997,0.17702273457296835
1000.0,0.088,3.4958528,0.16835514676265598
1000.0,0.087,3.7417247999999996,0.1591777008458546
1000.0,0.084,3.9920671999999997,0.1493884252012665
1000.0,0.082,4.2424096,0.13908929145018942
1000.0,0.079,4.492752,0.12838227121392115
1000.0,0.075,4.7430943999999995,0.11726736449246175
1000.0,0.071,4.9934368,0.10584654290710896
1000.0,0.067,5.2393088,0.09422177807916057
1000.0,0.062,5.4896512,0.0823930700086166
1000.0,0.057,5.7399936,0.07036041869547704
1000.0,0.052,5.990336,0.05832776738233749
1000.0,0.046,6.2406784,0.04629511606919794
1000.0,0.041,6.491020799999999,0.034364436377356186
1000.0,0.034,6.7368928,0.022535728306812216
1000.0,0.028,6.987235200000001,0.010910963478863833
1000.0,0.022,7.237577600000001,-0.0003059148638933785
2000.0,0.299,0.0,0.9730132104235392
2000.0,0.305,0.5006848,0.9629180199150577
2000.0,0.311,1.0013696,0.9514971983297048
2000.0,0.317,1.5020544,0.9388527172887786
2000.0,0.323,2.0027392,0.9246786619283853
2000.0,0.329,2.503424,0.9088730606272275
2000.0,0.334,3.0041088,0.891333941764007
2000.0,0.338,3.5047935999999997,0.8719593337174265
2000.0,0.341,4.0054784,0.8506472648661878
2000.0,0.344,4.5061632,0.8271937919676955
2000.0,0.345,5.006848,0.8015989150219495
2000.0,0.345,5.5075328,0.7736586907863542
2000.0,0.344,6.0082176,0.7435770625035053
2000.0,0.341,6.5089024,0.7111500869308072
2000.0,0.336,7.0095871999999995,0.676275792446962
2000.0,0.33,7.5102720000000005,0.6391581222945655
2000.0,0.321,8.0109568,0.5997970764736174
2000.0,0.311,8.511641599999999,0.5583965982267135
2000.0,0.298,9.0167968,0.5151606307964494
2000.0,0.284,9.5174816,0.4704970606680161
2000.0,0.268,10.0181664,0.4246098310840093
2000.0,0.25,10.5188512,0.37780485690832244
2000.0,0.231,11.019535999999999,0.3301841097622532
2000.0,0.21,11.520220799999999,0.28215547613099273
2000.0,0.188,12.0209056,0.23392289925713675
2000.0,0.165,12.521590400000001,0.18569032238328073
2000.0,0.141,13.0222752,0.1378656319946159
2000.0,0.116,13.52296,0.09065277133373782
2000.0,0.09,14.0236448,0.044561598507135466
2000.0,0.064,14.524329600000002,-0.0003059148638933785
3000.0,0.653,0.0,2.197794353831329
3000.0,0.667,0.7510272,2.1752586255245165
3000.0,0.682,1.5020544,2.149969663442664
3000.0,0.696,2.257552,2.121621552721878
3000.0,0.709,3.0085792000000002,2.089908378498264
3000.0,0.722,3.7596064,2.054626197529228
3000.0,0.734,4.5106336,2.0153671233295776
3000.0,0.744,5.266131199999999,1.97182524103542
3000.0,0.753,6.0171584000000005,1.9237966074041595
3000.0,0.759,6.7681856,1.8710772791932007
3000.0,0.762,7.5192128,1.81336134153865
3000.0,0.763,8.27024,1.7505468228192096
3000.0,0.76,9.025737600000001,1.6825317514135818
3000.0,0.754,9.7767648,1.6092141557004687
3000.0,0.743,10.527792,1.5304920640585726
3000.0,0.728,11.2788192,1.446569419730489
3000.0,0.709,12.034316800000001,1.357446222716218
3000.0,0.685,12.785344,1.2637343027435466
3000.0,0.657,13.5363712,1.166045489540261
3000.0,0.625,14.2873984,1.0648896412128506
3000.0,0.588,15.042895999999999,0.9610825307316975
3000.0,0.548,15.793923199999998,0.8550320445819929
3000.0,0.504,16.544950399999998,0.7473500124915237
3000.0,0.456,17.295977599999997,0.6386482641880765
3000.0,0.406,18.0470048,0.5294366577781404
3000.0,0.353,18.8025024,0.4205309662320976
3000.0,0.297,19.5535296,0.31244104765643727
3000.0,0.239,20.3045568,0.20588070340024373
3000.0,0.18,21.055584,0.10176767805519725
3000.0,0.119,21.811081599999998,0.000611829727786757
4000.0,1.145,0.0,3.925907419965024
4000.0,1.171,1.00584,3.8863424309014807
4000.0,1.197,2.0072096,3.8419847756369405
4000.0,1.223,3.0130496,3.7922226244436175
4000.0,1.248,4.0144192,3.7364441475937253
4000.0,1.272,5.0202592,3.6741394869807733
4000.0,1.293,6.0216288,3.6046968128769765
4000.0,1.312,7.0274688,3.5276062671758455
4000.0,1.328,8.0288384,3.4423579917708906
4000.0,1.339,9.0346784,3.348544100176921
