RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.031,0.0,0.11716539287116397
1000.0,0.031,0.1519936,0.11492201720261253
1000.0,0.031,0.3084576,0.11267864153406107
1000.0,0.031,0.4604512,0.11023132262291405
1000.0,0.031,0.6124448,0.10768203209046924
1000.0,0.031,0.7689088,0.10492879831542881
1000.0,0.031,0.9209024,0.10207359291909061
1000.0,0.031,1.0773664,0.09901444428015684
1000.0,0.031,1.22936,0.09585332401992526
1000.0,0.031,1.3813536,0.0924882605170981
1000.0,0.031,1.5378176,0.08891925377167535
1000.0,0.03,1.6898111999999998,0.0852482754049548
1000.0,0.03,1.8418048,0.08137335379563869
1000.0,0.03,1.9982688,0.07739646056502476
1000.0,0.029,2.1502624,0.07311365247051746
1000.0,0.028,2.3022560000000003,0.06883084437601017
1000.0,0.028,2.45872,0.06434409303890727
1000.0,0.027,2.6107136,0.0597553700805066
1000.0,0.026,2.7671776,0.05506467550080813
1000.0,0.025,2.9191712,0.05017003767851407
1000.0,0.024,3.0711648,0.04527539985622002
1000.0,0.023,3.2276287999999997,0.04027879041262817
1000.0,0.022,3.3796223999999997,0.03528218096903632
1000.0,0.021,3.531616,0.030183599904146676
1000.0,0.02,3.68808,0.025085018839257036
1000.0,0.018,3.8400735999999998,0.019884466153069602
1000.0,0.017,3.9920671999999997,0.01478588508817996
1000.0,0.015,4.1485312,0.009687304023290318
1000.0,0.014,4.3005248,0.00469069457969847
1000.0,0.012,4.452518400000001,-0.0003059148638933785
2000.0,0.112,0.0,0.47029311742542057
2000.0,0.113,0.3084576,0.4617275012364059
2000.0,0.114,0.6169152,0.45255005531960457
2000.0,0.114,0.9253727999999999,0.4427607796750164
2000.0,0.115,1.2338304,0.4324616459239394
2000.0,0.115,1.542288,0.4215506824450756
2000.0,0.115,1.8507455999999998,0.40992591761712716
2000.0,0.115,2.1592032,0.3977912946826898
2000.0,0.115,2.4676608,0.38484089877787014
2000.0,0.114,2.7761184,0.37138064476656146
2000.0,0.113,3.084576,0.3572065894061683
2000.0,0.112,3.3885632,0.34231873269669055
2000.0,0.111,3.6970207999999998,0.32671707463812827
2000.0,0.109,4.0054784,0.31050358685177915
2000.0,0.107,4.313936,0.2935762977163456
2000.0,0.104,4.6223936,0.276139150474423
2000.0,0.101,4.930851199999999,0.25819214512601146
2000.0,0.098,5.2393088,0.23963331004981317
2000.0,0.095,5.5477663999999995,0.22076856010972148
2000.0,0.091,5.856224,0.20139395206314084
2000.0,0.087,6.1646816,0.18171342915266683
2000.0,0.082,6.4731392,0.16172699137829943
2000.0,0.078,6.7815968,0.14153661036133644
2000.0,0.072,7.0900544,0.12114228610177788
2000.0,0.067,7.398512,0.10064599022092152
2000.0,0.061,7.706969599999999,0.08014969434006516
2000.0,0.055,8.0154272,0.0597553700805066
2000.0,0.049,8.3238848,0.039463017442245826
2000.0,0.043,8.632342399999999,0.019374608046580637
2000.0,0.036,8.9408,-0.00040788648519117136
3000.0,0.242,0.0,1.0625442939230012
3000.0,0.244,0.4649216,1.0431696858764208
3000.0,0.246,0.9253727999999999,1.0224694467529687
3000.0,0.248,1.3902944,1.0005455481739431
3000.0,0.249,1.8507455999999998,0.9771940468967487
3000.0,0.25,2.3156672,0.9525169145426827
3000.0,0.25,2.7761184,0.926412179490448
3000.0,0.25,3.24104,0.8988798417400438
3000.0,0.249,3.7014911999999995,0.8698179296701728
3000.0,0.248,4.1664128,0.8393284149021327
3000.0,0.246,4.626863999999999,0.8072073541933281
3000.0,0.243,5.091785600000001,0.7736586907863542
3000.0,0.24,5.5567072,0.7384784814386157
3000.0,0.236,6.0171584000000005,0.7017686977714103
3000.0,0.231,6.48208,0.6636313114060357
3000.0,0.225,6.9425311999999995,0.6241682939637899
3000.0,0.219,7.4074528,0.5834816170659706
3000.0,0.212,7.867904,0.5416732523338755
3000.0,0.204,8.3328256,0.4989471430101003
3000.0,0.195,8.793276800000001,0.45520131747334724
3000.0,0.185,9.2581984,0.4108436622088073
3000.0,0.175,9.718649599999999,0.3656702339738851
3000.0,0.164,10.183571200000001,0.3200889192537717
3000.0,0.152,10.6484928,0.27409971804846717
3000.0,0.139,11.108944000000001,0.22790657360056696
3000.0,0.126,11.5738656,0.18161145753136904
3000.0,0.112,12.034316800000001,0.13552028470476668
3000.0,0.098,12.4992384,0.08973502674205769
3000.0,0.083,12.959689599999999,0.04466357012843326
3000.0,0.068,13.424611200000001,0.00020394324259558568
4000.0,0.422,0.0,1.8989155318074982
4000.0,0.426,0.6169152,1.8642451805662485
4000.0,0.429,1.2338304,1.8274334252777453
4000.0,0.432,1.8552160000000002,1.7881743510780952
4000.0,0.434,2.4721312,1.7465699295885957
4000.0,0.435,3.0890464,1.7025181891879493
4000.0,0.436,3.7059615999999997,1.65581518663356
4000.0,0.436,4.3273472,1.6065628935467262
4000.0,0.435,4.9442624,1.5546593383061496
4000.0,0.433,5.5611776,1.5000025492905327
4000.0,0.429,6.1780928,1.442694498121173
4000.0,0.425,6.7994784,1.3825312415554751
4000.0,0.419,7.4163936,1.3196147512147371
4000.0,0.411,8.033308799999999,1.2539450270989585
4000.0,0.402,8.650224,1.185726012450735
4000.0,0.392,9.2716096,1.1150596788913647
4000.0,0.381,9.8885248,1.0422519412847406
4000.0,0.367,10.50544,0.9675067428734583
4000.0,0.353,11.1223552,0.890926055278816
4000.0,0.337,11.7437408,0.8128157933647067
4000.0,0.319,12.360655999999999,0.7332779287524283
4000.0,0.3,12.9775712,0.6526183763058742
4000.0,0.28,13.5944864,0.5710410792676398
4000.0,0.259,14.215872000000001,0.48874998088032107
4000.0,0.236,14.8327872,0.4060509960078111
4000.0,0.212,15.449702400000001,0.32335201113530104
4000.0,0.186,16.066617599999997,0.24095894112668445
4000.0,0.16,16.6880032,0.1592796724671524
4000.0,0.133,17.304918400000002,0.07872209164189607
4000.0,0.105,17.921833600000003,-0.0008157729703823427
5000.0,0.652,0.0,2.986544844569756
5000.0,0.658,0.7733791999999999,2.932295942039331
5000.0,0.664,1.5467583999999999,2.874478032763482
5000.0,0.668,2.3201376000000002,2.8128871734996155
5000.0,0.672,3.0935167999999997,2.747625335869028
5000.0,0.674,3.866896,2.6782846333865287
5000.0,0.675,4.6358048,2.6050690092947133
5000.0,0.675,5.409184,2.5275705771083907
5000.0,0.673,6.1825632,2.4459932800701565
5000.0,0.67,6.9559424000000005,2.360031203316117
5000.0,0.664,7.7293216,2.2698882900888684
5000.0,0.657,8.5027008,2.175360597145814
5000.0,0.648,9.27608,2.0763461528656575
5000.0,0.636,10.0494592,1.9729469288696955
5000.0,0.622,10.8228384,1.865468840021822
5000.0,0.606,11.596217600000001,1.754319772807228
5000.0,0.587,12.3651264,1.6397036704685086
5000.0,0.566,13.1385056,1.5220284194908558
5000.0,0.543,13.911884800000001,1.4014979631168647
5000.0,0.517,14.685264,1.2785201878317265
5000.0,0.49,15.4586432,1.153299036878037
5000.0,0.46,16.2320224,1.0263443683622848
5000.0,0.427,17.0054016,0.8978601255270658
5000.0,0.393,17.7787808,0.7682541948575712
5000.0,0.356,18.55216,0.6381384060815876
5000.0,0.318,19.325539199999998,0.5080226173056039
5000.0,0.277,20.0989184,0.3783147150148114
5000.0,0.236,20.8678272,0.24972850055829462
