RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.003,0.0,0.015091799952073338
1000.0,0.003,0.0849376,0.01478588508817996
1000.0,0.003,0.1654048,0.01447997022428658
1000.0,0.003,0.2503424,0.014174055360393205
1000.0,0.003,0.3308096,0.013868140496499827
1000.0,0.003,0.41574720000000004,0.013460254011308655
1000.0,0.003,0.5006848,0.013052367526117483
1000.0,0.003,0.581152,0.012746452662224104
1000.0,0.003,0.6660896,0.012338566177032932
1000.0,0.003,0.7510272,0.011828708070543969
1000.0,0.003,0.8314944000000001,0.011420821585352797
1000.0,0.003,0.9164319999999999,0.010910963478863833
1000.0,0.002,0.9968992,0.010401105372374868
1000.0,0.002,1.0818368,0.009891247265885904
1000.0,0.002,1.1667744,0.00938138915939694
1000.0,0.002,1.2472416,0.008871531052907975
1000.0,0.002,1.3321792,0.00825970132512122
1000.0,0.002,1.4171167999999998,0.007749843218632255
1000.0,0.002,1.497584,0.007138013490845499
1000.0,0.002,1.5825216,0.006526183763058742
1000.0,0.002,1.6629888000000002,0.005914354035271984
1000.0,0.002,1.7479264,0.005302524307485227
1000.0,0.002,1.8328639999999998,0.00469069457969847
1000.0,0.002,1.9133312,0.003976893230613921
1000.0,0.002,1.9982688,0.0033650635028271638
1000.0,0.002,2.0832064,0.0026512621537426134
1000.0,0.002,2.1636736,0.002039432425955857
1000.0,0.002,2.2486112,0.0013256310768713067
1000.0,0.002,2.3290783999999998,0.0007138013490845498
1000.0,0.002,2.414016,0.0
2000.0,0.01,0.0,0.06057114305088894
2000.0,0.01,0.1654048,0.05944945521661322
2000.0,0.01,0.33528,0.0582257957610397
2000.0,0.01,0.5006848,0.056900164684168406
2000.0,0.01,0.67056,0.05547256198599931
2000.0,0.01,0.8359648000000001,0.0540449592878302
2000.0,0.01,1.00584,0.05251538496836331
2000.0,0.01,1.1712448,0.050883839027598625
2000.0,0.01,1.34112,0.04925229308683394
2000.0,0.009,1.5065248,0.04751877552477146
2000.0,0.009,1.6764,0.04568328634141119
2000.0,0.009,1.8418048,0.04374582553675312
2000.0,0.009,2.01168,0.04170639311079726
2000.0,0.009,2.1770848,0.039666960684841414
2000.0,0.009,2.34696,0.03762752825888555
2000.0,0.009,2.5123648,0.03538415259033411
2000.0,0.008,2.68224,0.03314077692178267
2000.0,0.008,2.8476448,0.030897401253231226
2000.0,0.008,3.0175199999999998,0.028450082342084203
2000.0,0.008,3.1829248,0.026104735052234967
2000.0,0.007,3.3528,0.023657416141087937
2000.0,0.007,3.5182048,0.021108125608643113
2000.0,0.007,3.68808,0.018558835076198293
2000.0,0.007,3.8534847999999995,0.016009544543753473
2000.0,0.006,4.02336,0.013358282390010861
2000.0,0.006,4.1887647999999995,0.010707020236268247
2000.0,0.006,4.35864,0.008055758082525634
2000.0,0.005,4.5240447999999995,0.00540449592878302
2000.0,0.005,4.69392,0.0027532337750404063
2000.0,0.005,4.8593247999999996,0.00010197162129779284
3000.0,0.021,0.0,0.1366419725390424
3000.0,0.021,0.2592832,0.13388873876400198
3000.0,0.021,0.514096,0.13103353336766377
3000.0,0.021,0.7733791999999999,0.1280763563500278
3000.0,0.021,1.0326624,0.12481326446849843
3000.0,0.021,1.2919456,0.12144820096567127
3000.0,0.021,1.5467583999999999,0.1178791942202485
3000.0,0.021,1.8060416,0.11420821585352799
3000.0,0.02,2.0653248,0.11033329424421184
3000.0,0.02,2.3201376000000002,0.10615245777100232
3000.0,0.02,2.5794208,0.10186964967649503
3000.0,0.02,2.838704,0.09748486996068995
3000.0,0.019,3.0935167999999997,0.09279417538099148
3000.0,0.019,3.3528,0.0880015091799952
3000.0,0.019,3.6120832,0.08310687135770115
3000.0,0.018,3.8713664,0.07800829029281152
3000.0,0.018,4.1261792,0.07270576598532628
