RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.0,0.0,0.001121687834275721
1000.0,0.0,0.0491744,0.0010197162129779284
1000.0,0.0,0.0983488,0.0010197162129779284
1000.0,0.0,0.1430528,0.0010197162129779284
1000.0,0.0,0.1922272,0.0010197162129779284
1000.0,0.0,0.24140160000000002,0.0010197162129779284
1000.0,0.0,0.290576,0.0009177445916801354
1000.0,0.0,0.33528,0.0009177445916801354
1000.0,0.0,0.3844544,0.0009177445916801354
1000.0,0.0,0.4336288,0.0009177445916801354
1000.0,0.0,0.48280320000000004,0.0008157729703823427
1000.0,0.0,0.5275072,0.0008157729703823427
1000.0,0.0,0.5766816,0.0008157729703823427
1000.0,0.0,0.625856,0.0007138013490845498
1000.0,0.0,0.6750304,0.0007138013490845498
1000.0,0.0,0.7197344,0.0007138013490845498
1000.0,0.0,0.7689088,0.000611829727786757
1000.0,0.0,0.8180832,0.000611829727786757
1000.0,0.0,0.8672576,0.000611829727786757
1000.0,0.0,0.9119616,0.0005098581064889642
1000.0,0.0,0.961136,0.0005098581064889642
1000.0,0.0,1.0103103999999998,0.0005098581064889642
1000.0,0.0,1.0594848000000001,0.00040788648519117136
1000.0,0.0,1.1041888,0.00040788648519117136
1000.0,0.0,1.1533632,0.0003059148638933785
1000.0,0.0,1.2025375999999999,0.0003059148638933785
1000.0,0.0,1.251712,0.00020394324259558568
1000.0,0.0,1.296416,0.00020394324259558568
1000.0,0.0,1.3455903999999999,0.00010197162129779284
1000.0,0.0,1.3947648,0.00010197162129779284
2000.0,0.001,0.0,0.0043847797158050915
2000.0,0.001,0.1028192,0.0042828080945072995
2000.0,0.001,0.2056384,0.004180836473209507
2000.0,0.001,0.312928,0.004078864851911714
2000.0,0.001,0.41574720000000004,0.004078864851911714
2000.0,0.001,0.5185664,0.003976893230613921
2000.0,0.001,0.6213856,0.0038749216093161274
2000.0,0.001,0.7242048,0.0037729499880183345
2000.0,0.001,0.8314944000000001,0.0036709783667205416
2000.0,0.001,0.9343136,0.0035690067454227496
2000.0,0.001,1.0371328,0.0033650635028271638
2000.0,0.001,1.1399519999999999,0.003263091881529371
2000.0,0.001,1.2427712,0.0031611202602315775
2000.0,0.001,1.3500608,0.002957177017635992
2000.0,0.001,1.45288,0.0028552053963381992
2000.0,0.001,1.5556992,0.0026512621537426134
2000.0,0.001,1.6585184,0.002549290532444821
2000.0,0.001,1.7613376,0.002345347289849235
2000.0,0.001,1.8686272,0.002243375668551442
2000.0,0.001,1.9714464,0.002039432425955857
2000.0,0.0,2.0742656,0.0018354891833602708
2000.0,0.0,2.1770848,0.0016315459407646854
2000.0,0.0,2.2799039999999997,0.0014276026981690996
2000.0,0.0,2.3871936,0.0013256310768713067
2000.0,0.0,2.4900128,0.001121687834275721
2000.0,0.0,2.592832,0.0009177445916801354
2000.0,0.0,2.6956512,0.0007138013490845498
2000.0,0.0,2.8029407999999996,0.0005098581064889642
2000.0,0.0,2.90576,0.0003059148638933785
2000.0,0.0,3.0085792000000002,0.00010197162129779284
3000.0,0.001,0.0,0.009789275644588112
3000.0,0.001,0.156464,0.009687304023290318
3000.0,0.001,0.31739839999999997,0.009483360780694733
3000.0,0.001,0.4738624,0.00938138915939694
3000.0,0.001,0.6347967999999999,0.009177445916801355
3000.0,0.001,0.7912608,0.008973502674205769
3000.0,0.001,0.9521951999999999,0.008769559431610183
3000.0,0.001,1.1086592,0.008463644567716805
3000.0,0.001,1.2695935999999999,0.00825970132512122
3000.0,0.001,1.4260576,0.007953786461227842
3000.0,0.001,1.586992,0.007647871597334462
3000.0,0.001,1.743456,0.007341956733441083
3000.0,0.001,1.9043903999999998,0.007036041869547706
3000.0,0.001,2.0608544,0.0067301270056543275
3000.0,0.001,2.2217887999999997,0.006424212141760948
3000.0,0.001,2.3782528000000003,0.006016325656569776
3000.0,0.001,2.5391871999999998,0.0056084391713786055
3000.0,0.001,2.6956512,0.005302524307485227
3000.0,0.001,2.8565856,0.004894637822294056
3000.0,0.001,3.0130496,0.004486751337102884
3000.0,0.001,3.173984,0.004078864851911714
3000.0,0.001,3.330448,0.0036709783667205416
3000.0,0.001,3.4913823999999996,0.003263091881529371
3000.0,0.001,3.6478464,0.0027532337750404063
3000.0,0.001,3.8087807999999996,0.002345347289849235
3000.0,0.001,3.9652448,0.0019374608046580637
3000.0,0.001,4.1261792,0.0014276026981690996
3000.0,0.001,4.2826432,0.0010197162129779284
3000.0,0.001,4.443577599999999,0.0005098581064889642
3000.0,0.001,4.6000416,0.00010197162129779284
4000.0,0.002,0.0,0.017539118863220366
4000.0,0.002,0.2145792,0.017233203999326988
4000.0,0.002,0.42468799999999995,0.01692728913543361
4000.0,0.002,0.6392671999999999,0.016621374271540233
