RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.048,0.0,0.15938164408845018
1000.0,0.049,0.2145792,0.1575461549050899
1000.0,0.05,0.4291584,0.15550672247913405
1000.0,0.05,0.6392671999999999,0.15326334681058262
1000.0,0.051,0.8538464,0.1508160278994356
1000.0,0.052,1.0684256,0.1480627941243952
1000.0,0.052,1.2830048,0.1451056171067592
1000.0,0.053,1.497584,0.14184252522522983
1000.0,0.053,1.7076928,0.13837549010110486
1000.0,0.053,1.922272,0.13450056849178874
1000.0,0.053,2.1368512,0.13031973201857924
1000.0,0.053,2.3514304,0.12573100906017856
1000.0,0.053,2.5660096,0.12093834285918229
1000.0,0.052,2.7761184,0.11563581855169706
1000.0,0.051,2.9906976000000003,0.11012935100161626
1000.0,0.05,3.2052768,0.10411302534504648
1000.0,0.049,3.4198560000000002,0.09789275644588111
1000.0,0.048,3.6344352000000004,0.09126460106152459
1000.0,0.046,3.844544,0.08433053081327467
1000.0,0.044,4.0591232,0.07709054570113139
1000.0,0.042,4.2737024,0.0697485889676903
1000.0,0.039,4.4882816,0.062202688991653626
1000.0,0.037,4.7028608,0.054452845773021376
1000.0,0.034,4.9129696,0.04670300255438912
1000.0,0.031,5.1275488000000005,0.03885118771445907
1000.0,0.028,5.342128,0.03099937287452902
1000.0,0.025,5.5567072,0.02304558641330118
1000.0,0.021,5.7712864,0.015295743194668924
1000.0,0.018,5.981395200000001,0.007647871597334462
1000.0,0.014,6.1959744,0.00010197162129779284
2000.0,0.18,0.0,0.6395660087797567
2000.0,0.183,0.4291584,0.6323260236676133
2000.0,0.186,0.8583168,0.6241682939637899
2000.0,0.189,1.2874752,0.6152967629108819
2000.0,0.192,1.7166336,0.6055074872662938
2000.0,0.195,2.1457919999999997,0.59459652378743
2000.0,0.197,2.5794208,0.582767815716886
2000.0,0.199,3.0085792000000002,0.5697154481907685
2000.0,0.201,3.4377376,0.5554394212090775
2000.0,0.202,3.866896,0.539939734771813
2000.0,0.202,4.2960544,0.5230124456363794
2000.0,0.202,4.7252128,0.5047595254240745
2000.0,0.2,5.1543712,0.4850790025136005
2000.0,0.198,5.5835296,0.46397087690495736
2000.0,0.195,6.012688,0.44143514859814514
2000.0,0.191,6.4418464,0.4174718175931639
2000.0,0.186,6.8754752,0.3919789122687156
2000.0,0.18,7.3046336,0.36516037586739614
2000.0,0.173,7.733792,0.33722015163180086
2000.0,0.164,8.1629504,0.3082602111832277
2000.0,0.155,8.5921088,0.2784844977642722
2000.0,0.145,9.0212672,0.24809695461752995
2000.0,0.135,9.4504256,0.21719955336429872
2000.0,0.123,9.879584000000001,0.18589426562587633
2000.0,0.111,10.3087424,0.15438503464485834
2000.0,0.098,10.7379008,0.12277383204254257
2000.0,0.084,11.1670592,0.09136657268282238
2000.0,0.07,11.600688,0.06026522818699556
2000.0,0.056,12.0298464,0.02967374179765771
2000.0,0.041,12.4590048,-0.00020394324259558568
3000.0,0.393,0.0,1.4438161859554488
3000.0,0.4,0.6437376,1.427500726547802
3000.0,0.408,1.2919456,1.4094517495780925
3000.0,0.415,1.9356832,1.389465311803725
3000.0,0.422,2.5838912,1.367439441603402
3000.0,0.428,3.2276287999999997,1.3430682241132292
3000.0,0.433,3.8713664,1.3163516593332076
3000.0,0.438,4.5195744,1.2869838323994434
3000.0,0.442,5.163312,1.2548627716906384
3000.0,0.444,5.81152,1.2198865055854955
3000.0,0.445,6.4552575999999995,1.181749119220121
3000.0,0.444,7.1034656,1.1405525842158128
3000.0,0.441,7.7472031999999995,1.0959909857086774
3000.0,0.437,8.3909408,1.0482682669413101
3000.0,0.43,9.0391488,0.9972824562924139
3000.0,0.421,9.6828864,0.9429315821406903
3000.0,0.409,10.3310944,0.8854195877287351
3000.0,0.395,10.974832000000001,0.8247464730565484
3000.0,0.379,11.618569599999999,0.7614220962306191
3000.0,0.36,12.266777600000001,0.6958543437361383
3000.0,0.339,12.910515199999999,0.628553073679595
3000.0,0.317,13.5587232,0.5598242009248826
3000.0,0.292,14.202460799999999,0.4898716687145968
3000.0,0.265,14.8461984,0.4192053351552263
3000.0,0.237,15.494406399999999,0.3480291434893669
3000.0,0.208,16.138144,0.2768529518235075
3000.0,0.176,16.786351999999997,0.20588070340024373
3000.0,0.144,17.430089600000002,0.13572422794736225
3000.0,0.111,18.0738272,0.0668933835713521
3000.0,0.077,18.7220352,-0.0003059148638933785
4000.0,0.688,0.0,2.5770268134378203
4000.0,0.701,0.8627872,2.5483727878531406
4000.0,0.715,1.721104,2.5164556703869314
4000.0,0.728,2.5838912,2.481173489417895
4000.0,0.74,3.4466784,2.442118358460841
4000.0,0.752,4.3094656,2.3989843626518743
4000.0,0.762,5.1677824,2.3515675587484006
4000.0,0.77,6.0305696,2.2993580886439307
4000.0,0.777,6.8933568,2.2422539807171664
4000.0,0.782,7.756144000000001,2.1799493201042153
4000.0,0.783,8.6144608,2.1120362203198852
4000.0,0.782,9.477248,2.0385146813641764
