RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.046,0.0,0.14418787251507906
1000.0,0.046,0.2145792,0.14255632657431436
1000.0,0.047,0.4336288,0.1408228090122519
1000.0,0.048,0.648208,0.13888534820759385
1000.0,0.048,0.8627872,0.1367439441603402
1000.0,0.049,1.0818368,0.13429662524919314
1000.0,0.05,1.296416,0.13164536309545052
1000.0,0.05,1.5154656,0.12879015769911234
1000.0,0.05,1.7300448,0.125527065817583
1000.0,0.051,1.944624,0.12206003069345803
1000.0,0.051,2.1636736,0.1181851090841419
1000.0,0.051,2.3782528000000003,0.11410624423223018
1000.0,0.05,2.592832,0.10951752127382951
1000.0,0.05,2.8118816,0.10472485507283323
1000.0,0.049,3.0264607999999997,0.0995243023866458
1000.0,0.048,3.24104,0.09401783483656499
1000.0,0.047,3.4600896,0.0882054524225908
1000.0,0.045,3.6746688,0.08218912676602103
1000.0,0.044,3.8937184000000005,0.07596885786685566
1000.0,0.042,4.108297599999999,0.0696466173463925
1000.0,0.04,4.3228767999999995,0.06301846196203596
1000.0,0.037,4.5419264,0.05639030657767944
1000.0,0.035,4.7565056000000006,0.049558207950727316
1000.0,0.032,4.9710848,0.0426241377024774
1000.0,0.03,5.1901344,0.0355880958329297
1000.0,0.027,5.4047136,0.028552053963381997
1000.0,0.023,5.6192928,0.021414040472536495
1000.0,0.02,5.8383424,0.014276026981690998
1000.0,0.017,6.0529215999999995,0.007138013490845499
1000.0,0.013,6.271971199999999,0.0
2000.0,0.167,0.0,0.5790968373501655
2000.0,0.17,0.4336288,0.5728765684510001
2000.0,0.173,0.871728,0.5659424982027502
2000.0,0.176,1.3053568,0.558192654984118
2000.0,0.179,1.7389856000000001,0.5495250671738056
2000.0,0.182,2.1770848,0.539939734771813
2000.0,0.184,2.6107136,0.5293346861568425
2000.0,0.186,3.0443423999999997,0.5177099213288942
2000.0,0.188,3.4824416,0.5047595254240745
2000.0,0.189,3.9160703999999997,0.49068744168497913
2000.0,0.189,4.3496992,0.47528972686901233
2000.0,0.189,4.783328,0.45856638097617436
2000.0,0.187,5.2214272,0.4403134607638694
2000.0,0.185,5.655056,0.4207349094746933
2000.0,0.182,6.088684799999999,0.39983072710864564
2000.0,0.178,6.526784,0.37760091366572685
2000.0,0.174,6.9604128,0.3542494123885323
2000.0,0.168,7.3940415999999995,0.3299801665196576
2000.0,0.161,7.8321407999999995,0.3048951476804006
2000.0,0.154,8.265769599999999,0.279096327492059
2000.0,0.145,8.6993984,0.2525837059546328
2000.0,0.136,9.1374976,0.22566319793201553
2000.0,0.126,9.5711264,0.19823283180290927
2000.0,0.115,10.0047552,0.1703945791886118
2000.0,0.104,10.4428544,0.142250411710421
2000.0,0.091,10.8764832,0.11380032936833681
2000.0,0.078,11.310112,0.0853502470262526
2000.0,0.064,11.7437408,0.05669622144157282
2000.0,0.049,12.18184,0.028246139099488615
