RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.001,0.0,0.006424212141760948
1000.0,0.001,0.1162304,0.006322240520463155
1000.0,0.001,0.2369312,0.006322240520463155
1000.0,0.001,0.3531616,0.006220268899165362
1000.0,0.002,0.4738624,0.006118297277867569
1000.0,0.002,0.5900928,0.006118297277867569
1000.0,0.002,0.7063232,0.006016325656569776
1000.0,0.002,0.827024,0.005914354035271984
1000.0,0.002,0.9432543999999999,0.005812382413974191
1000.0,0.002,1.0594848000000001,0.0056084391713786055
1000.0,0.002,1.1801856,0.005506467550080813
1000.0,0.002,1.296416,0.00540449592878302
1000.0,0.002,1.4171167999999998,0.005200552686187434
1000.0,0.002,1.5333472000000001,0.004996609443591849
1000.0,0.002,1.6495776,0.004792666200996263
1000.0,0.002,1.7702784,0.004588722958400677
1000.0,0.002,1.8865087999999999,0.0042828080945072995
1000.0,0.001,2.0072096,0.004078864851911714
1000.0,0.001,2.12344,0.0037729499880183345
1000.0,0.001,2.2396704,0.0034670351241249567
1000.0,0.001,2.3603712,0.0031611202602315775
1000.0,0.001,2.4766016,0.0028552053963381992
1000.0,0.001,2.5973024,0.002549290532444821
1000.0,0.001,2.7135328000000003,0.0021414040472536497
1000.0,0.001,2.8297632,0.0018354891833602708
1000.0,0.001,2.9504639999999998,0.0015295743194668923
1000.0,0.001,3.0666944000000003,0.001121687834275721
1000.0,0.001,3.1829248,0.0008157729703823427
1000.0,0.001,3.3036255999999997,0.00040788648519117136
1000.0,0.001,3.4198560000000002,0.00010197162129779284
2000.0,0.005,0.0,0.02569684856704379
2000.0,0.005,0.24140160000000002,0.025492905324448208
2000.0,0.005,0.48280320000000004,0.02528896208185262
2000.0,0.005,0.7242048,0.025085018839257036
2000.0,0.005,0.9656064000000001,0.024779103975363658
2000.0,0.005,1.207008,0.024473189111470277
2000.0,0.005,1.4484096,0.0241672742475769
2000.0,0.006,1.6898111999999998,0.02375938776238573
2000.0,0.006,1.9267423999999997,0.02335150127719456
2000.0,0.006,2.168144,0.022841643170705594
2000.0,0.006,2.4095456,0.022229813442918838
2000.0,0.006,2.6509471999999996,0.02161798371513208
2000.0,0.006,2.8923487999999997,0.02090418236604753
2000.0,0.006,3.1337504,0.02008840939566519
2000.0,0.006,3.375152,0.019272636425282846
2000.0,0.005,3.6165536,0.018252920212304916
2000.0,0.005,3.8579552,0.017233203999326988
2000.0,0.005,4.0993568,0.016111516165051267
2000.0,0.005,4.3407584,0.014989828330775546
2000.0,0.005,4.58216,0.013766168875202033
2000.0,0.005,4.8235616,0.012440537798330724
2000.0,0.004,5.0649632,0.011114906721459419
2000.0,0.004,5.301894399999999,0.009789275644588112
2000.0,0.004,5.543296,0.008463644567716805
2000.0,0.004,5.784697599999999,0.007138013490845499
2000.0,0.003,6.0260992,0.0057104107926763984
2000.0,0.003,6.2675008,0.0042828080945072995
2000.0,0.002,6.5089024,0.002957177017635992
2000.0,0.002,6.750304,0.0015295743194668923
2000.0,0.002,6.9917056,0.00010197162129779284
3000.0,0.01,0.0,0.05812382413974191
3000.0,0.011,0.3621024,0.057613966033252945
3000.0,0.011,0.7286752,0.05720607954806178
3000.0,0.011,1.0907776,0.05669622144157282
3000.0,0.011,1.4573504,0.05608439171378606
3000.0,0.011,1.8194528,0.05537059036470151
3000.0,0.012,2.1860256,0.05465678901561696
3000.0,0.012,2.548128,0.05373904442393682
3000.0,0.012,2.9147008,0.05271932821095889
3000.0,0.012,3.2768032,0.05159764037668317
3000.0,0.012,3.643376,0.05027200929981186
3000.0,0.012,4.0054784,0.04884440660164276
3000.0,0.012,4.3720512,0.047212860660878084
3000.0,0.012,4.7341536,0.04537737147751781
3000.0,0.012,5.1007264,0.043439910672859745
3000.0,0.012,5.4628288000000005,0.0411965350043083
3000.0,0.011,5.8294016,0.03885118771445907
3000.0,0.011,6.191504,0.036301897182014244
3000.0,0.011,6.5580768,0.03365063502827163
3000.0,0.01,6.9201792,0.030897401253231226
3000.0,0.01,7.286752,0.02804219585689303
3000.0,0.009,7.648854399999999,0.025085018839257036
3000.0,0.009,8.0154272,0.02202587020032325
3000.0,0.008,8.377529599999999,0.018966721561389465
3000.0,0.007,8.7441024,0.015907572922455683
3000.0,0.006,9.1062048,0.012746452662224104
3000.0,0.006,9.4727776,0.009585332401992526
3000.0,0.005,9.83488,0.006424212141760948
3000.0,0.004,10.2014528,0.003263091881529371
3000.0,0.003,10.5635552,0.00010197162129779284
4000.0,0.018,0.0,0.1035011956172597
4000.0,0.018,0.48727360000000003,0.10278739426817517
4000.0,0.018,0.9745472000000001,0.10197162129779283
4000.0,0.019,1.4618208,0.1009519050848149
4000.0,0.019,1.9490944000000001,0.09993218887183697
4000.0,0.019,2.4408384,0.09870852941626346
4000.0,0.02,2.928112,0.09738289833939215
