RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.0,0.0,0.0034670351241249567
1000.0,0.001,0.0581152,0.0034670351241249567
1000.0,0.001,0.1162304,0.0034670351241249567
1000.0,0.001,0.1743456,0.0033650635028271638
1000.0,0.001,0.2324608,0.0033650635028271638
1000.0,0.001,0.290576,0.003263091881529371
1000.0,0.001,0.3486912,0.003263091881529371
1000.0,0.001,0.4068064,0.0031611202602315775
1000.0,0.001,0.4649216,0.0030591486389337846
1000.0,0.001,0.5230368,0.0030591486389337846
1000.0,0.001,0.581152,0.002957177017635992
1000.0,0.001,0.6392671999999999,0.0028552053963381992
1000.0,0.0,0.6973824,0.0027532337750404063
1000.0,0.0,0.7554976,0.0026512621537426134
1000.0,0.0,0.8136128,0.002549290532444821
1000.0,0.0,0.871728,0.002447318911147028
1000.0,0.0,0.9298432,0.002345347289849235
1000.0,0.0,0.9879584,0.0021414040472536497
1000.0,0.0,1.0460736,0.002039432425955857
1000.0,0.0,1.1041888,0.0018354891833602708
1000.0,0.0,1.162304,0.0017335175620624783
1000.0,0.0,1.2204192,0.0015295743194668923
1000.0,0.0,1.2785343999999998,0.0014276026981690996
1000.0,0.0,1.3366496,0.001223659455573514
1000.0,0.0,1.3902944,0.0010197162129779284
1000.0,0.0,1.4484096,0.0009177445916801354
1000.0,0.0,1.5065248,0.0007138013490845498
1000.0,0.0,1.56464,0.0005098581064889642
1000.0,0.0,1.6227551999999998,0.0003059148638933785
1000.0,0.0,1.6808703999999999,0.00010197162129779284
2000.0,0.002,0.0,0.013970112117797619
2000.0,0.002,0.12070080000000001,0.013868140496499827
2000.0,0.002,0.2369312,0.01366419725390424
2000.0,0.002,0.357632,0.013562225632606447
2000.0,0.002,0.4738624,0.013358282390010861
2000.0,0.002,0.5945632000000001,0.013154339147415275
2000.0,0.002,0.7107936,0.01295039590481969
2000.0,0.002,0.8314944000000001,0.01264448104092631
2000.0,0.002,0.9521951999999999,0.012440537798330724
2000.0,0.002,1.0684256,0.012134622934437346
2000.0,0.002,1.1891264000000001,0.011726736449246176
2000.0,0.002,1.3053568,0.011420821585352797
2000.0,0.002,1.4260576,0.011012935100161625
2000.0,0.002,1.542288,0.010605048614970454
2000.0,0.002,1.6629888000000002,0.01009519050848149
2000.0,0.002,1.7792192,0.009585332401992526
2000.0,0.002,1.89992,0.009075474295503561
2000.0,0.002,2.0206207999999997,0.008463644567716805
2000.0,0.002,2.1368512,0.007851814839930048
2000.0,0.002,2.257552,0.00723998511214329
2000.0,0.001,2.3737823999999996,0.006628155384356535
2000.0,0.001,2.4944832,0.005914354035271984
2000.0,0.001,2.6107136,0.005302524307485227
2000.0,0.001,2.7314144000000002,0.004588722958400677
2000.0,0.001,2.8521152,0.0038749216093161274
2000.0,0.001,2.9683455999999997,0.0031611202602315775
2000.0,0.001,3.0890464,0.002345347289849235
2000.0,0.001,3.2052768,0.0016315459407646854
2000.0,0.001,3.3259776000000003,0.0009177445916801354
2000.0,0.001,3.442208,0.00010197162129779284
3000.0,0.004,0.0,0.03150923098101798
3000.0,0.004,0.178816,0.031203316117124607
3000.0,0.004,0.3621024,0.030897401253231226
3000.0,0.004,0.5409184,0.030489514768040054
3000.0,0.004,0.7242048,0.030081628282848882
3000.0,0.004,0.9030208,0.02957177017635992
3000.0,0.004,1.0863072,0.029061912069870955
3000.0,0.004,1.2651232000000001,0.028450082342084203
3000.0,0.004,1.4439392,0.027838252614297444
3000.0,0.004,1.6272256,0.027124451265212894
3000.0,0.004,1.8060416,0.026410649916128345
3000.0,0.004,1.989328,0.025594876945746
3000.0,0.004,2.168144,0.024677132354065864
3000.0,0.004,2.3514304,0.023657416141087937
3000.0,0.004,2.5302464000000002,0.02263769992811001
3000.0,0.004,2.7090623999999996,0.021414040472536495
3000.0,0.004,2.8923487999999997,0.02019038101696298
3000.0,0.004,3.0711648,0.018864749940091675
3000.0,0.003,3.2544512,0.017437147241922576
3000.0,0.003,3.4332672,0.016009544543753473
3000.0,0.003,3.6165536,0.01447997022428658
3000.0,0.003,3.7953696,0.01295039590481969
3000.0,0.003,3.9741856,0.011420821585352797
3000.0,0.003,4.157472,0.009789275644588112
3000.0,0.002,4.336288,0.008157729703823427
3000.0,0.002,4.5195744,0.006526183763058742
3000.0,0.002,4.6983904,0.004792666200996263
3000.0,0.002,4.8816768,0.0030591486389337846
3000.0,0.001,5.0604928000000005,0.0013256310768713067
3000.0,,5.2393088,
4000.0,0.007,0.0,0.05608439171378606
4000.0,0.007,0.2369312,0.0555745336072971
4000.0,0.007,0.4783328,0.05496270387951034
4000.0,0.007,0.715264,0.05435087415172358
4000.0,0.007,0.9566656,0.053535101181341235
4000.0,0.007,1.1935968,0.05271932821095889
4000.0,0.007,1.430528,0.05180158361927876
4000.0,0.007,1.6719296000000001,0.05078186740630083
4000.0,0.007,1.9088607999999998,0.04966017957202511
4000.0,0.007,2.1502624,0.048436520116451595
4000.0,0.007,2.3871936,0.047110889039580287
4000.0,0.007,2.6241248,0.04568328634141119
4000.0,0.007,2.8655264,0.0441537120219443
4000.0,0.007,3.1024576,0.042420194459881815
4000.0,0.007,3.3393888,0.04048273365522376
4000.0,0.007,3.5807903999999997,0.03854527285056569
4000.0,0.006,3.8177215999999996,0.036301897182014244
4000.0,0.006,4.0591232,0.03395654989216501
4000.0,0.006,4.2960544,0.03150923098101798
4000.0,0.006,4.5329856,0.02895994044857316
4000.0,0.005,4.7743872,0.026410649916128345
4000.0,0.005,5.0113184,0.023657416141087937
4000.0,0.005,5.25272,0.02090418236604753
4000.0,0.005,5.4896512,0.01804897696970933
4000.0,0.004,5.7265824,0.015193771573371132
4000.0,0.004,5.9679839999999995,0.012338566177032932
4000.0,0.003,6.2049152,0.009279417538099147
4000.0,0.003,6.4463168,0.006322240520463155
4000.0,0.002,6.683248,0.003263091881529371
4000.0,0.002,6.9201792,0.00010197162129779284
5000.0,0.011,0.0,0.08779756593739962
5000.0,0.011,0.2995168,0.08698179296701729
5000.0,0.011,0.5990336,0.08606404837533714
5000.0,0.011,0.89408,0.08494236054106143
5000.0,0.011,1.1935968,0.0838206727067857
5000.0,0.011,1.4931135999999998,0.0824950416299144
5000.0,0.011,1.7926304,0.0810674389317453
5000.0,0.011,2.0921472,0.07953786461227841
5000.0,0.011,2.3871936,0.07780434705021592
5000.0,0.011,2.6867104,0.07586688624555786
5000.0,0.011,2.9862271999999996,0.07382745381960201
5000.0,0.011,3.2857439999999998,0.07148210652975277
5000.0,0.011,3.5807903999999997,0.06903478761860575
5000.0,0.011,3.8803072,0.06638352546486313
5000.0,0.01,4.179824,0.06342634844722714
5000.0,0.01,4.4793408,0.06026522818699556
5000.0,0.01,4.778857599999999,0.05679819306287061
5000.0,0.01,5.073904,0.05322918631744786
5000.0,0.009,5.3734208,0.04935426470813173
5000.0,0.009,5.6729376,0.04537737147751781
5000.0,0.008,5.972454399999999,0.0412985066256061
5000.0,0.008,6.271971199999999,0.0370156985310988
5000.0,0.007,6.5670176,0.0327328904365915
5000.0,0.007,6.8665344,0.028246139099488615
5000.0,0.006,7.1660512,0.02375938776238573
5000.0,0.006,7.465567999999999,0.019170664803985053
5000.0,0.005,7.7650848,0.014581941845584373
5000.0,0.004,8.0601312,0.009789275644588112
5000.0,0.004,8.359648,0.004996609443591849
5000.0,0.003,8.659164800000001,0.00010197162129779284
6000.0,0.015,0.0,0.1265467820305609
6000.0,0.015,0.357632,0.12542509419628517
6000.0,0.015,0.715264,0.12399749149811608
6000.0,0.015,1.0773664,0.12256988879994697
6000.0,0.015,1.4349984,0.12083637123788452
6000.0,0.015,1.7926304,0.11900088205452423
6000.0,0.015,2.1502624,0.11696144962856837
6000.0,0.016,2.5078944,0.11471807396001693
6000.0,0.016,2.8699968,0.11216878342757212
6000.0,0.016,3.2276287999999997,0.1094155496525317
6000.0,0.015,3.5852608,0.10645837263489571
6000.0,0.015,3.9428928,0.10319528075336634
6000.0,0.015,4.3005248,0.09962627400794359
6000.0,0.015,4.6626272,0.09575135239862746
6000.0,0.015,5.0202592,0.09146854430412017
6000.0,0.014,5.3778912,0.08687982134571949
6000.0,0.014,5.7355232,0.08198518352342545
6000.0,0.014,6.0931552,0.07668265921594021
6000.0,0.013,6.4507872,0.0711761916658594
6000.0,0.013,6.8128896,0.065465780873183
6000.0,0.012,7.1705216,0.05955142683791101
6000.0,0.011,7.5281536,0.053433129560043445
6000.0,0.011,7.8857856,0.047212860660878084
6000.0,0.01,8.2434176,0.040788648519117135
6000.0,0.009,8.60552,0.034262464756058396
6000.0,0.008,8.963152000000001,0.02763430937170186
6000.0,0.007,9.320784,0.02090418236604753
6000.0,0.006,9.678415999999999,0.014072083739095412
6000.0,0.005,10.036048,0.007138013490845499
6000.0,0.004,10.3981504,0.00010197162129779284
7000.0,0.02,0.0,0.17253598323586547
7000.0,0.02,0.42021759999999997,0.17090443729510077
7000.0,0.02,0.8404351999999999,0.1690689481117405
7000.0,0.021,1.2651232000000001,0.16702951568578464
7000.0,0.021,1.6853408,0.1647861400172332
7000.0,0.021,2.1055584,0.1622368494847884
7000.0,0.021,2.525776,0.15938164408845018
7000.0,0.021,2.9459936,0.15622052382821863
7000.0,0.021,3.3706816,0.15285546032539146
7000.0,0.021,3.7908992,0.1490825103373731
7000.0,0.021,4.2111168,0.1449016738641636
7000.0,0.021,4.6313344,0.14041492252706073
7000.0,0.021,5.051552,0.13541831308346888
7000.0,0.02,5.4717696,0.13011578877598365
7000.0,0.02,5.8964576,0.12430340636200947
7000.0,0.019,6.316675200000001,0.1179811658415463
7000.0,0.019,6.7368928,0.1111490672145942
7000.0,0.018,7.1571104000000005,0.1038071104811531
7000.0,0.018,7.577328,0.09626121050511642
7000.0,0.017,8.002016,0.0883074240438886
7000.0,0.016,8.4222336,0.08014969434006516
7000.0,0.015,8.842451200000001,0.07168604977234835
7000.0,0.014,9.2626688,0.06312043358333376
7000.0,0.013,9.6828864,0.05435087415172358
7000.0,0.012,10.107574399999999,0.04537737147751781
7000.0,0.011,10.527792,0.036301897182014244
7000.0,0.009,10.948009599999999,0.0270224796439151
7000.0,0.008,11.3682272,0.01764109048451816
7000.0,0.006,11.7884448,0.008055758082525634
7000.0,,12.2131328,
8000.0,0.026,0.0,0.22566319793201553
8000.0,0.026,0.4783328,0.2236237655060597
8000.0,0.026,0.9566656,0.22117644659491265
8000.0,0.027,1.4349984,0.21862715606246785
8000.0,0.027,1.9133312,0.21566997904483184
8000.0,0.027,2.391664,0.21240688716330247
8000.0,0.027,2.8699968,0.20873590879658194
8000.0,0.027,3.3483296,0.204759015565968
8000.0,0.027,3.8266624,0.20027226422886513
8000.0,0.027,4.3049952000000005,0.19537762640657105
8000.0,0.027,4.783328,0.19007510209908585
8000.0,0.027,5.2616608,0.18416074806381386
8000.0,0.027,5.7399936,0.1778385075433507
8000.0,0.026,6.2183264,0.17090443729510077
8000.0,0.026,6.6966592,0.16335853731906413
8000.0,0.025,7.1749920000000005,0.1552008076152407
8000.0,0.025,7.6533248,0.14643124818363049
8000.0,0.024,8.1316576,0.13704985902423358
8000.0,0.023,8.609990400000001,0.12715861175834767
8000.0,0.022,9.0883232,0.11685947800727058
8000.0,0.021,9.566656,0.10625442939230013
8000.0,0.02,10.044988799999999,0.0953434659134363
8000.0,0.018,10.5233216,0.08422855919197687
8000.0,0.017,11.0016544,0.07280773760662408
8000.0,0.015,11.4799872,0.061182972778675696
8000.0,0.014,11.95832,0.04935426470813173
8000.0,0.012,12.4366528,0.037321613394992174
8000.0,0.01,12.9149856,0.025085018839257036
8000.0,0.008,13.3933184,0.012746452662224104
8000.0,0.006,13.8716512,0.00010197162129779284
9000.0,0.033,0.0,0.2861323693616067
9000.0,0.033,0.5364479999999999,0.28348110720786407
9000.0,0.033,1.0773664,0.2805239301902281
9000.0,0.033,1.6138143999999999,0.2771588666874009
9000.0,0.034,2.1547328,0.2734878883206804
9000.0,0.034,2.6911807999999997,0.26940902346876866
9000.0,0.034,3.2276287999999997,0.264820300510368
9000.0,0.034,3.7685472,0.25972171944547834
9000.0,0.034,4.3049952000000005,0.25411328027409974
9000.0,0.034,4.8459136,0.24789301137493439
9000.0,0.034,5.382361599999999,0.24116288436928007
9000.0,0.034,5.9188096,0.23371895601454115
9000.0,0.033,6.459727999999999,0.22566319793201553
9000.0,0.033,6.996176,0.21689363850040533
9000.0,0.033,7.5370944,0.2074102777197106
9000.0,0.032,8.0735424,0.19700917234733575
9000.0,0.031,8.609990400000001,0.18579229400457856
9000.0,0.03,9.1509088,0.17386161431273678
9000.0,0.029,9.6873568,0.16142107651440604
9000.0,0.028,10.228275199999999,0.14836870898828858
9000.0,0.026,10.764723199999999,0.1349084549769799
9000.0,0.025,11.3056416,0.1210403144804801
9000.0,0.023,11.8420896,0.10686625912008689
9000.0,0.021,12.3785376,0.0923862888958003
9000.0,0.019,12.919455999999998,0.07770237542891814
9000.0,0.017,13.455904,0.0626105754768448
9000.0,0.015,13.9968224,0.04741680390347367
9000.0,0.013,14.5332704,0.031917117466209156
9000.0,0.01,15.0697184,0.016111516165051267
9000.0,0.008,15.6106368,0.00010197162129779284
10000.0,0.04,0.0,0.35394349752463894
10000.0,0.04,0.5990336,0.35068040564310954
10000.0,0.041,1.1980672,0.347009427276389
10000.0,0.041,1.7971007999999997,0.3429305624244773
10000.0,0.041,2.391664,0.3384438110873744
10000.0,0.042,2.9906976000000003,0.3333452300224848
10000.0,0.042,3.5897311999999997,0.32773679085110613
10000.0,0.042,4.1887647999999995,0.32141455033064303
