RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.005,0.0,0.023453472898492353
1000.0,0.005,0.1028192,0.02304558641330118
1000.0,0.005,0.201168,0.02263769992811001
1000.0,0.005,0.3039872,0.022229813442918838
1000.0,0.005,0.4068064,0.021719955336429873
1000.0,0.005,0.5051551999999999,0.021210097229940907
1000.0,0.005,0.6079744,0.020700239123451945
1000.0,0.005,0.7063232,0.02008840939566519
1000.0,0.005,0.8091424,0.01947657966787843
1000.0,0.004,0.9119616,0.018864749940091675
1000.0,0.004,1.0103103999999998,0.018252920212304916
1000.0,0.004,1.1131296000000002,0.017539118863220366
1000.0,0.004,1.2159488,0.016723345892838026
1000.0,0.004,1.3142976,0.016009544543753473
1000.0,0.004,1.4171167999999998,0.015193771573371132
1000.0,0.004,1.519936,0.014276026981690998
1000.0,0.004,1.6182848,0.013460254011308655
1000.0,0.004,1.721104,0.012542509419628518
1000.0,0.004,1.8194528,0.01152279320665059
1000.0,0.004,1.922272,0.010605048614970454
1000.0,0.004,2.0250912,0.009585332401992526
1000.0,0.003,2.12344,0.008565616189014599
1000.0,0.003,2.2262592000000003,0.007545899976036669
1000.0,0.003,2.3290783999999998,0.006526183763058742
1000.0,0.003,2.4274272,0.00540449592878302
1000.0,0.003,2.5302464000000002,0.0043847797158050915
1000.0,0.003,2.6330655999999997,0.003263091881529371
1000.0,0.003,2.7314144000000002,0.0021414040472536497
1000.0,0.002,2.8342335999999997,0.0010197162129779284
1000.0,0.002,2.9325824,0.0
2000.0,0.017,0.0,0.09401783483656499
2000.0,0.017,0.2056384,0.0924882605170981
2000.0,0.017,0.41574720000000004,0.09075474295503562
2000.0,0.017,0.6213856,0.08891925377167535
2000.0,0.017,0.8314944000000001,0.08698179296701729
2000.0,0.017,1.0371328,0.08494236054106143
2000.0,0.017,1.2472416,0.08269898487250998
2000.0,0.017,1.45288,0.08035363758266076
2000.0,0.017,1.6585184,0.07780434705021592
2000.0,0.017,1.8686272,0.07515308489647332
2000.0,0.017,2.0742656,0.0723998511214329
2000.0,0.016,2.2843744,0.06944267410379693
2000.0,0.016,2.4900128,0.06638352546486313
2000.0,0.016,2.7001216,0.06312043358333376
2000.0,0.015,2.90576,0.0597553700805066
2000.0,0.015,3.1113984,0.05628833495638165
2000.0,0.015,3.3215071999999997,0.0526173565896611
2000.0,0.014,3.5271456,0.04874243498034497
2000.0,0.014,3.7372544,0.044867513371028844
2000.0,0.013,3.9428928,0.040890620140414925
2000.0,0.013,4.1530016,0.03670978366720542
2000.0,0.012,4.35864,0.03252894719399591
2000.0,0.011,4.5687488,0.02834811072078641
2000.0,0.011,4.7743872,0.023963331004981315
2000.0,0.01,4.9800256,0.019578551289176224
2000.0,0.009,5.1901344,0.015193771573371132
2000.0,0.009,5.3957728000000005,0.01080899185756604
2000.0,0.008,5.605881599999999,0.006322240520463155
2000.0,0.007,5.81152,0.0019374608046580637
2000.0,,6.0216288,
3000.0,0.036,0.0,0.2119990006781113
3000.0,0.037,0.312928,0.20842999393268855
3000.0,0.037,0.6303264,0.2045550723233724
3000.0,0.037,0.9432543999999999,0.2004762074714607
3000.0,0.037,1.2561824,0.1959894561343578
3000.0,0.037,1.5735808,0.19129876155465933
3000.0,0.037,1.8865087999999999,0.18620018048976972
3000.0,0.037,2.1994368,0.18079568456098669
3000.0,0.037,2.5168352,0.1750852737683103
3000.0,0.036,2.8297632,0.1690689481117405
3000.0,0.036,3.1426912000000002,0.16274670759127738
3000.0,0.035,3.4600896,0.15601658058562304
3000.0,0.035,3.7730175999999997,0.14898053871607533
3000.0,0.034,4.0859456000000005,0.14163858198263424
3000.0,0.033,4.403344,0.13388873876400198
3000.0,0.033,4.716272,0.12583298068147636
3000.0,0.032,5.0336704,0.11736933611375955
3000.0,0.03,5.3465984,0.10870174830344716
3000.0,0.029,5.6595264,0.09983021725053919
3000.0,0.028,5.9769248,0.09065277133373782
3000.0,0.027,6.2898528,0.08137335379563869
3000.0,0.025,6.6027808,0.07178802139364615
3000.0,0.024,6.9201792,0.06210071737035583
3000.0,0.022,7.2331072,0.052311441725767724
3000.0,0.021,7.5460351999999995,0.042420194459881815
3000.0,0.019,7.8634336,0.03242697557269812
3000.0,0.017,8.1763616,0.02233178506421663
3000.0,0.015,8.4892896,0.012440537798330724
3000.0,0.013,8.806688,0.002549290532444821
3000.0,,9.119615999999999,
4000.0,0.063,0.0,0.37770288528702467
4000.0,0.064,0.4112768,0.37148261638785923
4000.0,0.064,0.8180832,0.3648544610035027
4000.0,0.064,1.22936,0.35771644751265724
