RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.022,0.0,0.06893281599730795
1000.0,0.022,0.2279904,0.06862690113341458
1000.0,0.023,0.4604512,0.06821901464822341
1000.0,0.023,0.6884416,0.06770915654173444
1000.0,0.024,0.9164319999999999,0.06719929843524548
1000.0,0.024,1.1488927999999998,0.06658746870745873
1000.0,0.025,1.3768832,0.06587366735837417
1000.0,0.025,1.6048736,0.06505789438799182
1000.0,0.026,1.8373344,0.0640381781750139
1000.0,0.026,2.0653248,0.06281451871944038
1000.0,0.027,2.2977855999999997,0.06148888764256907
1000.0,0.027,2.525776,0.059959313323102184
1000.0,0.027,2.7537664,0.05812382413974191
1000.0,0.027,2.9862271999999996,0.05608439171378606
1000.0,0.027,3.2142176,0.05384101604523462
1000.0,0.027,3.442208,0.05129172551278979
1000.0,0.026,3.6746688,0.048436520116451595
1000.0,0.025,3.9026592,0.04537737147751781
1000.0,0.025,4.1306496,0.04211427959598844
1000.0,0.024,4.3631104,0.03874921609316127
1000.0,0.022,4.5911007999999995,0.03518020934773852
1000.0,0.021,4.8190912,0.03140725935972019
1000.0,0.02,5.051552,0.02763430937170186
1000.0,0.018,5.2795424,0.023861359383683525
1000.0,0.017,5.5075328,0.019884466153069602
1000.0,0.015,5.7399936,0.016009544543753473
1000.0,0.013,5.9679839999999995,0.012032651313139553
1000.0,0.011,6.1959744,0.007953786461227842
1000.0,0.009,6.4284352,0.003976893230613921
1000.0,0.007,6.6564256,0.0
2000.0,0.079,0.0,0.27675098020220973
2000.0,0.081,0.4649216,0.2755273207466362
2000.0,0.083,0.9253727999999999,0.27409971804846717
2000.0,0.085,1.3902944,0.27236620048640464
2000.0,0.088,1.8507455999999998,0.27032676806044875
2000.0,0.09,2.3156672,0.26798142077059955
2000.0,0.092,2.7761184,0.26512621537426134
2000.0,0.094,3.24104,0.26176115187143423
2000.0,0.096,3.7014911999999995,0.2577842586408203
2000.0,0.098,4.1664128,0.2530935640611218
2000.0,0.099,4.626863999999999,0.247587096511041
2000.0,0.1,5.091785600000001,0.24126485599057784
2000.0,0.101,5.5522368,0.23402487087843454
2000.0,0.101,6.0171584000000005,0.2258671411746111
2000.0,0.101,6.4776096,0.216587723636512
2000.0,0.1,6.9425311999999995,0.20628858988543491
2000.0,0.098,7.402982399999999,0.1947657966787843
2000.0,0.095,7.867904,0.1823252588804536
2000.0,0.092,8.328355199999999,0.1690689481117405
2000.0,0.088,8.793276800000001,0.1552008076152407
2000.0,0.083,9.253727999999999,0.1407208373909541
2000.0,0.078,9.718649599999999,0.12583298068147636
2000.0,0.072,10.1791008,0.11063920910810522
2000.0,0.066,10.644022399999999,0.09513952267084072
2000.0,0.059,11.1044736,0.07943589299098061
2000.0,0.051,11.569395199999999,0.06363029168982273
2000.0,0.044,12.0298464,0.04762074714606925
2000.0,0.036,12.494767999999999,0.03171317422361357
2000.0,0.027,12.9552192,0.01580560130115789
2000.0,0.018,13.4201408,0.0
