RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.162,0.0,0.46917142959114483
1000.0,0.163,0.2369312,0.4612176431299169
1000.0,0.165,0.46939200000000003,0.4526520269409024
1000.0,0.166,0.7063232,0.44347458102410103
1000.0,0.168,0.9432543999999999,0.43368530537951294
1000.0,0.168,1.1801856,0.423284200007138
1000.0,0.169,1.4126464,0.4122712649069764
1000.0,0.169,1.6495776,0.40044255683643243
1000.0,0.169,1.8865087999999999,0.3880020190381017
1000.0,0.169,2.1189696000000002,0.37474570826938863
1000.0,0.168,2.3559007999999997,0.360775596151591
1000.0,0.166,2.592832,0.34609168268470886
1000.0,0.164,2.8252928,0.33059199624744434
1000.0,0.161,3.0622239999999996,0.3142765368397975
1000.0,0.158,3.2991552,0.2973492477043639
1000.0,0.155,3.5360864,0.2797081572198457
1000.0,0.15,3.7685472,0.2615572086288386
1000.0,0.145,4.0054784,0.24289640193134254
1000.0,0.14,4.2424096,0.22372573712735747
1000.0,0.134,4.4748703999999995,0.20404521421688343
1000.0,0.128,4.711801599999999,0.18416074806381386
1000.0,0.121,4.9487328,0.16386839542555307
1000.0,0.113,5.1811936,0.1433720995446967
1000.0,0.105,5.418124799999999,0.12267186042124478
1000.0,0.096,5.655056,0.10197162129779283
1000.0,0.087,5.8919872,0.08127138217434089
1000.0,0.078,6.124447999999999,0.06057114305088894
1000.0,0.068,6.3613792,0.04007484717003258
1000.0,0.058,6.5983104,0.019986437774367396
1000.0,0.048,6.8307712,0.00020394324259558568
2000.0,0.607,0.0,1.8861690791452739
2000.0,0.615,0.4738624,1.854251961679065
2000.0,0.621,0.9477248,1.8198875253017088
2000.0,0.627,1.4215872,1.7831777416345032
2000.0,0.632,1.8909792,1.743918667434853
2000.0,0.636,2.3648416,1.70200833108146
2000.0,0.639,2.838704,1.657344760953027
2000.0,0.641,3.3125664,1.6099279570495533
2000.0,0.641,3.7864288000000004,1.5595539761284436
2000.0,0.639,4.260291199999999,1.506222818189698
2000.0,0.635,4.7341536,1.449934483233316
2000.0,0.629,5.2035456,1.390485028016703
2000.0,0.621,5.677408,1.3278744525398583
2000.0,0.611,6.1512704,1.2622047284240796
2000.0,0.598,6.6251328,1.1937817705332607
2000.0,0.583,7.0989952,1.122707550488699
2000.0,0.566,7.572857600000001,1.049287983154288
2000.0,0.546,8.04672,0.9738289833939217
2000.0,0.523,8.516112,0.8964325228288968
2000.0,0.498,8.9899744,0.8174045163231073
2000.0,0.471,9.463836800000001,0.7369489071191488
2000.0,0.442,9.9376992,0.6552696384596167
2000.0,0.41,10.411561599999999,0.5727745968297023
2000.0,0.377,10.885424,0.4896677254720011
2000.0,0.341,11.3592864,0.4062549392504066
2000.0,0.303,11.8286784,0.3228421530288121
2000.0,0.264,12.3025408,0.23993922491370656
2000.0,0.223,12.776403199999999,0.15795404139028107
2000.0,0.18,13.2502656,0.07729448894372697
2000.0,0.137,13.724128,-0.002039432425955857
3000.0,1.335,0.0,4.2734267053479025
3000.0,1.352,0.7107936,4.201536712332958
3000.0,1.368,1.4215872,4.124242223389231
3000.0,1.382,2.1323808,4.041441266895424
3000.0,1.394,2.838704,3.9528279279876415
3000.0,1.404,3.5494976,3.858198263423289
3000.0,1.411,4.260291199999999,3.7573483299597727
3000.0,1.414,4.9710848,3.6500741843544944
3000.0,1.415,5.6818784,3.536273854986158
3000.0,1.411,6.392672,3.415641426990869
3000.0,1.403,7.0989952,3.2881769003686276
3000.0,1.39,7.8097888,3.153676331876839
3000.0,1.372,8.520582399999999,3.011935778272907
3000.0,1.348,9.231376,2.863159182799427
3000.0,1.319,9.9421696,2.708060346805484
3000.0,1.285,10.652963199999999,2.547149128397567
3000.0,1.244,11.3592864,2.380833414060867
3000.0,1.199,12.070079999999999,2.2097250335231706
3000.0,1.147,12.7808736,2.0343338448909667
3000.0,1.091,13.4916672,1.855169706270745
3000.0,1.028,14.202460799999999,1.6727424757689935
3000.0,0.961,14.9132544,1.4876639831134997
3000.0,0.888,15.6195776,1.3006480296533476
3000.0,0.81,16.330371200000002,1.1122044734950265
3000.0,0.728,17.041164799999997,0.9231490876089186
3000.0,0.64,17.7519584,0.7342976449654062
3000.0,0.549,18.462752,0.5464659185348718
3000.0,0.455,19.1735456,0.360775596151591
3000.0,0.357,19.8798688,0.17804245078594627
3000.0,0.256,20.5906624,-0.0015295743194668923
4000.0,2.359,0.0,7.66969352429219
4000.0,2.391,0.9477248,7.54171913956346
4000.0,2.419,1.8909792,7.404057450811439
4000.0,2.445,2.838704,7.256504514793534
4000.0,2.467,3.7864288000000004,7.098448501781954
4000.0,2.485,4.7341536,6.929481525291512
4000.0,2.497,5.677408,6.749297670458312
4000.0,2.504,6.6251328,6.557591022418462
4000.0,2.505,7.572857600000001,6.353851723065471
4000.0,2.498,8.520582399999999,6.137977800778043
4000.0,2.483,9.463836800000001,5.909765312313583
4000.0,2.46,10.411561599999999,5.668704399565601
4000.0,2.428,11.3592864,5.414591119291501
4000.0,2.385,12.3070112,5.1479353295977734
4000.0,2.333,13.2502656,4.869654775076097
4000.0,2.27,14.1979904,4.580769171939449
4000.0,2.197,15.145715200000001,4.282094293158215
4000.0,2.114,16.088969600000002,3.974853798187964
4000.0,2.021,17.0366944,3.6596595167564874
4000.0,1.918,17.984419199999998,3.3377351083193547
4000.0,1.805,18.932144,3.009896345846951
4000.0,1.682,19.8753984,2.6773668887948485
4000.0,1.55,20.823123199999998,2.3410644817547275
4000.0,1.408,21.770848,2.00231475580346
4000.0,1.258,22.7185728,1.6623413703966188
4000.0,1.099,23.6618272,1.3227758714749684
4000.0,0.933,24.609551999999997,0.9850458617366787
4000.0,0.761,25.5572768,0.6510888019864072
4000.0,0.583,26.5050016,0.32263820978621655
4000.0,0.4,27.448256,-0.0005098581064889642
5000.0,3.704,0.0,12.134622934437347
5000.0,3.754,1.184656,11.93445264182978
