RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.021,0.0,0.0740313970621976
1000.0,0.021,0.0983488,0.07219590787883733
1000.0,0.021,0.1966976,0.07025844707417925
1000.0,0.021,0.2950464,0.068422957890819
1000.0,0.021,0.3978656,0.06638352546486313
1000.0,0.021,0.49621440000000006,0.06434409303890727
1000.0,0.02,0.5945632000000001,0.06230466061295142
1000.0,0.02,0.692912,0.060061284944399974
1000.0,0.02,0.7912608,0.05791988089714632
1000.0,0.02,0.8896096,0.05567650522859489
1000.0,0.02,0.9879584,0.053331157938745655
1000.0,0.02,1.0907776,0.050883839027598625
1000.0,0.019,1.1891264000000001,0.048538491737749385
1000.0,0.019,1.2874752,0.045989201205304565
1000.0,0.019,1.385824,0.043439910672859745
1000.0,0.019,1.4841727999999998,0.040890620140414925
1000.0,0.018,1.5825216,0.03823935798667231
1000.0,0.018,1.6808703999999999,0.0354861242116319
1000.0,0.018,1.7792192,0.0327328904365915
1000.0,0.017,1.8820384,0.029979656661551092
1000.0,0.017,1.9803871999999998,0.027124451265212894
1000.0,0.017,2.078736,0.0241672742475769
1000.0,0.016,2.1770848,0.0213120688512387
1000.0,0.016,2.2754336,0.01835489183360271
1000.0,0.015,2.3737823999999996,0.015295743194668924
1000.0,0.014,2.4721312,0.012236594555735138
1000.0,0.014,2.5749504,0.009279417538099147
1000.0,0.013,2.6732992,0.006118297277867569
1000.0,0.013,2.771648,0.0030591486389337846
1000.0,0.012,2.8699968,-0.0003059148638933785
2000.0,0.07,0.0,0.2975531909469595
2000.0,0.07,0.2056384,0.2900072909709228
2000.0,0.07,0.4112768,0.28215547613099273
2000.0,0.07,0.6169152,0.27409971804846717
2000.0,0.069,0.8225536,0.26584001672334595
2000.0,0.069,1.028192,0.2573763721556291
2000.0,0.069,1.2338304,0.24860681272401894
2000.0,0.068,1.4394688,0.23953133842851537
2000.0,0.067,1.6451072,0.23035389251171398
2000.0,0.067,1.8507455999999998,0.22087053173101925
