RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.038,0.0,0.1125766699127633
1000.0,0.039,0.2369312,0.11206681180627431
1000.0,0.04,0.4738624,0.11135301045718977
1000.0,0.041,0.715264,0.11063920910810522
1000.0,0.042,0.9521951999999999,0.10961949289512729
1000.0,0.042,1.1891264000000001,0.10849780506085158
1000.0,0.043,1.4260576,0.10717217398398025
1000.0,0.044,1.6629888000000002,0.10564259966451338
1000.0,0.045,1.9043903999999998,0.1037051388598553
1000.0,0.045,2.1413216,0.10156373481260166
1000.0,0.046,2.3782528000000003,0.09891247265885904
1000.0,0.046,2.6151839999999997,0.09585332401992526
1000.0,0.046,2.8521152,0.0923862888958003
1000.0,0.045,3.0935167999999997,0.08851136728648418
1000.0,0.045,3.330448,0.08412658757067908
1000.0,0.044,3.5673792,0.07943589299098061
1000.0,0.043,3.8043104,0.07443928354738877
1000.0,0.041,4.041241599999999,0.06913675923990355
1000.0,0.04,4.2826432,0.06363029168982273
1000.0,0.038,4.5195744,0.05791988089714632
1000.0,0.036,4.7565056000000006,0.052005526861874346
1000.0,0.034,4.9934368,0.045989201205304565
1000.0,0.031,5.2303679999999995,0.039768932306139204
1000.0,0.029,5.4717696,0.03354866340697384
1000.0,0.026,5.7087008,0.027124451265212894
1000.0,0.023,5.945632,0.020700239123451945
1000.0,0.02,6.1825632,0.014174055360393205
1000.0,0.016,6.4194944,0.007749843218632255
1000.0,0.013,6.660896,0.001223659455573514
1000.0,,6.8978272,
2000.0,0.138,0.0,0.4526520269409024
2000.0,0.142,0.4649216,0.45061259451494645
2000.0,0.145,0.9343136,0.44816527560379943
2000.0,0.148,1.3992352,0.44520809858616345
2000.0,0.152,1.8641568,0.4417410634620385
2000.0,0.156,2.3290783999999998,0.43756022698882907
2000.0,0.159,2.7984704,0.4325636175452372
2000.0,0.162,3.263392,0.42664926350996524
2000.0,0.165,3.7283136,0.41961322164041753
2000.0,0.168,4.1932352,0.41135352031529626
2000.0,0.169,4.6626272,0.40156424467070817
2000.0,0.171,5.1275488000000005,0.3901434230853554
2000.0,0.171,5.5924704,0.3769890839379401
2000.0,0.17,6.0618624,0.3619992556071645
2000.0,0.168,6.526784,0.3454798529569221
2000.0,0.165,6.9917056,0.32743087598721277
2000.0,0.161,7.4566272,0.3081582395619299
2000.0,0.156,7.9260192,0.28786588692366916
2000.0,0.15,8.3909408,0.26655381807243045
2000.0,0.143,8.8558624,0.2444259762508094
2000.0,0.136,9.3252544,0.2216863047014016
2000.0,0.127,9.790175999999999,0.19833480342420706
2000.0,0.118,10.255097600000001,0.17437147241922574
2000.0,0.108,10.7200192,0.15000025492905325
2000.0,0.097,11.1894112,0.1253231225749874
2000.0,0.086,11.6543328,0.10034007535702814
