RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.086,0.0,0.2660439599659415
1000.0,0.087,0.21904959999999998,0.26196509511402977
1000.0,0.088,0.43809919999999997,0.2575803153982247
1000.0,0.089,0.6571488,0.25278764919722846
1000.0,0.089,0.8806688,0.247587096511041
1000.0,0.09,1.0997184,0.2420806289609602
1000.0,0.09,1.3187680000000002,0.23616627492568817
1000.0,0.091,1.5378176,0.22974206278392725
1000.0,0.091,1.7568672,0.2230119357782729
1000.0,0.09,1.9759168,0.21577195066612964
1000.0,0.09,2.1949664,0.20802210744749738
1000.0,0.089,2.4184864,0.19986437774367394
1000.0,0.088,2.6375360000000003,0.19129876155465933
1000.0,0.087,2.8565856,0.182121315637858
1000.0,0.085,3.0756352,0.17253598323586547
1000.0,0.083,3.2946848,0.16254276434868178
1000.0,0.081,3.5137344,0.1520396873550091
1000.0,0.078,3.7327839999999997,0.14133266711874085
1000.0,0.075,3.956304,0.13021776039728145
1000.0,0.072,4.1753536,0.11889891043322644
1000.0,0.068,4.3944032,0.10727414560527807
1000.0,0.064,4.6134528,0.09554740915603188
1000.0,0.06,4.8325024,0.08351475784289232
1000.0,0.055,5.051552,0.07148210652975277
1000.0,0.051,5.270601599999999,0.05934748359531542
1000.0,0.046,5.4941216,0.047212860660878084
1000.0,0.04,5.7131712,0.03518020934773852
1000.0,0.035,5.9322208,0.02314755803459897
1000.0,0.03,6.1512704,0.011318849964055005
1000.0,0.024,6.3703199999999995,-0.0003059148638933785
2000.0,0.323,0.0,1.068560619579571
2000.0,0.327,0.4425696,1.0522451601719243
2000.0,0.331,0.8806688,1.0344001264448104
2000.0,0.335,1.3232384,1.0152294616408253
2000.0,0.338,1.765808,0.9946311941386712
2000.0,0.341,2.2039071999999997,0.9724013806957524
2000.0,0.343,2.6464768,0.9485400213120688
2000.0,0.344,3.084576,0.9229451443663229
2000.0,0.344,3.5271456,0.8956167498585144
2000.0,0.344,3.9697152000000004,0.8665548377886434
2000.0,0.342,4.4078143999999995,0.8355554649141146
2000.0,0.339,4.850384,0.8028225744775229
2000.0,0.335,5.2929536,0.7680502516149756
2000.0,0.33,5.7310528,0.7312384963264724
2000.0,0.323,6.1736224,0.6925912518546089
2000.0,0.315,6.616192,0.6521085181993851
