RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.024,0.0,0.09044882809114224
1000.0,0.025,0.178816,0.08932714025686651
1000.0,0.025,0.357632,0.088103480801293
1000.0,0.025,0.5364479999999999,0.0867778497244217
1000.0,0.025,0.715264,0.0853502470262526
1000.0,0.026,0.8985503999999999,0.08371870108548791
1000.0,0.026,1.0773664,0.08198518352342545
1000.0,0.026,1.2561824,0.08014969434006516
1000.0,0.026,1.4349984,0.07811026191410932
1000.0,0.026,1.6138143999999999,0.07586688624555786
1000.0,0.026,1.7926304,0.07341956733441084
1000.0,0.026,1.9714464,0.07087027680196602
1000.0,0.026,2.1502624,0.06801507140562782
1000.0,0.026,2.3290783999999998,0.06505789438799182
1000.0,0.025,2.5078944,0.06189677412776025
1000.0,0.025,2.6911807999999997,0.05853171062493308
1000.0,0.024,2.8699968,0.05496270387951034
1000.0,0.024,3.0488128,0.05129172551278979
1000.0,0.023,3.2276287999999997,0.04741680390347367
1000.0,0.022,3.4064448,0.043337939051561955
1000.0,0.021,3.5852608,0.03915710257835245
1000.0,0.02,3.7640768,0.03487429448384515
1000.0,0.018,3.9428928,0.030591486389337848
1000.0,0.017,4.1217088,0.026206706673532757
1000.0,0.016,4.3005248,0.021719955336429873
1000.0,0.014,4.4838112,0.017233203999326988
1000.0,0.013,4.6626272,0.012848424283521896
1000.0,0.011,4.8414432,0.008463644567716805
1000.0,0.01,5.0202592,0.004078864851911714
1000.0,0.008,5.1990752,-0.00020394324259558568
2000.0,0.089,0.0,0.3630189718201425
2000.0,0.09,0.3621024,0.3586341921043374
2000.0,0.092,0.7197344,0.3538415259033411
2000.0,0.093,1.0818368,0.34853900159585594
2000.0,0.094,1.4394688,0.3426246475605839
2000.0,0.096,1.8015712000000002,0.33630240704012077
2000.0,0.097,2.1592032,0.32936833679187083
2000.0,0.097,2.5213056,0.32172046519453634
2000.0,0.098,2.8789376,0.31356273549071295
2000.0,0.098,3.24104,0.3045892328165072
2000.0,0.098,3.598672,0.29490192879321686
2000.0,0.098,3.9607743999999996,0.284500823420842
2000.0,0.098,4.3184064,0.2732839450780848
2000.0,0.097,4.6805088,0.2612512937649452
2000.0,0.095,5.0381408,0.2485048411027211
2000.0,0.093,5.4002432,0.2350445870914125
2000.0,0.091,5.7578752,0.2206665884884237
2000.0,0.088,6.1199775999999995,0.20567676015764813
2000.0,0.085,6.4776096,0.18997313047778805
2000.0,0.081,6.8397120000000005,0.17365767107014118
2000.0,0.077,7.197344,0.15693432517730316
2000.0,0.072,7.5594464,0.13980309279927397
2000.0,0.067,7.921548799999999,0.1224679171786492
2000.0,0.062,8.279180799999999,0.10482682669413103
2000.0,0.056,8.641283199999998,0.08708376458831507
2000.0,0.05,8.998915199999999,0.06934070248249913
2000.0,0.044,9.3610176,0.05159764037668317
2000.0,0.038,9.718649599999999,0.03405852151346281
2000.0,0.031,10.080752,0.016825317514135817
2000.0,0.024,10.438384000000001,0.00010197162129779284
3000.0,0.193,0.0,0.8194439487490631
3000.0,0.196,0.5409184,0.8095527014831773
3000.0,0.2,1.0818368,0.7986417380043135
3000.0,0.203,1.6227551999999998,0.7867110583124717
3000.0,0.206,2.1636736,0.7735567191650564
3000.0,0.208,2.7090623999999996,0.7592806921833654
3000.0,0.211,3.2499808,0.7435770625035053
3000.0,0.213,3.7908992,0.7264458301254761
3000.0,0.214,4.3318176,0.7078869950492779
3000.0,0.215,4.872736,0.6876966140323149
3000.0,0.215,5.4136543999999995,0.6657727154532894
3000.0,0.215,5.9545728,0.6422172709334992
3000.0,0.214,6.4954912,0.6169283088516466
3000.0,0.211,7.0364096,0.5898038575864337
3000.0,0.208,7.5817984,0.5608439171378605
3000.0,0.204,8.122716800000001,0.5302524307485227
3000.0,0.198,8.6636352,0.49782545517582455
3000.0,0.192,9.2045536,0.46376693366236177
3000.0,0.184,9.745472,0.42817883782943206
3000.0,0.176,10.2863904,0.3913670825409289
3000.0,0.166,10.827308799999999,0.35343363941815
3000.0,0.155,11.3682272,0.31478639494628646
3000.0,0.144,11.9091456,0.27542534912533845
3000.0,0.132,12.4545344,0.23565641681919922
3000.0,0.119,12.9954528,0.19558156964916665
3000.0,0.105,13.5363712,0.15550672247913405
3000.0,0.091,14.077289599999999,0.11563581855169706
3000.0,0.076,14.618208000000001,0.07617280110945124
3000.0,0.061,15.159126399999998,0.03752555663758776
3000.0,0.045,15.700044799999999,-0.00020394324259558568
4000.0,0.336,0.0,1.4617631913038602
4000.0,0.342,0.7242048,1.4443260440619377
4000.0,0.348,1.4484096,1.4250534076366548
4000.0,0.354,2.168144,1.4038433104067138
4000.0,0.359,2.8923487999999997,1.380593780750817
4000.0,0.364,3.6165536,1.355100875426369
4000.0,0.369,4.3407584,1.3272626228120714
4000.0,0.372,5.0604928000000005,1.2968750796653292
4000.0,0.375,5.784697599999999,1.2636323311222486
4000.0,0.377,6.5089024,1.2276363488041278
4000.0,0.377,7.2331072,1.188683189468371
4000.0,0.377,7.952841599999999,1.1465689098723826
4000.0,0.374,8.6770464,1.1012935100161627
4000.0,0.37,9.4012512,1.0528569898997109
4000.0,0.364,10.125456,1.00115737790173
4000.0,0.357,10.8451904,0.9462966456435175
4000.0,0.347,11.569395199999999,0.8883767647463711
4000.0,0.336,12.2936,0.8273977352102911
4000.0,0.322,13.0178048,0.7636654718991704
4000.0,0.306,13.7420096,0.6977918045407964
4000.0,0.289,14.461744000000001,0.6300826479990619
4000.0,0.27,15.185948799999998,0.5608439171378605
4000.0,0.249,15.910153600000001,0.4905854700636813
4000.0,0.227,16.6343584,0.41940927839782194
4000.0,0.204,17.3540928,0.34792717186806915
4000.0,0.179,18.0782976,0.27634309371701854
4000.0,0.153,18.8025024,0.20516690205115917
4000.0,0.126,19.5267072,0.13480648335568213
4000.0,0.098,20.2464416,0.06577169573707638
4000.0,0.07,20.9706464,-0.0014276026981690996
5000.0,0.519,0.0,2.293647677851254
5000.0,0.528,0.9030208,2.2664212549647433
5000.0,0.538,1.810512,2.23654356992449
5000.0,0.547,2.7135328000000003,2.203606736245303
5000.0,0.556,3.6165536,2.1674068106845863
5000.0,0.564,4.5195744,2.1277398499997453
5000.0,0.571,5.427065600000001,2.0842999393268857
5000.0,0.577,6.3300864,2.036781163802114
5000.0,0.582,7.2331072,1.9849795801828354
5000.0,0.585,8.1405984,1.9285892736051558
5000.0,0.586,9.0436192,1.8675082724477778
5000.0,0.584,9.94664,1.8016346050894037
5000.0,0.581,10.849660799999999,1.73066235666614
5000.0,0.575,11.757152,1.6545915271779863
5000.0,0.566,12.6601728,1.5735240882462411
5000.0,0.554,13.5631936,1.4873580682496061
5000.0,0.538,14.470684799999999,1.3963993820519751
5000.0,0.52,15.3737056,1.3006480296533476
5000.0,0.499,16.276726399999998,1.2006138691602126
5000.0,0.474,17.1797472,1.0970107019216553
5000.0,0.447,18.0872384,0.9905523292867596
5000.0,0.416,18.990259199999997,0.8818505809833124
5000.0,0.384,19.89328,0.7713133434965049
5000.0,0.349,20.8007712,0.6596544181754218
5000.0,0.311,21.703792,0.5472816915052541
5000.0,0.272,22.6068128,0.43480699321378863
5000.0,0.23,23.5098336,0.32294412465010985
5000.0,0.188,24.4173248,0.21250885878460027
5000.0,0.144,25.3203456,0.10421499696634427
5000.0,0.099,26.2233664,-0.0013256310768713067
6000.0,0.743,0.0,3.3191762732431562
6000.0,0.757,1.0863072,3.2804270571499954
6000.0,0.771,2.1726144,3.2377009478262204
6000.0,0.785,3.2544512,3.19059005878664
6000.0,0.797,4.3407584,3.138788475167361
6000.0,0.809,5.427065600000001,3.0818883104831927
6000.0,0.82,6.5133728,3.0194816782489435
6000.0,0.829,7.5952096,2.9510587203581244
6000.0,0.835,8.6815168,2.876517465189438
6000.0,0.84,9.767824000000001,2.795246083015097
6000.0,0.841,10.854131200000001,2.707244573835102
6000.0,0.84,11.935967999999999,2.6120030795429634
6000.0,0.835,13.0222752,2.5094196285173838
6000.0,0.826,14.1085824,2.399494220758363
6000.0,0.813,15.1948896,2.2822268562659014
6000.0,0.795,16.2811968,2.1575155634187007
6000.0,0.773,17.3630336,2.0257682287019523
6000.0,0.747,18.4493408,1.8869848521156563
6000.0,0.715,19.535648000000002,1.7419812066301947
6000.0,0.68,20.621955200000002,1.5918789800798439
6000.0,0.64,21.703792,1.4374939454349855
6000.0,0.596,22.790099199999997,1.2798458189085977
6000.0,0.548,23.876406399999997,1.1195464302284674
6000.0,0.496,24.9627136,0.9575135239862748
6000.0,0.442,26.0490208,0.7945628731524017
6000.0,0.384,27.1308576,0.6314082790759332
6000.0,0.324,28.2171648,0.46927340121244265
6000.0,0.261,29.303472,0.3090759841536101
6000.0,0.197,30.3897792,0.15193771573371131
6000.0,0.131,31.471616,-0.0009177445916801354
7000.0,1.01,0.0,4.5442633315148395
7000.0,1.029,1.2651232000000001,4.49205386141037
7000.0,1.049,2.5347168,4.434439895377117
7000.0,1.068,3.79984,4.370911575308591
7000.0,1.086,5.0649632,4.300857071477008
7000.0,1.102,6.3345568,4.223664554154579
7000.0,1.117,7.59968,4.138926136856113
7000.0,1.129,8.8692736,4.046029989853824
7000.0,1.139,10.134396800000001,3.9444662550412226
7000.0,1.145,11.399519999999999,3.8337250743118187
7000.0,1.147,12.6691136,3.7135005328017217
7000.0,1.145,13.9342368,3.583486715647036
7000.0,1.138,15.19936,3.443275736362571
7000.0,1.126,16.468953600000003,3.292765623327028
7000.0,1.108,17.7340768,3.132058348161707
7000.0,1.084,18.9992,2.961153910866606
7000.0,1.054,20.268793600000002,2.7804601979269172
7000.0,1.017,21.5339168,2.5899772093426403
7000.0,0.974,22.799039999999998,2.3910305761906465
7000.0,0.924,24.068633600000002,2.184843957926509
7000.0,0.869,25.3337568,1.9729469288696955
7000.0,0.808,26.6033504,1.7563592052331838
7000.0,0.742,27.8684736,1.5361005032299513
7000.0,0.671,29.1335968,1.3134964539368694
7000.0,0.595,30.403190400000003,1.0894648019456186
7000.0,0.515,31.6683136,0.86533117833307
7000.0,0.432,32.9334368,0.6424212141760948
7000.0,0.345,34.2030304,0.4222644837941601
7000.0,0.256,35.4681536,0.20649253312803048
7000.0,0.165,36.7332768,-0.0036709783667205416
8000.0,1.322,0.0,5.975638979671958
8000.0,1.348,1.4484096,5.908643624479308
8000.0,1.374,2.8923487999999997,5.834510255795812
8000.0,1.399,4.3407584,5.752423100651089
8000.0,1.423,5.784697599999999,5.661770329317352
8000.0,1.445,7.2331072,5.561736168824217
8000.0,1.465,8.6815168,5.451708789443898
8000.0,1.481,10.125456,5.330770446584716
8000.0,1.494,11.5738656,5.198411282140181
8000.0,1.503,13.0178048,5.054019466382506
8000.0,1.506,14.4662144,4.896881197962607
8000.0,1.503,15.914624,4.726588590395293
8000.0,1.494,17.3585632,4.54283572881667
8000.0,1.478,18.8069728,4.345520641605441
8000.0,1.455,20.250912,4.134541357140308
8000.0,1.423,21.699321599999998,3.9099998470425685
8000.0,1.383,23.1477312,3.672303997797413
8000.0,1.335,24.591670399999998,3.421759724268736
8000.0,1.277,26.04008,3.1597946291547063
8000.0,1.212,27.4840192,2.8882442016386842
8000.0,1.139,28.9324288,2.6089439309040294
8000.0,1.058,30.376368,2.3233214196489116
8000.0,0.97,31.824777599999997,2.0328042705715
8000.0,0.876,33.2731872,1.7390240296125588
8000.0,0.776,34.7171264,1.4433063278489597
8000.0,0.669,36.165536,1.1474866544640627
8000.0,0.558,37.6094752,0.8530945837773348
8000.0,0.443,39.057884800000004,0.5623734914573274
8000.0,0.325,40.5062944,0.2773628099299965
8000.0,0.204,41.950233600000004,-0.0003059148638933785
9000.0,1.682,0.0,7.622174748767419
9000.0,1.716,1.6272256,7.539067877409718
9000.0,1.75,3.2544512,7.4467835601352155
9000.0,1.782,4.8816768,7.344404052352231
9000.0,1.813,6.5089024,7.2310116094690855
9000.0,1.842,8.136128,7.1055865152728
9000.0,1.868,9.7633536,6.967109053550397
9000.0,1.889,11.3905792,6.814763451331495
9000.0,1.906,13.0178048,6.647529992403114
9000.0,1.917,14.6450304,6.464694875416172
9000.0,1.922,16.272256,6.265442327400285
9000.0,1.919,17.899481599999998,6.049262490248964
9000.0,1.907,19.5267072,5.815543534234423
9000.0,1.887,21.1539328,5.564183487735364
9000.0,1.857,22.7811584,5.295080379130488
9000.0,1.816,24.408384,5.00854012328369
9000.0,1.765,26.0356096,4.7049706066801615
9000.0,1.702,27.6628352,4.3846777441837945
9000.0,1.628,29.2900608,4.049497024977949
9000.0,1.544,30.9172864,3.701875767973773
9000.0,1.45,32.544512,3.3440573488398178
9000.0,1.346,34.1717376,2.9780812000020394
9000.0,1.232,35.798963199999996,2.6056808390225004
9000.0,1.111,37.4261888,2.2288956983271557
9000.0,0.981,39.0534144,1.8496632387206642
9000.0,0.844,40.68064,1.4699209210076836
9000.0,0.701,42.3078656,1.092218035720659
9000.0,0.552,43.9350912,0.7190019017707373
9000.0,0.399,45.5623168,0.35312772455425656
9000.0,0.243,47.1895424,-0.0033650635028271638
10000.0,2.095,0.0,9.494169772552299
10000.0,2.138,1.8060416,9.394237583680463
10000.0,2.181,3.6165536,9.282884573223273
10000.0,2.222,5.4225952,9.158989053346454
10000.0,2.262,7.2286368,9.021327364594434
10000.0,2.298,9.0346784,8.868471904269043
10000.0,2.331,10.8451904,8.699199012914706
10000.0,2.358,12.651232,8.512285031075853
10000.0,2.38,14.4572736,8.306710242539502
10000.0,2.394,16.2633152,8.081250987850082
10000.0,2.4,18.0738272,7.834989522415912
10000.0,2.397,19.8798688,7.567212044887908
10000.0,2.383,21.685910399999997,7.277306725538283
10000.0,2.357,23.491951999999998,6.964967649503143
10000.0,2.319,25.302464,6.630194816782489
10000.0,2.268,27.1085056,6.273294142240215
10000.0,2.204,28.9145472,5.894673512361511
10000.0,2.125,30.720588799999998,5.494842785252865
10000.0,2.032,32.5311008,5.07604533658283
10000.0,1.926,34.3371424,4.641340314990338
10000.0,1.807,36.143184,4.1935829258717305
10000.0,1.676,37.9492256,3.7352204881381517
10000.0,1.533,39.7597376,3.268700320700749
10000.0,1.38,41.5657792,2.7964697424706704
10000.0,1.216,43.371820799999995,2.320772129116467
10000.0,1.043,45.1778624,1.8443607144131788
10000.0,0.862,46.9883744,1.3702946469997401
10000.0,0.674,48.794416,0.901735047136382
10000.0,0.482,50.6004576,0.4423528931898253
10000.0,0.285,52.410969599999994,-0.005302524307485227
11000.0,2.572,0.0,11.603962617203633
11000.0,2.624,2.0027392,11.486389337847278
11000.0,2.677,4.0054784,11.354642003130529
11000.0,2.728,6.012688,11.207089067112623
11000.0,2.777,8.0154272,11.042200955474092
11000.0,2.822,10.0181664,10.858244150652874
11000.0,2.863,12.0209056,10.653587106708203
11000.0,2.897,14.0236448,10.426496306078018
11000.0,2.924,16.0308544,10.17564611768545
11000.0,2.942,18.0335936,9.899404995589729
11000.0,2.949,20.0363328,9.596855195199177
11000.0,2.944,22.039071999999997,9.266773057058222
11000.0,2.925,24.0418112,8.908444779817776
11000.0,2.892,26.0490208,8.521666420235249
11000.0,2.843,28.051759999999998,8.106336006689338
11000.0,2.778,30.054499200000002,7.6628614256652385
11000.0,2.695,32.057238399999996,7.191854506890733
11000.0,2.594,34.059977599999996,6.694131023336206
11000.0,2.476,36.0671872,6.172648152019294
11000.0,2.341,38.0699264,5.631280814549311
11000.0,2.189,40.0726656,5.07369998929298
11000.0,2.023,42.0754048,4.502964824889234
11000.0,1.842,44.078143999999995,3.922032498355708
11000.0,1.647,46.080883199999995,3.3341661015739326
11000.0,1.44,48.0880928,2.7422208399402446
11000.0,1.222,50.090832,2.149867691821366
11000.0,0.994,52.0935712,1.5608796072053148
11000.0,0.759,54.0963104,0.979539394186598
11000.0,0.518,56.099049599999994,0.41053774734491394
11000.0,,58.1062592,
12000.0,3.178,0.0,13.963381990791962
12000.0,3.235,2.1636736,13.831634656075215
12000.0,3.293,4.3273472,13.683367918708223
12000.0,3.348,6.491020799999999,13.516542346265034
12000.0,3.402,8.6546944,13.329118506319691
12000.0,3.451,10.8228384,13.11895499482494
12000.0,3.495,12.986512,12.884012379354827
12000.0,3.532,15.1501856,12.622251227483392
12000.0,3.561,17.3138592,12.331632106784683
12000.0,3.579,19.4775328,12.010523471317933
