RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.005,0.0,0.026206706673532757
1000.0,0.005,0.089408,0.025594876945746
1000.0,0.005,0.1743456,0.024983047217959242
1000.0,0.005,0.2637536,0.024371217490172487
1000.0,0.005,0.3486912,0.02375938776238573
1000.0,0.005,0.43809919999999997,0.02314755803459897
1000.0,0.005,0.5275072,0.022433756685514422
1000.0,0.005,0.6124448,0.021719955336429873
1000.0,0.005,0.7018528,0.021006153987345323
1000.0,0.005,0.7867904,0.02019038101696298
1000.0,0.005,0.8761983999999999,0.019374608046580637
1000.0,0.005,0.961136,0.018558835076198293
1000.0,0.005,1.050544,0.01764109048451816
1000.0,0.005,1.1399519999999999,0.016825317514135817
1000.0,0.005,1.2248896,0.015907572922455683
1000.0,0.005,1.3142976,0.014989828330775546
1000.0,0.004,1.3992352,0.013970112117797619
1000.0,0.004,1.4886432,0.013052367526117483
1000.0,0.004,1.5780512,0.012032651313139553
1000.0,0.004,1.6629888000000002,0.011012935100161625
1000.0,0.004,1.7523967999999999,0.009993218887183698
1000.0,0.004,1.8373344,0.008871531052907975
1000.0,0.004,1.9267423999999997,0.007851814839930048
1000.0,0.004,2.0161504,0.0067301270056543275
1000.0,0.004,2.101088,0.0056084391713786055
1000.0,0.004,2.190496,0.004486751337102884
1000.0,0.003,2.2754336,0.0033650635028271638
1000.0,0.003,2.3648416,0.002243375668551442
1000.0,0.003,2.4497792,0.001121687834275721
1000.0,0.003,2.5391871999999998,0.0
2000.0,0.018,0.0,0.10503076993672662
2000.0,0.018,0.178816,0.10268542264687737
2000.0,0.018,0.357632,0.10034007535702814
2000.0,0.018,0.5364479999999999,0.09779078482458332
2000.0,0.018,0.715264,0.09513952267084072
2000.0,0.018,0.8985503999999999,0.0923862888958003
2000.0,0.018,1.0773664,0.08963305512075989
2000.0,0.018,1.2561824,0.08657390648182611
2000.0,0.018,1.4349984,0.08351475784289232
2000.0,0.018,1.6138143999999999,0.08035363758266076
2000.0,0.017,1.7926304,0.07698857407983359
2000.0,0.017,1.9714464,0.07352153895570863
2000.0,,2.1502624,
2000.0,0.017,2.3290783999999998,0.06638352546486313
2000.0,0.016,2.5123648,0.0626105754768448
2000.0,0.016,2.6911807999999997,0.058837625488826456
2000.0,0.016,2.8699968,0.054860732258212544
2000.0,0.015,3.0488128,0.050883839027598625
2000.0,0.015,3.2276287999999997,0.04680497417568691
2000.0,0.015,3.4064448,0.0426241377024774
2000.0,0.014,3.5852608,0.038341329607970105
2000.0,0.014,3.7640768,0.03395654989216501
2000.0,0.013,3.9428928,0.02957177017635992
2000.0,0.013,4.1217088,0.025085018839257036
2000.0,0.012,4.3049952000000005,0.02059826750215415
2000.0,0.011,4.4838112,0.016111516165051267
2000.0,0.011,4.6626272,0.01152279320665059
2000.0,0.01,4.8414432,0.006934070248249913
2000.0,0.01,5.0202592,0.002345347289849235
2000.0,,5.1990752,
3000.0,0.04,0.0,0.23688007627477273
3000.0,0.04,0.2637536,0.2316795235885853
3000.0,0.04,0.5319775999999999,0.2263769992811001
3000.0,0.039,0.7957312,0.22087053173101925
3000.0,0.039,1.0594848000000001,0.2149561776957473
3000.0,0.039,1.3232384,0.2089398520391775
3000.0,0.039,1.5914624,0.20271958314001215
3000.0,0.039,1.8552160000000002,0.1960914277556556
3000.0,0.038,2.1189696000000002,0.1893613007500013
