RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.03,0.0,0.11043526586550963
1000.0,0.031,0.1832864,0.10890569154604275
1000.0,0.031,0.3621024,0.10727414560527807
1000.0,0.031,0.5453888,0.10554062804321557
1000.0,0.032,0.7286752,0.10360316723855752
1000.0,0.032,0.9074911999999999,0.10146176319130387
1000.0,0.032,1.0907776,0.09921838752275242
1000.0,0.032,1.274064,0.0967710686116054
1000.0,0.032,1.45288,0.09411980645786279
1000.0,0.032,1.6361664,0.09126460106152459
1000.0,0.032,1.8149823999999999,0.0882054524225908
1000.0,0.032,1.9982688,0.08494236054106143
1000.0,0.032,2.1815552,0.08147532541693647
1000.0,0.031,2.3603712,0.07770237542891814
1000.0,0.031,2.5436576,0.07382745381960201
1000.0,0.03,2.7269439999999996,0.0696466173463925
1000.0,0.029,2.90576,0.0653638092518852
1000.0,0.029,3.0890464,0.06077508629348453
1000.0,0.028,3.2723328,0.05608439171378606
1000.0,0.026,3.4511488,0.05129172551278979
1000.0,0.025,3.6344352000000004,0.04629511606919794
1000.0,0.024,3.8177215999999996,0.0411965350043083
1000.0,0.022,3.9965376,0.03609795393941866
1000.0,0.021,4.179824,0.030897401253231226
1000.0,0.019,4.35864,0.025594876945746
1000.0,0.018,4.5419264,0.020394324259558567
1000.0,0.016,4.7252128,0.015193771573371132
1000.0,0.014,4.9040288,0.009993218887183698
1000.0,0.012,5.0873152,0.004894637822294056
1000.0,0.01,5.270601599999999,-0.00020394324259558568
2000.0,0.111,0.0,0.4433726094028032
2000.0,0.113,0.3665728,0.4373562837462334
2000.0,0.114,0.7286752,0.4308300999831747
2000.0,0.116,1.095248,0.42379405811362697
2000.0,0.117,1.4573504,0.41604421489499477
2000.0,0.119,1.8239232,0.40758057032727796
2000.0,0.12,2.190496,0.39850509603177436
2000.0,0.12,2.5525984,0.38861384876588845
2000.0,0.121,2.9191712,0.37800880015091803
2000.0,0.121,3.2812736,0.3664860069442674
2000.0,0.121,3.6478464,0.3542494123885323
2000.0,0.12,4.0144192,0.34109507324111704
2000.0,0.119,4.376521599999999,0.3270229895020216
2000.0,0.118,4.7430943999999995,0.31213513279254385
2000.0,0.116,5.1051968,0.29632953149138597
2000.0,0.113,5.4717696,0.27960618559854794
2000.0,0.11,5.833872,0.26206706673532754
2000.0,0.107,6.2004448,0.24381414652302266
2000.0,0.103,6.5670176,0.22494939658293098
2000.0,0.098,6.92912,0.20547281691505256
2000.0,0.093,7.2956928,0.18548637914068516
2000.0,0.087,7.6577952,0.1651940265024244
2000.0,0.081,8.024367999999999,0.14459575900027022
2000.0,0.075,8.3909408,0.1237935482555205
2000.0,0.068,8.753043199999999,0.10278739426817517
2000.0,0.061,9.119615999999999,0.08178124028082985
2000.0,0.054,9.4817184,0.06087705791478232
2000.0,0.046,9.8482912,0.04017681879133038
2000.0,0.038,10.214864,0.019884466153069602
2000.0,0.03,10.5769664,0.0
3000.0,0.241,0.0,1.0009534346591344
3000.0,0.245,0.5498592,0.9874931806478257
3000.0,0.249,1.095248,0.9729112388022414
3000.0,0.253,1.6451072,0.9569016942584879
3000.0,0.256,2.1949664,0.9394645470165652
3000.0,0.259,2.7403551999999998,0.9204978254551758
3000.0,0.261,3.2902144,0.8998995579530217
3000.0,0.263,3.8400735999999998,0.8776697445101028
3000.0,0.264,4.3854624,0.8536044418838238
3000.0,0.265,4.9353216,0.8277036500741844
3000.0,0.265,5.485180799999999,0.7999673690811847
3000.0,0.263,6.0350399999999995,0.7701916556622292
3000.0,0.261,6.5804288,0.7384784814386157
3000.0,0.258,7.130287999999999,0.7047258747890462
3000.0,0.253,7.6801471999999995,0.6689338357135209
3000.0,0.248,8.225536,0.6312043358333377
3000.0,0.241,8.7753952,0.5914354035271984
3000.0,0.233,9.3252544,0.5501368969015923
3000.0,0.223,9.8706432,0.5073088159565193
3000.0,0.213,10.420502399999998,0.46325707555587287
3000.0,0.201,10.970361599999999,0.41808364732095055
3000.0,0.188,11.5157504,0.37219641773694384
3000.0,0.175,12.065609599999998,0.3255953868038525
3000.0,0.16,12.615468799999999,0.2784844977642722
3000.0,0.144,13.1608576,0.23116966548209633
3000.0,0.128,13.7107168,0.1837528615786227
3000.0,0.111,14.260575999999999,0.1366419725390424
3000.0,0.093,14.805964799999998,0.09004094160595107
3000.0,0.075,15.355824,0.04425568364324209
3000.0,0.056,15.905683199999999,-0.00040788648519117136
4000.0,0.421,0.0,1.7866447767586282
4000.0,0.428,0.7376159999999999,1.762681445753647
4000.0,0.435,1.4797024,1.736372767458816
4000.0,0.442,2.2173184,1.7076167702528386
4000.0,0.448,2.9549344,1.6763114825144163
4000.0,0.453,3.6970207999999998,1.6421509893796558
4000.0,0.458,4.4346368,1.6050333192272592
4000.0,0.461,5.1767232,1.5648565004359287
4000.0,0.464,5.9143392,1.5213146181417714
4000.0,0.464,6.651955200000001,1.4744076723447865
4000.0,0.464,7.3940415999999995,1.4240336914236769
4000.0,0.462,8.1316576,1.3699887321358468
4000.0,0.457,8.8692736,1.312272794481296
4000.0,0.451,9.61136,1.2509878500813225
4000.0,0.443,10.348975999999999,1.1860319273146285
4000.0,0.432,11.091062399999998,1.117303054559916
4000.0,0.419,11.8286784,1.0451071466810788
4000.0,0.404,12.5662944,0.9699540617846054
4000.0,0.387,13.3083808,0.8922516863556873
4000.0,0.367,14.045996800000001,0.8123059352582177
4000.0,0.346,14.7836128,0.7305246949773878
4000.0,0.322,15.525699199999998,0.6473158519983889
4000.0,0.297,16.2633152,0.5629853211851142
4000.0,0.269,17.0009312,0.477940989022755
4000.0,0.241,17.743017599999998,0.39248877037520463
4000.0,0.21,18.4806336,0.3070365517276542
4000.0,0.178,19.22272,0.2222981344291884
4000.0,0.145,19.960335999999998,0.13868140496499826
4000.0,0.112,20.697951999999997,0.05669622144157282
4000.0,,21.4400384,
5000.0,0.651,0.0,2.8054432451448763
5000.0,0.662,0.9164319999999999,2.7685295182350753
5000.0,0.673,1.8328639999999998,2.7281487562011497
5000.0,0.684,2.7448256,2.683893072557907
5000.0,0.694,3.6612576,2.6355585240627537
5000.0,0.702,4.5776896,2.58304313909439
5000.0,0.71,5.4941216,2.5258370595463284
5000.0,0.715,6.4105536,2.4638383137972704
5000.0,0.719,7.3225152,2.396740986983323
5000.0,0.721,8.2389472,2.3244431074831877
5000.0,0.721,9.1553792,2.2466387604329716
5000.0,0.717,10.0718112,2.163327945832675
5000.0,0.711,10.9882432,2.0744086920609996
5000.0,0.702,11.900204800000001,1.9796770558753503
5000.0,0.69,12.816636800000001,1.8793369805183218
5000.0,0.674,13.7330688,1.7732864943686173
5000.0,0.654,14.649500800000002,1.661729540668832
5000.0,0.631,15.5659328,1.5453799207680503
5000.0,0.604,16.4778944,1.424951436015357
5000.0,0.574,17.394326399999997,1.300953944517241
5000.0,0.541,18.3107584,1.1741012476227866
5000.0,0.504,19.227190399999998,1.044903203438483
5000.0,0.465,20.1436224,0.9137676984495215
5000.0,0.423,21.055584,0.7814085340049864
5000.0,0.378,21.972016,0.6484375398326646
5000.0,0.33,22.888448,0.515364574039045
5000.0,0.281,23.80488,0.38300540959450985
5000.0,0.229,24.721311999999998,0.2521758194694417
5000.0,0.177,25.633273600000003,0.1238955198768183
5000.0,0.123,26.5497056,-0.0015295743194668923
6000.0,0.934,0.0,4.064078966823533
6000.0,0.95,1.0997184,4.011257666991277
6000.0,0.967,2.1994368,3.95333778609413
6000.0,0.982,3.2946848,3.889911437646903
