RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.002,0.0,0.014072083739095412
1000.0,0.002,0.0849376,0.013868140496499827
1000.0,0.002,0.1743456,0.01366419725390424
1000.0,0.002,0.2592832,0.013358282390010861
1000.0,0.002,0.3442208,0.013052367526117483
1000.0,0.002,0.4336288,0.012746452662224104
1000.0,0.002,0.5185664,0.012440537798330724
1000.0,0.002,0.603504,0.012032651313139553
1000.0,0.002,0.692912,0.011726736449246176
1000.0,0.002,0.7778496,0.011318849964055005
1000.0,0.002,0.8627872,0.010910963478863833
1000.0,0.002,0.9521951999999999,0.010401105372374868
1000.0,0.002,1.0371328,0.009993218887183698
1000.0,0.002,1.1220704,0.009483360780694733
1000.0,0.002,1.2114784,0.008973502674205769
1000.0,0.002,1.296416,0.008463644567716805
1000.0,0.002,1.3813536,0.007953786461227842
1000.0,0.002,1.4707616,0.007443928354738876
1000.0,0.002,1.5556992,0.00683209862695212
1000.0,0.002,1.6406368,0.006322240520463155
1000.0,0.002,1.7300448,0.0057104107926763984
1000.0,0.002,1.8149823999999999,0.005098581064889642
1000.0,0.002,1.89992,0.004486751337102884
1000.0,0.002,1.989328,0.0038749216093161274
1000.0,0.002,2.0742656,0.0031611202602315775
1000.0,0.002,2.1592032,0.002549290532444821
1000.0,0.002,2.2486112,0.0019374608046580637
1000.0,0.001,2.3335488,0.0013256310768713067
1000.0,0.001,2.4184864,0.000611829727786757
1000.0,0.001,2.5078944,0.0
2000.0,0.009,0.0,0.05659424982027503
2000.0,0.009,0.178816,0.05567650522859489
2000.0,0.009,0.357632,0.054554817394319166
2000.0,0.009,0.5364479999999999,0.053433129560043445
2000.0,0.009,0.715264,0.052209470104469934
2000.0,0.009,0.89408,0.050985810648896415
2000.0,0.009,1.0728959999999998,0.049558207950727316
2000.0,0.009,1.251712,0.04802863363126042
2000.0,0.009,1.4260576,0.04649905931179353
2000.0,0.009,1.6048736,0.044867513371028844
2000.0,0.009,1.7836896,0.04313399580896637
2000.0,0.009,1.9625055999999999,0.0412985066256061
2000.0,0.008,2.1413216,0.039361045820948036
2000.0,0.008,2.3201376000000002,0.037423585016289965
2000.0,0.008,2.4989536,0.03528218096903632
2000.0,0.008,2.6777696,0.03314077692178267
2000.0,0.008,2.8565856,0.030897401253231226
2000.0,0.007,3.0354016,0.028654025584679787
2000.0,0.007,3.2142176,0.02630867829483055
2000.0,0.007,3.3930336,0.023963331004981315
2000.0,0.007,3.5718496,0.021414040472536495
2000.0,0.006,3.7506656,0.018966721561389465
2000.0,0.006,3.9250111999999997,0.016417431028944645
2000.0,0.006,4.1038272,0.013766168875202033
2000.0,0.006,4.2826432,0.011216878342757211
