RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.002,0.0,0.008361672946419013
1000.0,0.002,0.1475232,0.00825970132512122
1000.0,0.002,0.290576,0.00825970132512122
1000.0,0.002,0.43809919999999997,0.00825970132512122
1000.0,0.002,0.581152,0.00825970132512122
1000.0,0.002,0.7286752,0.008157729703823427
1000.0,0.002,0.871728,0.008157729703823427
1000.0,0.002,1.0192511999999998,0.008055758082525634
1000.0,0.002,1.162304,0.008055758082525634
1000.0,0.002,1.3098272,0.007953786461227842
1000.0,0.003,1.45288,0.007851814839930048
1000.0,0.003,1.6004032,0.007647871597334462
1000.0,0.003,1.743456,0.007545899976036669
1000.0,0.003,1.8909792,0.007341956733441083
1000.0,0.003,2.034032,0.007036041869547706
1000.0,0.003,2.1815552,0.0067301270056543275
1000.0,0.003,2.324608,0.006424212141760948
1000.0,0.003,2.4721312,0.006016325656569776
1000.0,0.002,2.6151839999999997,0.0056084391713786055
1000.0,0.002,2.7627072,0.005200552686187434
1000.0,0.002,2.90576,0.00469069457969847
1000.0,0.002,3.0532832,0.0042828080945072995
1000.0,0.002,3.196336,0.0037729499880183345
1000.0,0.002,3.3438592000000003,0.003263091881529371
1000.0,0.002,3.486912,0.0027532337750404063
1000.0,0.002,3.6344352000000004,0.002243375668551442
1000.0,0.002,3.7774879999999995,0.0017335175620624783
1000.0,0.001,3.9250111999999997,0.001121687834275721
1000.0,0.001,4.068064,0.000611829727786757
1000.0,0.001,4.2155872,0.00010197162129779284
2000.0,0.007,0.0,0.03354866340697384
2000.0,0.007,0.3084576,0.03344669178567605
2000.0,0.007,0.6124448,0.033344720164378255
2000.0,0.008,0.9209024,0.033242748543080465
2000.0,0.008,1.2248896,0.03314077692178267
2000.0,0.008,1.5333472000000001,0.03293683367918709
2000.0,0.008,1.8418048,0.03283486205788929
2000.0,0.008,2.1457919999999997,0.03263091881529371
2000.0,0.009,2.4542496000000003,0.032325003951400325
2000.0,0.009,2.7627072,0.031917117466209156
2000.0,0.009,3.0666944000000003,0.03150923098101798
2000.0,0.009,3.375152,0.030897401253231226
2000.0,0.009,3.6791392000000003,0.030081628282848882
2000.0,0.009,3.9875968,0.029061912069870955
2000.0,0.009,4.2960544,0.027838252614297444
2000.0,0.009,4.6000416,0.026410649916128345
2000.0,0.009,4.9084992000000005,0.02488107559666145
2000.0,0.009,5.2169568,0.02314755803459897
2000.0,0.009,5.520944,0.0213120688512387
2000.0,0.008,5.8294016,0.019374608046580637
2000.0,0.008,6.1333888000000005,0.017437147241922576
2000.0,0.007,6.4418464,0.015295743194668924
2000.0,0.007,6.750304,0.013154339147415275
2000.0,0.006,7.0542912,0.011012935100161625
2000.0,0.006,7.362748799999999,0.008871531052907975
2000.0,0.005,7.6712064,0.006628155384356535
2000.0,0.004,7.9751936,0.0043847797158050915
2000.0,0.004,8.2836512,0.002243375668551442
2000.0,0.003,8.5876384,0.0
2000.0,,8.896096,
3000.0,0.015,0.0,0.07576491462426008
3000.0,0.015,0.44704,0.07556097138166448
3000.0,0.015,0.89408,0.0753570281390689
3000.0,0.016,1.34112,0.07515308489647332
3000.0,0.016,1.78816,0.07484717003257993
3000.0,0.017,2.2352,0.07464322678998435
3000.0,0.017,2.68224,0.07423534030479317
3000.0,0.018,3.12928,0.07382745381960201
3000.0,0.018,3.57632,0.07331759571311304
3000.0,0.019,4.02336,0.07260379436402849
3000.0,0.019,4.4704,0.07168604977234835
3000.0,0.02,4.91744,0.07046239031677484
3000.0,0.02,5.36448,0.06883084437601017
3000.0,0.02,5.81152,0.06679141195005431
3000.0,0.02,6.25856,0.06434409303890727
3000.0,0.02,6.7056,0.06148888764256907
3000.0,0.02,7.15264,0.0582257957610397
3000.0,0.019,7.59968,0.054554817394319166
3000.0,0.019,8.04672,0.05067989578500304
3000.0,0.018,8.49376,0.04660103093309133
3000.0,0.017,8.9408,0.042318222838584024
3000.0,0.016,9.38784,0.03783147150148114
3000.0,0.015,9.83488,0.033242748543080465
