RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.006,0.0,0.025390933703150414
1000.0,0.006,0.089408,0.024779103975363658
1000.0,0.006,0.178816,0.0241672742475769
1000.0,0.006,0.26822399999999996,0.023555444519790143
1000.0,0.006,0.3531616,0.022943614792003388
1000.0,0.006,0.4425696,0.02233178506421663
1000.0,0.006,0.5319775999999999,0.02161798371513208
1000.0,0.006,0.6213856,0.02090418236604753
1000.0,0.006,0.7107936,0.02019038101696298
1000.0,0.006,0.8002016,0.01947657966787843
1000.0,0.006,0.8896096,0.018660806697496087
1000.0,0.006,0.9790175999999999,0.017845033727113744
1000.0,0.006,1.0639551999999999,0.017029260756731404
1000.0,0.006,1.1533632,0.01621348778634906
1000.0,0.006,1.2427712,0.015295743194668924
1000.0,0.006,1.3321792,0.014377998602988787
1000.0,0.006,1.4215872,0.013460254011308655
1000.0,0.005,1.5109952,0.012542509419628518
1000.0,0.005,1.6004032,0.011624764827948383
1000.0,0.005,1.6898111999999998,0.010605048614970454
1000.0,0.005,1.7747488,0.009687304023290318
1000.0,0.005,1.8641568,0.008667587810312391
1000.0,0.005,1.9535648,0.007647871597334462
1000.0,0.005,2.0429728000000003,0.006526183763058742
1000.0,0.005,2.1323808,0.005506467550080813
1000.0,0.004,2.2217887999999997,0.004486751337102884
1000.0,0.004,2.3111968,0.0033650635028271638
1000.0,0.004,2.4006048,0.002243375668551442
1000.0,0.004,2.4855424,0.001223659455573514
1000.0,0.004,2.5749504,0.00010197162129779284
2000.0,0.02,0.0,0.10197162129779283
2000.0,0.02,0.178816,0.09972824562924139
2000.0,0.02,0.357632,0.09738289833939215
2000.0,0.02,0.5364479999999999,0.09493557942824513
2000.0,0.02,0.7197344,0.0923862888958003
2000.0,0.02,0.8985503999999999,0.08973502674205769
2000.0,0.02,1.0773664,0.08698179296701729
2000.0,0.02,1.2561824,0.08412658757067908
2000.0,0.02,1.4349984,0.0811694105530431
2000.0,0.02,1.6138143999999999,0.07811026191410932
2000.0,0.02,1.7926304,0.07494914165387773
2000.0,0.019,1.9714464,0.07168604977234835
2000.0,0.019,2.1547328,0.068422957890819
2000.0,0.019,2.3335488,0.06495592276669404
2000.0,0.019,2.5123648,0.06138691602127128
2000.0,0.018,2.6911807999999997,0.05781790927584853
2000.0,0.018,2.8699968,0.054146930909128
2000.0,0.018,3.0488128,0.05037398092110966
2000.0,0.017,3.2276287999999997,0.04649905931179353
2000.0,0.017,3.4109152,0.0426241377024774
2000.0,0.016,3.5897311999999997,0.03854527285056569
2000.0,0.016,3.7685472,0.034466407998653976
2000.0,0.015,3.9473632,0.030387543146742264
2000.0,0.014,4.1261792,0.026206706673532757
2000.0,0.014,4.3049952000000005,0.021923898579025457
2000.0,0.013,4.4838112,0.01764109048451816
2000.0,0.012,4.6670976,0.013358282390010861
2000.0,0.012,4.8459136,0.008973502674205769
2000.0,0.011,5.0247296,0.004588722958400677
2000.0,0.01,5.2035456,0.00010197162129779284
3000.0,0.041,0.0,0.2302519208904162
3000.0,0.041,0.2726944,0.22525531144682437
3000.0,0.041,0.5409184,0.21985081551804136
3000.0,0.041,0.8136128,0.2143443479679605
3000.0,0.041,1.0818368,0.20853196555398634
3000.0,0.041,1.3545311999999998,0.20251563989741656
3000.0,0.041,1.6227551999999998,0.1962953709982512
3000.0,0.041,1.8954496,0.18987115885649025
3000.0,0.041,2.1636736,0.18314103185083594
3000.0,0.04,2.436368,0.1763089332238838
3000.0,0.04,2.704592,0.1691709197330383
3000.0,0.04,2.9772864,0.16182896299959723
3000.0,0.039,3.2455103999999997,0.15428306302356054
3000.0,0.039,3.5182048,0.1465332198049283
3000.0,0.038,3.7864288000000004,0.13847746172240266
3000.0,0.037,4.0591232,0.13031973201857924
3000.0,0.036,4.3273472,0.12195805907216022
3000.0,0.036,4.6000416,0.11349441450444342
3000.0,0.035,4.8682656,0.10472485507283323
3000.0,0.034,5.14096,0.09585332401992526
3000.0,0.032,5.409184,0.0867778497244217
3000.0,0.031,5.6818784,0.07760040380762034
3000.0,0.03,5.9501024000000005,0.06821901464822341
3000.0,0.028,6.2227968,0.058735653867528666
3000.0,0.027,6.491020799999999,0.04915032146553614
3000.0,0.025,6.7637152,0.039463017442245826
3000.0,0.023,7.0319392,0.02967374179765771
3000.0,0.021,7.3046336,0.01978249453177181
3000.0,0.019,7.572857600000001,0.009891247265885904
3000.0,0.017,7.8455520000000005,-0.0003059148638933785
