RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.003,0.0,0.016111516165051267
1000.0,0.003,0.1028192,0.015907572922455683
1000.0,0.003,0.21010879999999998,0.015601658058562303
1000.0,0.003,0.312928,0.015397714815966718
1000.0,0.003,0.42021759999999997,0.015091799952073338
1000.0,0.003,0.5230368,0.014683913466882166
1000.0,0.003,0.6303264,0.014377998602988787
1000.0,0.003,0.7331456,0.013970112117797619
1000.0,0.003,0.8404351999999999,0.013562225632606447
1000.0,0.003,0.9432543999999999,0.013154339147415275
1000.0,0.003,1.050544,0.012746452662224104
1000.0,0.003,1.1533632,0.012236594555735138
1000.0,0.003,1.2606528,0.011726736449246176
1000.0,0.003,1.3634719999999998,0.011216878342757211
1000.0,0.003,1.4707616,0.010605048614970454
1000.0,0.003,1.5735808,0.009993218887183698
1000.0,0.003,1.6808703999999999,0.00938138915939694
1000.0,0.003,1.7836896,0.008769559431610183
1000.0,0.003,1.8909792,0.008157729703823427
1000.0,0.003,1.9937984,0.007443928354738876
1000.0,0.003,2.101088,0.0067301270056543275
1000.0,0.002,2.2039071999999997,0.006016325656569776
1000.0,0.002,2.3067264,0.005302524307485227
1000.0,0.002,2.414016,0.004588722958400677
1000.0,0.002,2.5168352,0.0037729499880183345
1000.0,0.002,2.6241248,0.0030591486389337846
1000.0,0.002,2.7269439999999996,0.002243375668551442
1000.0,0.002,2.8342335999999997,0.0015295743194668923
1000.0,0.002,2.9370528,0.0007138013490845498
1000.0,0.001,3.0443423999999997,0.0
2000.0,0.011,0.0,0.06485395114539624
2000.0,0.011,0.21010879999999998,0.06393620655371611
2000.0,0.012,0.42468799999999995,0.06281451871944038
2000.0,0.012,0.6347967999999999,0.06169283088516466
2000.0,0.012,0.8449055999999999,0.06046917142959114
2000.0,0.012,1.0550144,0.05914354035271984
2000.0,0.012,1.2695935999999999,0.057715937654550735
2000.0,0.012,1.4797024,0.05618636333508385
2000.0,0.012,1.6898111999999998,0.05465678901561696
2000.0,0.012,1.9043903999999998,0.05292327145355448
2000.0,0.012,2.1144992,0.051087782270194206
2000.0,0.012,2.324608,0.04915032146553614
2000.0,0.011,2.5347168,0.047008917418282496
2000.0,0.011,2.749296,0.044867513371028844
2000.0,0.011,2.9594048,0.0426241377024774
2000.0,0.011,3.1695135999999997,0.04027879041262817
2000.0,0.011,3.3840928,0.03772949988018335
2000.0,0.01,3.5942015999999994,0.03518020934773852
2000.0,0.01,3.8043104,0.03252894719399591
2000.0,0.009,4.0144192,0.02967374179765771
2000.0,0.009,4.2289984,0.02692050802261731
2000.0,0.009,4.4391072,0.023963331004981315
2000.0,0.008,4.649216,0.021108125608643113
2000.0,0.008,4.8637952,0.018150948591007122
2000.0,0.007,5.073904,0.015091799952073338
2000.0,0.007,5.2840128,0.012032651313139553
2000.0,0.006,5.4941216,0.009075474295503561
2000.0,0.005,5.7087008,0.006016325656569776
2000.0,0.005,5.9188096,0.0030591486389337846
2000.0,0.004,6.1289184,0.00010197162129779284
3000.0,0.024,0.0,0.14632927656233272
3000.0,0.025,0.31739839999999997,0.14408590089378126
3000.0,0.025,0.6347967999999999,0.14174055360393203
3000.0,0.025,0.9566656,0.13919126307148721
3000.0,0.025,1.274064,0.136336057675149
3000.0,0.025,1.5914624,0.13337888065751302
3000.0,0.025,1.9088607999999998,0.13021776039728145
3000.0,0.025,2.2307296,0.1267507252731565
3000.0,0.025,2.548128,0.12318171852773374
3000.0,0.025,2.8655264,0.11920482529711983
3000.0,0.025,3.1829248,0.1151259604452081
3000.0,0.025,3.5003232,0.11074118072940302
3000.0,0.025,3.8221920000000003,0.10605048614970455
3000.0,0.024,4.1395903999999994,0.10115584832741048
3000.0,0.024,4.4569888,0.09595529564122304
3000.0,0.023,4.7743872,0.09065277133373782
3000.0,0.023,5.096256,0.08494236054106143
3000.0,0.022,5.4136543999999995,0.07912997812708723
3000.0,0.021,5.7310528,0.07301168084921966
3000.0,0.02,6.0484512,0.06679141195005431
3000.0,0.019,6.3658496,0.06036719980829335
3000.0,0.018,6.6877184000000005,0.05384101604523462
3000.0,0.017,7.0051168,0.047212860660878084
3000.0,0.016,7.3225152,0.04058470527652155
3000.0,0.015,7.6399136,0.03375260664956943
3000.0,0.013,7.9617824,0.0270224796439151
3000.0,0.012,8.279180799999999,0.02019038101696298
3000.0,0.011,8.5965792,0.013358282390010861
3000.0,0.009,8.9139776,0.0067301270056543275
3000.0,0.008,9.231376,0.00010197162129779284
4000.0,0.042,0.0,0.2606394640371585
4000.0,0.043,0.42468799999999995,0.2567645424278423
4000.0,0.043,0.8493759999999999,0.25248173433333504
4000.0,0.043,1.2785343999999998,0.24789301137493439
4000.0,0.044,1.7032224,0.2429983735526403
4000.0,0.044,2.1279103999999998,0.23769584924515508
4000.0,0.044,2.5525984,0.23198543845247868
4000.0,0.044,2.9772864,0.2258671411746111
4000.0,0.044,3.4064448,0.21934095741155235
4000.0,0.044,3.8311328000000002,0.21240688716330247
4000.0,0.044,4.2558207999999995,0.2050649304298614
4000.0,0.043,4.6805088,0.19721311558993132
4000.0,0.043,5.1051968,0.18885144264351234
4000.0,0.042,5.5298848,0.18008188321190213
4000.0,0.041,5.9590432,0.17090443729510077
4000.0,0.04,6.3837312,0.16131910489310827
4000.0,0.039,6.8084192,0.1512239143846268
4000.0,0.038,7.2331072,0.1407208373909541
4000.0,0.036,7.6577952,0.12991184553338808
4000.0,0.035,8.0869536,0.11879693881192865
4000.0,0.033,8.511641599999999,0.10737611722657585
4000.0,0.031,8.936329599999999,0.09575135239862746
4000.0,0.029,9.3610176,0.0839226443280835
4000.0,0.027,9.7857056,0.07199196463624173
4000.0,0.025,10.214864,0.059959313323102184
4000.0,0.022,10.639552,0.04782469038866483
4000.0,0.02,11.06424,0.03569006745422749
4000.0,0.017,11.488928,0.023657416141087937
4000.0,0.015,11.913616,0.011828708070543969
4000.0,0.012,12.338304,0.00010197162129779284
5000.0,0.064,0.0,0.4081924000550647
5000.0,0.065,0.5319775999999999,0.40207410277719713
5000.0,0.066,1.0639551999999999,0.3954459473928406
5000.0,0.066,1.5959328,0.3883079339019951
5000.0,0.067,2.1323808,0.3805580906833629
5000.0,0.067,2.6643584,0.3722983893582416
5000.0,0.068,3.196336,0.3633248866840359
5000.0,0.068,3.7283136,0.3538415259033411
5000.0,0.068,4.260291199999999,0.34354239215226406
5000.0,0.067,4.7922688,0.33263142867340023
5000.0,0.067,5.3242464,0.3211086354667496
5000.0,0.066,5.8606944,0.3087700692897167
5000.0,0.066,6.392672,0.2957177017635992
5000.0,0.065,6.9246496,0.28205350450969496
5000.0,0.063,7.4566272,0.2676755059067062
5000.0,0.062,7.9886048,0.25248173433333504
5000.0,0.06,8.520582399999999,0.23677810465347496
5000.0,0.058,9.05256,0.22025870200323253
5000.0,0.056,9.589008,0.2033314128677989
5000.0,0.053,10.120985600000001,0.18589426562587633
5000.0,0.05,10.652963199999999,0.1679472602774648
5000.0,0.047,11.1849408,0.14979631168645768
5000.0,0.044,11.7169184,0.13133944823155716
5000.0,0.041,12.248895999999998,0.1125766699127633
5000.0,0.037,12.7808736,0.09371191997267161
5000.0,0.033,13.3173216,0.07474519841128215
5000.0,0.029,13.8492992,0.055880448471190475
5000.0,0.025,14.3812768,0.0370156985310988
5000.0,0.021,14.9132544,0.018456863454900503
5000.0,0.017,15.445231999999999,0.00010197162129779284
6000.0,0.092,0.0,0.5891920278586469
6000.0,0.093,0.6392671999999999,0.5803204968057389
6000.0,0.094,1.2785343999999998,0.5708371360250443
6000.0,0.094,1.9178016,0.5604360306526694
6000.0,0.095,2.5615392000000003,0.5493211239312099
6000.0,0.096,3.2008064,0.5373904442393682
6000.0,0.096,3.8400735999999998,0.5245420199558464
6000.0,0.096,4.4793408,0.5107758510806443
6000.0,0.096,5.118607999999999,0.4959899659924643
6000.0,0.096,5.7578752,0.4802863363126042
6000.0,0.096,6.4016128,0.46356299041976623
6000.0,0.095,7.04088,0.4457179566926525
6000.0,0.093,7.6801471999999995,0.4269551783738586
6000.0,0.092,8.3194144,0.407070712220789
6000.0,0.09,8.9586816,0.3862685014760392
6000.0,0.088,9.5979488,0.3644465745183116
6000.0,0.085,10.2416864,0.341604931347606
6000.0,0.082,10.8809536,0.31784554358522027
6000.0,0.079,11.520220799999999,0.29327038285245216
6000.0,0.075,12.159488,0.2680833923918973
6000.0,0.071,12.798755199999999,0.24218260058225796
6000.0,0.067,13.4380224,0.2159758939087252
6000.0,0.062,14.077289599999999,0.1892593291287035
6000.0,0.057,14.7210272,0.1622368494847884
6000.0,0.052,15.360294399999999,0.1349084549769799
6000.0,0.046,15.9995616,0.10758006046917143
6000.0,0.04,16.6388288,0.08025166596136296
6000.0,0.034,17.278095999999998,0.05312721469615007
6000.0,0.028,17.9173632,0.02630867829483055
6000.0,0.022,18.561100800000002,-0.00010197162129779284
7000.0,0.123,0.0,0.8040462339330965
7000.0,0.125,0.7554976,0.7919116109986591
7000.0,0.126,1.5109952,0.7786553002299461
7000.0,0.127,2.2709632,0.7644812448695528
7000.0,0.128,3.0264607999999997,0.7490835300535862
7000.0,0.129,3.7819584,0.7325641274033438
7000.0,0.13,4.537456,0.71471909367623
7000.0,0.13,5.2929536,0.6955484288722449
7000.0,0.13,6.0529215999999995,0.6750521329913886
7000.0,0.13,6.8084192,0.6532302060336609
7000.0,0.129,7.5639168,0.6298787047564662
7000.0,0.128,8.3194144,0.6050996007811027
7000.0,0.126,9.074912,0.5788928941075698
7000.0,0.124,9.8304096,0.551258584735868
7000.0,0.121,10.5903776,0.5222986442872949
7000.0,0.118,11.3458752,0.4918091295192549
7000.0,0.114,12.1013728,0.45999398367434347
7000.0,0.11,12.8568704,0.4268532067525608
7000.0,0.105,13.612368,0.39269271361780017
7000.0,0.1,14.372335999999999,0.3576144758913595
7000.0,0.094,15.1278336,0.32182243681583417
7000.0,0.088,15.8833312,0.28531659639122436
7000.0,0.081,16.6388288,0.24819892623882778
7000.0,0.074,17.394326399999997,0.2107753412225378
7000.0,0.067,18.154294399999998,0.17304584134235443
