RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.0,0.0,0.0008157729703823427
1000.0,0.0,0.0491744,0.0008157729703823427
1000.0,0.0,0.0938784,0.0008157729703823427
1000.0,0.0,0.1430528,0.0008157729703823427
1000.0,0.0,0.1877568,0.0008157729703823427
1000.0,0.0,0.2369312,0.0008157729703823427
1000.0,0.0,0.2861056,0.0008157729703823427
1000.0,0.0,0.3308096,0.0008157729703823427
1000.0,0.0,0.379984,0.0008157729703823427
1000.0,0.0,0.42468799999999995,0.0008157729703823427
1000.0,0.0,0.4738624,0.0008157729703823427
1000.0,0.0,0.5230368,0.0007138013490845498
1000.0,0.0,0.5677408,0.0007138013490845498
1000.0,0.0,0.6169152,0.0007138013490845498
1000.0,0.0,0.6616192,0.0007138013490845498
1000.0,0.0,0.7107936,0.0007138013490845498
1000.0,0.0,0.759968,0.000611829727786757
1000.0,0.0,0.804672,0.000611829727786757
1000.0,0.0,0.8538464,0.000611829727786757
1000.0,0.0,0.8985503999999999,0.0005098581064889642
1000.0,0.0,0.9477248,0.0005098581064889642
1000.0,0.0,0.9924288000000001,0.0005098581064889642
1000.0,0.0,1.0416032,0.00040788648519117136
1000.0,0.0,1.0907776,0.00040788648519117136
1000.0,0.0,1.1354816,0.0003059148638933785
1000.0,0.0,1.184656,0.0003059148638933785
1000.0,0.0,1.22936,0.00020394324259558568
1000.0,0.0,1.2785343999999998,0.00020394324259558568
1000.0,0.0,1.3277088000000001,0.00010197162129779284
1000.0,0.0,1.3724128,0.00010197162129779284
2000.0,0.0,0.0,0.003263091881529371
2000.0,0.0,0.0983488,0.003263091881529371
2000.0,0.0,0.201168,0.003263091881529371
2000.0,0.0,0.2995168,0.003263091881529371
2000.0,0.0,0.3978656,0.003263091881529371
2000.0,0.0,0.5006848,0.003263091881529371
2000.0,0.0,0.5990336,0.0031611202602315775
2000.0,0.0,0.7018528,0.0031611202602315775
2000.0,0.0,0.8002016,0.0031611202602315775
2000.0,0.0,0.8985503999999999,0.0031611202602315775
2000.0,0.0,1.0013696,0.0030591486389337846
2000.0,0.0,1.0997184,0.0030591486389337846
2000.0,0.0,1.1980672,0.002957177017635992
2000.0,0.0,1.3008864,0.0028552053963381992
2000.0,0.0,1.3992352,0.0027532337750404063
2000.0,0.0,1.497584,0.0026512621537426134
2000.0,0.0,1.6004032,0.002549290532444821
2000.0,0.0,1.6987519999999998,0.002345347289849235
2000.0,0.0,1.8015712000000002,0.002243375668551442
2000.0,0.0,1.89992,0.002039432425955857
2000.0,0.0,1.9982688,0.0018354891833602708
2000.0,0.0,2.101088,0.0016315459407646854
2000.0,0.0,2.1994368,0.0015295743194668923
2000.0,0.0,2.2977855999999997,0.0013256310768713067
2000.0,0.0,2.4006048,0.001121687834275721
2000.0,0.0,2.4989536,0.0009177445916801354
2000.0,0.0,2.5973024,0.0007138013490845498
2000.0,0.0,2.7001216,0.0005098581064889642
2000.0,0.0,2.7984704,0.0003059148638933785
2000.0,0.0,2.9012896,0.00010197162129779284
3000.0,0.001,0.0,0.007341956733441083
3000.0,0.001,0.1519936,0.007341956733441083
3000.0,0.001,0.3039872,0.007341956733441083
3000.0,0.001,0.4559808,0.007341956733441083
3000.0,0.001,0.6079744,0.00723998511214329
3000.0,0.001,0.7554976,0.00723998511214329
3000.0,0.001,0.9074911999999999,0.00723998511214329
3000.0,0.001,1.0594848000000001,0.007138013490845499
3000.0,0.001,1.2114784,0.007036041869547706
3000.0,0.001,1.3634719999999998,0.007036041869547706
3000.0,0.001,1.5154656,0.006934070248249913
3000.0,0.001,1.6674592,0.0067301270056543275
3000.0,0.001,1.8194528,0.006628155384356535
3000.0,0.001,1.966976,0.006424212141760948
3000.0,0.001,2.1189696000000002,0.006220268899165362
3000.0,0.001,2.2709632,0.005914354035271984
3000.0,0.001,2.4229568,0.0056084391713786055
3000.0,0.001,2.5749504,0.005302524307485227
3000.0,0.001,2.7269439999999996,0.004894637822294056
3000.0,0.001,2.8789376,0.004486751337102884
3000.0,0.001,3.0309312,0.004078864851911714
3000.0,0.001,3.1829248,0.0036709783667205416
3000.0,0.001,3.330448,0.003263091881529371
3000.0,0.001,3.4824416,0.0028552053963381992
3000.0,0.001,3.6344352000000004,0.002447318911147028
3000.0,0.0,3.7864288000000004,0.0019374608046580637
3000.0,0.0,3.9384224000000003,0.0015295743194668923
3000.0,0.0,4.090416,0.0010197162129779284
3000.0,0.0,4.2424096,0.000611829727786757
3000.0,0.0,4.3944032,0.00010197162129779284
4000.0,0.001,0.0,0.013154339147415275
4000.0,0.001,0.201168,0.013052367526117483
4000.0,0.001,0.4068064,0.013052367526117483
4000.0,0.001,0.6079744,0.013052367526117483
4000.0,0.001,0.8091424,0.01295039590481969
4000.0,0.001,1.0147808,0.012848424283521896
4000.0,0.001,1.2159488,0.012848424283521896
4000.0,0.001,1.4171167999999998,0.012746452662224104
4000.0,0.001,1.6227551999999998,0.01264448104092631
4000.0,0.001,1.8239232,0.012440537798330724
4000.0,0.002,2.0295616,0.012236594555735138
4000.0,0.002,2.2307296,0.012032651313139553
4000.0,0.002,2.4318976,0.011726736449246176
4000.0,0.002,2.6375360000000003,0.011420821585352797
4000.0,0.001,2.838704,0.011012935100161625
4000.0,0.001,3.039872,0.010503076993672662
4000.0,0.001,3.2455103999999997,0.009993218887183698
4000.0,0.001,3.4466784,0.00938138915939694
4000.0,0.001,3.6478464,0.008667587810312391
4000.0,0.001,3.8534847999999995,0.007953786461227842
4000.0,0.001,4.0546528,0.00723998511214329
4000.0,0.001,4.2558207999999995,0.006526183763058742
4000.0,0.001,4.4614592,0.005812382413974191
4000.0,0.001,4.6626272,0.004996609443591849
4000.0,0.001,4.8637952,0.0042828080945072995
4000.0,0.001,5.0694336,0.0034670351241249567
4000.0,0.001,5.270601599999999,0.0026512621537426134
4000.0,0.001,5.47624,0.0018354891833602708
4000.0,0.0,5.677408,0.0009177445916801354
4000.0,0.0,5.878576,0.00010197162129779284
5000.0,0.002,0.0,0.02049629588085636
5000.0,0.002,0.2592832,0.02049629588085636
5000.0,0.002,0.5185664,0.020394324259558567
5000.0,0.002,0.7778496,0.020292352638260774
5000.0,0.002,1.0371328,0.020292352638260774
5000.0,0.002,1.2919456,0.02019038101696298
5000.0,0.002,1.5512288,0.019986437774367396
5000.0,0.002,1.810512,0.019884466153069602
5000.0,0.002,2.0697951999999997,0.019680522910474018
5000.0,0.002,2.3290783999999998,0.01947657966787843
5000.0,0.002,2.5883616,0.019170664803985053
5000.0,0.002,2.8476448,0.01876277831879388
5000.0,0.002,3.106928,0.018252920212304916
5000.0,0.002,3.3617407999999998,0.01774306210581595
5000.0,0.002,3.621024,0.017029260756731404
5000.0,0.002,3.8803072,0.01621348778634906
5000.0,0.002,4.1395903999999994,0.015295743194668924
5000.0,0.002,4.3988736,0.014276026981690998
5000.0,0.002,4.6581567999999995,0.013154339147415275
5000.0,0.002,4.91744,0.012134622934437346
5000.0,0.002,5.1767232,0.010910963478863833
5000.0,0.002,5.431536,0.009789275644588112
5000.0,0.002,5.6908192,0.008565616189014599
5000.0,0.001,5.9501024000000005,0.007341956733441083
5000.0,0.001,6.2093856,0.006016325656569776
5000.0,0.001,6.4686688000000006,0.004792666200996263
5000.0,0.001,6.727952,0.0034670351241249567
5000.0,0.001,6.987235200000001,0.0021414040472536497
5000.0,0.001,7.2465184,0.0007138013490845498
5000.0,,7.5013312,
6000.0,0.003,0.0,0.02957177017635992
6000.0,0.003,0.312928,0.029469798555062127
6000.0,0.003,0.625856,0.029367826933764333
6000.0,0.003,0.9387840000000001,0.02926585531246654
6000.0,0.003,1.2472416,0.029163883691168745
6000.0,0.003,1.5601696,0.029061912069870955
6000.0,0.003,1.8730976000000001,0.028857968827275367
6000.0,0.003,2.1860256,0.028654025584679787
6000.0,0.003,2.4989536,0.02834811072078641
6000.0,0.003,2.8118816,0.02804219585689303
6000.0,0.003,3.1203392,0.027532337750404066
6000.0,0.003,3.4332672,0.0270224796439151
6000.0,0.003,3.7461952000000003,0.02630867829483055
6000.0,0.003,4.0591232,0.025492905324448208
6000.0,0.003,4.3720512,0.024473189111470277
6000.0,0.003,4.6849792,0.023249529655896765
6000.0,0.003,4.9934368,0.021923898579025457
6000.0,0.003,5.3063648,0.020394324259558567
6000.0,0.003,5.6192928,0.018864749940091675
6000.0,0.003,5.9322208,0.017233203999326988
6000.0,0.003,6.2451488,0.015601658058562303
6000.0,0.002,6.5580768,0.013868140496499827
6000.0,0.002,6.8665344,0.012134622934437346
6000.0,0.002,7.179462399999999,0.010299133751077076
6000.0,0.002,7.492390400000001,0.008463644567716805
6000.0,0.002,7.8053184,0.006628155384356535
6000.0,0.001,8.1182464,0.00469069457969847
6000.0,0.001,8.4311744,0.0027532337750404063
6000.0,0.001,8.7441024,0.0007138013490845498
6000.0,,9.05256,
7000.0,0.004,0.0,0.04027879041262817
7000.0,0.004,0.357632,0.04017681879133038
7000.0,0.004,0.715264,0.04007484717003258
7000.0,0.004,1.0684256,0.039870903927437
7000.0,0.004,1.4260576,0.039768932306139204
7000.0,0.004,1.7836896,0.03956498906354362
7000.0,0.004,2.1413216,0.039361045820948036
7000.0,0.004,2.4944832,0.03905513095705466
7000.0,0.004,2.8521152,0.03874921609316127
7000.0,0.004,3.2097472,0.03823935798667231
7000.0,0.004,3.5673792,0.03772949988018335
7000.0,0.004,3.9205408,0.0370156985310988
7000.0,0.004,4.2781728,0.03609795393941866
7000.0,0.004,4.6358048,0.03507823772644073
7000.0,0.004,4.9934368,0.03375260664956943
7000.0,0.004,5.3465984,0.032223032330102534
7000.0,0.004,5.7042304,0.030489514768040054
7000.0,0.004,6.0618624,0.028552053963381997
7000.0,0.004,6.4194944,0.02651262153742614
7000.0,0.004,6.7726560000000005,0.024473189111470277
7000.0,0.004,7.130287999999999,0.022229813442918838
7000.0,0.003,7.48792,0.019986437774367396
7000.0,0.003,7.8455520000000005,0.01764109048451816
7000.0,0.003,8.203184,0.015295743194668924
7000.0,0.003,8.5563456,0.012848424283521896
7000.0,0.002,8.9139776,0.010401105372374868
7000.0,0.002,9.2716096,0.007851814839930048
7000.0,0.002,9.6292416,0.005302524307485227
7000.0,0.001,9.982403199999998,0.0026512621537426134
7000.0,0.001,10.340035199999999,-0.00020394324259558568
8000.0,0.005,0.0,0.0526173565896611
8000.0,0.005,0.4068064,0.052413413347065514
8000.0,0.005,0.8136128,0.052311441725767724
8000.0,0.005,1.2248896,0.052107498483172136
8000.0,0.005,1.631696,0.05190355524057655
8000.0,0.005,2.0385023999999996,0.05169961199798097
8000.0,0.006,2.4453088,0.05139369713408758
8000.0,0.006,2.8565856,0.051087782270194206
8000.0,0.006,3.263392,0.05057792416370524
8000.0,0.006,3.6701984000000003,0.05006806605721628
8000.0,0.006,4.077004799999999,0.04935426470813173
8000.0,0.006,4.4882816,0.048436520116451595
8000.0,0.006,4.895087999999999,0.047212860660878084
8000.0,0.006,5.301894399999999,0.045785257962708985
8000.0,0.006,5.7087008,0.0441537120219443
8000.0,0.006,6.1155072,0.04211427959598844
8000.0,0.005,6.526784,0.039768932306139204
8000.0,0.005,6.9335904,0.037321613394992174
8000.0,0.005,7.340396800000001,0.034670351241249564
8000.0,0.005,7.7472031999999995,0.031917117466209156
8000.0,0.005,8.158479999999999,0.029061912069870955
8000.0,0.004,8.5652864,0.026104735052234967
8000.0,0.004,8.9720928,0.02304558641330118
8000.0,0.004,9.3788992,0.019986437774367396
8000.0,0.003,9.7857056,0.016723345892838026
8000.0,0.003,10.1969824,0.013562225632606447
8000.0,0.003,10.603788799999998,0.010197162129779284
8000.0,0.002,11.0105952,0.006934070248249913
8000.0,0.002,11.4174016,0.0034670351241249567
8000.0,0.001,11.8286784,-0.0003059148638933785
9000.0,0.006,0.0,0.06658746870745873
9000.0,0.007,0.4604512,0.06638352546486313
9000.0,0.007,0.9209024,0.06628155384356534
9000.0,0.007,1.3813536,0.06597563897967196
9000.0,0.007,1.8418048,0.06577169573707638
9000.0,0.007,2.3022560000000003,0.065465780873183
9000.0,0.007,2.7627072,0.06505789438799182
9000.0,0.007,3.2231584,0.06465000790280065
9000.0,0.007,3.6836096,0.0640381781750139
9000.0,0.007,4.1395903999999994,0.06332437682592934
9000.0,0.007,4.6000416,0.062406632234249214
9000.0,0.007,5.0604928000000005,0.061284944399973486
