RPM,Torque (N-m),V(speed) (m/s),Thrust (kg)
1000.0,0.004,0.0,0.019272636425282846
1000.0,0.004,0.1251712,0.01906869318268726
1000.0,0.004,0.25481279999999995,0.018864749940091675
1000.0,0.004,0.379984,0.018558835076198293
1000.0,0.005,0.5051551999999999,0.01835489183360271
1000.0,0.005,0.6347967999999999,0.01804897696970933
1000.0,0.005,0.759968,0.01764109048451816
1000.0,0.005,0.8851392,0.017335175620624782
1000.0,0.005,1.0103103999999998,0.01692728913543361
1000.0,0.005,1.1399519999999999,0.016417431028944645
1000.0,0.005,1.2651232000000001,0.016009544543753473
1000.0,0.005,1.3902944,0.015397714815966718
1000.0,0.005,1.519936,0.014887856709477752
1000.0,0.004,1.6451072,0.014174055360393205
1000.0,0.004,1.7702784,0.013562225632606447
1000.0,0.004,1.89992,0.012848424283521896
1000.0,0.004,2.0250912,0.012032651313139553
1000.0,0.004,2.1502624,0.011318849964055005
1000.0,0.004,2.2799039999999997,0.010401105372374868
1000.0,0.004,2.4050751999999997,0.009585332401992526
1000.0,0.004,2.5302464000000002,0.008667587810312391
1000.0,0.003,2.659888,0.007851814839930048
1000.0,0.003,2.7850592,0.006934070248249913
1000.0,0.003,2.9102303999999997,0.005914354035271984
1000.0,0.003,3.0354016,0.004996609443591849
1000.0,0.003,3.1650432,0.003976893230613921
1000.0,0.002,3.2902144,0.0030591486389337846
1000.0,0.002,3.4153856,0.002039432425955857
1000.0,0.002,3.5450272,0.0010197162129779284
1000.0,0.002,3.6701984000000003,0.0
2000.0,0.016,0.0,0.07739646056502476
2000.0,0.016,0.25481279999999995,0.07658068759464241
2000.0,0.016,0.5096255999999999,0.07566294300296228
2000.0,0.017,0.7689088,0.07474519841128215
2000.0,0.017,1.0237216,0.07362351057700642
2000.0,0.017,1.2785343999999998,0.0725018227427307
2000.0,0.017,1.5333472000000001,0.0711761916658594
2000.0,0.017,1.78816,0.0696466173463925
2000.0,0.017,2.0429728000000003,0.06801507140562782
2000.0,0.017,2.3022560000000003,0.06617958222226755
2000.0,0.017,2.5570687999999997,0.06414014979631169
2000.0,0.017,2.8118816,0.06199874574905804
2000.0,0.017,3.0666944000000003,0.05955142683791101
2000.0,0.017,3.3215071999999997,0.057002136305466196
2000.0,0.016,3.5807903999999997,0.05424890253042579
2000.0,0.016,3.8356032,0.05129172551278979
2000.0,0.015,4.090416,0.04823257687385601
2000.0,0.015,4.3452288,0.04507145661362443
2000.0,0.014,4.6000416,0.04170639311079726
2000.0,0.014,4.8548544,0.03823935798667231
2000.0,0.013,5.114137599999999,0.034670351241249564
2000.0,0.012,5.3689504,0.031101344495826813
